FamilyID	Skow<1>	Anja<2>	Arub<3>	Spur<4>	Ajap<5>	Blan<6>	Cint<7>	Ebur<8>	Cmil<9>	Cpla<10>	Leri<11>	Drer<12>	Sorb<13>	Lcha<14>	Pann<15>	Rbiv<16>	Gser<17>	Muni<18>	Pwal<19>	Bbom<20>	Xtro<21>	Xlae<22>	Sbom<23>	Bbuf<24>	Npar<25>	Rtem<26>	Oana<27>	Mdom<28>	Hsap<29>	Clup<30>	Ttru<31>	Emac<32>	Ctig<33>	Acar<34>	Tgut<35>	Ggal<36>	Amis<37>	Asin<38>	Ggan<39>	Cpor<40>	Psin<41>	Pmeg<42>	Tcar<43>	Cpic<44>	Cser<45>	<46>	<47>	<48>	<49>	<50>	<51>	<52>	<53>	<54>	<55>	<56>	<57>	<58>	<59>	<60>	<61>	<62>	<63>	<64>	<65>	<66>	<67>	<68>	<69>	<70>	<71>	<72>	<73>	<74>	<75>	<76>	<77>	<78>	<79>	<80>	<81>	<82>	<83>	<84>	<85>	<86>	<87>	<88>	<89>
OG0000404	0.820911	0.51172	0.504655	0.810005	0.279047	0.302628	0.0155148	0.503986	0.837965	0.121344	0.365798	0.549923	0.099547	0.56135	0.839031	0.54652	0.54335	0.830692	0.100938	0.814008	0.534096	0.00119855	0.812422	0.501426	0.495891	0.807101	0.545771	0.830692	0.827279	0.039646	0.82688	0.543502	0.829779	0.541509	0.505025	0.505025	0.811404	0.284099	0.146104	0.811233	0.0208531	0.322853	5.60803e-05	0.541972	0.830389	N/A	0.695148	0.709135	0.679878	0.642154	0.627844	0.660672	0.76993	0.0733417	0.720453	0.109503	0.590719	0.795821	0.580855	0.543181	0.657584	0.585834	0.707516	0.613801	0.56533	0.368316	0.547264	0.124202	0.542358	0.514096	0.643793	0.642683	0.684325	0.585834	0.696328	0.531443	0.604829	0.671436	0.570605	0.56533	0.0988491	0.665636	0.66266	0.532297	0.542358	0.613801	0.54888	0.51295	0.51295
OG0000407	0.402073	0.393322	0.386133	0.000194922	0.380803	0.124639	0.0587971	0.847039	0.371287	0.848326	0.581225	0.873092	0.101728	0.37483	0.373757	0.845304	0.843868	0.843868	0.364527	0.205995	0.19719	0.00188582	0.203133	0.34691	0.559403	0.559403	0.83189	0.54335	0.840737	0.109017	0.564398	0.0955565	0.321885	0.541509	0.828697	0.175412	0.318635	0.0924927	0.174286	0.538081	0.831069	0.830237	0.0946282	0.322369	0.542739	N/A	0.635475	0.647173	0.623114	0.594181	0.0465095	0.635997	0.00784287	0.250446	0.738031	0.684312	0.60154	0.0301249	0.590718	0.54888	0.673324	0.596188	0.724957	0.626638	0.573573	0.752165	0.561499	0.722188	0.55526	0.518661	0.677062	0.242639	0.684325	0.585834	0.13514	0.535688	0.604829	0.671436	0.570605	0.56533	0.56533	0.684325	0.681189	0.537369	0.54888	0.613801	0.54888	0.51295	0.51295
OG0000409	0.820911	0.0314674	0.504655	2.36163e-05	9.49099e-07	0.0352455	0.000349388	0.452486	0.801404	0.477992	0.0227183	0.0452953	0.833934	0.0108938	0.485688	0.0601215	0.792726	0.792726	0.0627302	0.119998	0.31419	0.039052	0.464119	0.459441	0.453787	0.453787	0.059776	0.0586729	0.24394	0.0188978	0.459272	0.323979	0.829779	0.00136128	0.411073	0.0386978	0.116426	0.0194394	0.00817586	0.0563422	0.509977	0.813594	0.0762241	0.287645	0.288411	N/A	0.695148	0.709135	0.679878	0.642154	0.627844	0.246484	0.740817	0.153642	0.677583	0.630782	0.567605	0.0781397	0.559954	0.531443	0.621849	0.563806	0.66566	0.585839	0.548074	0.690922	0.539874	0.0253991	0.535688	0.511789	0.624866	0.609367	0.644904	0.563806	0.655552	0.522773	0.578695	0.0159612	0.570605	0.548074	0.548074	0.221634	0.642154	0.527138	0.535688	0.0483832	0.542358	0.511131	0.511131
OG0000413	0.228147	0.0622636	0.21288	4.09964e-05	0.207857	5.10272e-11	0.616091	0.847039	0.00258402	0.299093	0.0821613	0.578038	0.0126657	0.00272078	0.165035	0.470778	0.467395	0.467395	1.74557e-07	0.000430156	0.809062	2.25723e-05	0.000408152	0.000377185	0.785185	0.238611	0.815398	0.0308136	0.810372	0.0045972	0.501261	0.077004	0.148886	0.0302563	0.117118	0.00830317	0.723774	0.723774	0.0221863	0.0221863	0.00205398	0.322853	0.0946282	1.77542e-05	0.178496	N/A	0.738994	0.753312	0.72291	0.681189	0.106584	0.719364	0.534371	0.466479	0.700441	0.65028	0.579416	0.10178	0.570606	0.537369	0.640472	0.575047	0.290546	0.585839	0.556833	0.333791	0.539874	0.104416	0.535688	0.511789	0.624866	0.626647	0.665636	0.575047	0.677091	0.527138	0.5921	0.653448	0.5615	0.556833	0.0858462	0.644904	0.00665808	0.516557	0.521892	0.600218	0.0224511	0.51295	0.51295
OG0000416	0.520232	0.610776	0.3169	5.71279e-13	0.903223	0.000303209	0.466807	0.696071	0.684061	0.733238	0.166025	0.605622	0.605622	0.686008	0.685417	0.109335	0.675172	0.107887	0.111942	0.675083	0.669832	0.669832	0.261206	0.670839	0.597721	0.597721	0.603872	0.602867	0.600084	0.0520715	0.599766	0.675261	0.00952994	0.0265296	0.601226	0.601226	0.0526553	0.600846	0.600719	0.600719	0.26462	0.674636	0.674367	0.107264	0.10761	N/A	0.695148	0.00443791	0.00836034	6.48217e-05	0.627844	0.246484	0.0291154	0.635041	0.586594	0.0319346	0.528869	0.209924	0.5254	0.51295	0.555274	0.52714	0.579457	0.537373	0.520124	0.594908	0.516557	0.578007	0.514759	0.504766	0.085299	0.54889	0.101491	0.513856	0.539062	0.504684	0.534	0.561519	0.521893	0.520124	0.0301876	0.535703	0.534858	0.505613	0.507463	0.537373	0.514759	0.503752	0.503752
OG0000417	0.759008	0.753755	0.749416	0.746186	0.380803	0.761105	0.399661	0.118379	0.00181265	0.158761	0.519485	0.11891	0.362127	0.343217	0.195196	0.54652	0.54335	0.830692	0.552103	0.509029	0.850636	0.00016355	0.505994	0.501426	0.807101	0.495891	0.83189	0.830692	0.536498	0.82688	0.535701	0.543502	0.829779	0.321885	0.11147	0.350629	0.828227	0.538395	0.174286	0.82807	0.32462	0.542432	0.0946282	0.322369	0.830389	N/A	0.635475	0.647173	0.623114	0.594181	0.583732	0.608117	0.000401484	0.790569	0.720453	0.259131	0.590719	0.258891	0.580855	0.543181	0.657584	0.585834	0.707516	0.613801	0.56533	0.368316	0.547264	0.00278611	0.542358	0.514096	0.643793	0.642683	0.684325	0.585834	0.696328	0.531443	0.604829	0.671436	0.570605	0.56533	0.56533	0.123887	0.681189	0.537369	0.54888	0.613801	0.54888	0.51295	0.51295
OG0000420	0.18366	0.178035	0.173496	0.170178	0.000930664	0.0669125	0.182098	0.0619802	0.5	0.5	0.5	0.155304	0.000691455	9.4068e-05	0.161861	0.5	0.5	0.5	8.02881e-05	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.152788	0.005847	0.5	0.5	0.5	0.151433	0.150254	0.602111	0.5	0.5	7.47134e-43	0.600846	0.600719	0.14825	0.603182	0.150799	0.6023	0.6023	1.11738e-10	N/A	0.552936	0.558468	0.5473	0.534858	0.530596	0.540727	0.588193	0.575938	0.0691625	0.5	0.51476	0.57887	0.512951	0.506539	0.528875	0.513856	0.0631066	0.5	0.510218	0.0763102	0.5	0.5	0.5	0.5	0.5	0.525405	0.535703	0.513856	0.0581955	0.5	0.517454	0.532308	0.511132	0.510218	0.510218	0.0532243	0.534858	0.505613	0.507463	0.519238	0.507463	0.501882	0.501882
OG0000423	0.0802145	0.033529	0.183845	0.0695001	0.030282	5.42089e-05	0.704449	0.0135181	0.684061	0.112489	0.681059	0.155304	0.605622	0.280492	0.115955	0.266785	0.107887	0.26394	0.00339221	0.030767	0.826074	0.31419	0.505994	0.281609	1.47032e-06	0.276414	0.603872	0.602867	0.600084	0.146876	0.599766	0.60293	0.150254	0.602111	0.601226	0.601226	0.600846	0.600846	0.14825	0.600719	0.151795	0.60249	0.0534418	0.6023	0.602616	N/A	0.635475	0.647173	0.623114	0.594181	0.583732	0.163496	0.653787	0.635041	0.586594	0.559971	0.528869	0.209924	0.5254	0.51295	0.555274	0.52714	0.579457	0.537373	2.13356e-06	0.128654	0.547264	0.124202	0.542358	0.514096	0.643793	0.0733517	0.535703	0.513856	0.539062	0.504684	0.517454	0.532308	0.511132	0.510218	0.510218	0.535703	0.534858	0.505613	0.507463	0.519238	0.507463	0.501882	0.501882
OG0000431	0.759008	0.753755	0.386133	0.18017	0.746186	0.00632653	0.819704	0.577213	0.868994	0.0895152	0.867135	0.192989	0.192989	0.427975	0.869819	0.618976	0.863347	0.863347	0.0887106	0.633808	0.679708	3.44803e-08	0.869631	0.868025	0.866055	0.416499	0.410582	0.863347	0.610144	0.399533	0.860366	0.863406	0.862634	0.862634	0.861788	0.861788	0.402474	0.402474	0.249676	0.249676	0.25611	0.862992	0.862813	0.15017	0.86311	N/A	0.25676	0.647173	0.623114	0.594181	0.0618367	0.660672	0.0939276	0.0204244	0.76722	0.712779	0.621827	0.102824	0.609352	0.559952	0.70118	0.615673	0.754324	0.650255	0.58933	0.237954	0.581569	0.00147375	0.573572	0.525388	0.717535	0.684296	0.730305	0.615673	0.742881	0.544002	0.639333	0.716457	0.596186	0.58933	0.58933	0.730305	0.726968	0.552087	0.567602	0.650255	0.567602	0.518345	0.518345
OG0000433	0.625455	0.621504	0.618323	0.0608766	0.616	0.707968	0.704449	0.696071	0.045201	0.0937201	0.426025	0.0328871	0.516018	0.48672	0.266393	0.794584	0.792726	0.250179	0.0627302	0.814008	0.534096	0.00119855	0.812422	0.810025	0.276414	0.807101	0.469978	0.250179	0.810372	0.281453	0.0731099	0.792815	0.248488	0.248488	0.246505	0.790371	0.245652	0.789819	0.00817586	0.0563422	0.468206	0.466418	0.791917	0.791917	0.466744	N/A	0.146585	0.558468	0.5473	0.534858	0.558414	0.576548	0.653787	0.0146118	0.651392	0.609379	0.0297031	0.195088	0.559954	0.531443	0.621849	0.563806	0.66566	0.585839	0.548074	0.128654	0.547264	0.124202	0.542358	0.514096	0.643793	0.609367	0.644904	0.563806	0.0981924	0.527138	0.578695	0.633681	0.552089	0.548074	0.548074	0.644904	0.642154	0.527138	0.535688	0.585839	0.535688	0.509302	0.509302
OG0000438	2.258e-05	0.5	0.5	0.5	0.5	1.14644e-10	0.00370814	0.183375	0.277514	0.112489	0.272926	0.679059	0.269871	0.0272772	0.775309	0.677884	0.0463045	0.675488	4.04221e-06	0.28886	0.00150304	0.000480946	0.126145	0.78177	0.791688	2.19217e-09	0.728442	0.726902	0.722583	0.722084	0.722084	0.000462325	0.541509	0.0418672	0.260381	0.260381	0.0744324	0.811404	0.503724	0.283789	0.468206	0.792188	0.791917	2.08147e-06	0.0583977	N/A	0.667665	9.30487e-06	0.5	0.5	0.6068	0.207161	0.703164	0.681427	0.18367	0.559971	0.54236	0.285359	0.537371	0.0098398	0.00848919	8.16565e-13	0.796873	0.690386	4.06482e-10	0.000121488	0.0296616	0.86983	0.0273402	0.568669	0.0130383	0.193392	0.00699369	0.539876	0.604215	0.513856	0.578695	0.0159612	0.570605	0.548074	0.548074	0.000306569	0.0876767	0.532297	0.542358	0.585839	0.535688	0.509302	0.509302
OG0000441	3.76487e-19	0.36248	1.78902e-05	5.32914e-08	0.265639	9.35506e-17	0.195278	5.65979e-07	0.339746	0.10168	0.835564	0.0452953	0.0222304	1.24054e-05	0.0100427	0.433969	0.277411	0.430486	0.0001693	0.909502	0.151659	0.315024	6.8819e-06	0.035455	0.165657	0.0455418	0.00162495	0.415354	0.760373	0.407219	0.759879	0.159519	0.022868	0.158226	0.14898	0.601226	0.600846	0.0526553	0.600719	0.600719	0.26462	0.674636	0.262713	0.674367	0.263395	N/A	2.30137e-11	0.87082	0.594325	0.0788641	0.135074	0.748736	0.0313035	0.790569	0.720453	0.668066	0.590719	0.795821	0.580855	0.543181	0.657584	4.71258e-06	0.766715	0.66112	1.91897e-07	0.00154133	0.638764	0.349347	0.626627	0.546801	0.025657	0.000324168	0.621865	0.55209	0.631386	0.518345	0.0974567	0.587962	0.532298	0.044673	0.0301876	0.535703	0.534858	0.505613	0.507463	0.537373	0.514759	0.503752	0.503752
OG0000443	0.311009	0.0376783	0.296526	0.291735	0.122397	0.314228	0.308802	0.0963449	0.104922	0.835564	0.0230594	0.212686	0.0126657	0.343217	0.839031	0.794584	0.415354	0.415354	0.297908	0.415191	0.405523	0.199667	0.762717	0.407388	8.0088e-08	0.401748	0.511702	0.289022	0.0556604	0.243225	0.459272	0.0141517	0.507278	0.0759903	0.505025	0.811915	0.00477278	0.811404	0.00186178	0.811233	0.509977	0.0764581	0.0303953	0.0762241	0.508554	N/A	0.59762	0.60689	0.587998	0.566114	0.558414	0.576548	0.000155431	0.220438	0.720453	0.668066	0.590719	0.258891	0.580855	0.543181	0.242403	0.575047	0.290546	0.130066	0.556833	0.0208738	0.532297	0.638266	0.528867	0.509465	0.604194	0.626647	0.665636	0.575047	0.273194	0.522773	0.5921	0.653448	0.5615	0.556833	0.556833	0.665636	0.66266	0.532297	0.542358	0.600218	0.542358	0.511131	0.511131
OG0000448	0.250623	7.70721e-05	2.66798e-05	0.279047	0.279047	0.19768	0.182098	0.173073	0.5	0.5	0.5	8.65512e-06	0.155304	0.610618	0.161861	0.153239	0.602867	0.151343	1.47476e-09	0.602804	0.199667	0.0108539	0.149527	0.0521059	0.143927	0.597721	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.000597443	0.600846	0.600719	0.14825	0.151795	0.150799	0.6023	0.150527	0.00581703	N/A	0.0810766	0.11845	0.679878	0.642154	0.583732	0.00305168	0.588193	0.575938	0.0691625	0.5	0.51476	0.57887	0.512951	0.506539	0.528875	0.513856	0.542384	0.519238	0.510218	0.551337	0.508384	3.82003e-05	0.507463	0.502392	0.529737	0.525405	0.0532243	0.5	0.5	0.5	0.517454	0.0481923	0.5	0.510218	0.510218	0.0532243	0.534858	0.505613	0.507463	0.519238	0.507463	0.501882	0.501882
OG0000449	0.873893	0.209709	0.000572244	3.18087e-05	0.517897	0.0687267	0.838594	0.785925	0.219359	0.35961	0.733238	1.65918e-15	0.65481	0.738498	0.737874	0.728919	0.726902	0.726902	0.165242	0.726806	0.721081	0.339932	0.724955	0.341709	0.667802	0.667802	0.676595	0.26394	0.257892	0.670748	0.257197	0.726999	0.347445	0.347445	0.156829	0.724366	0.723774	0.0536464	0.343955	0.343955	0.675618	0.674636	0.262713	0.674367	0.00213152	N/A	0.0674062	0.112749	0.78173	0.00837216	0.664635	0.31412	0.0591432	0.718159	0.651392	0.165979	0.555263	1.09481e-07	0.0736541	0.519236	0.579431	0.539876	0.611957	0.554475	0.529729	0.632013	0.524527	0.610045	0.521892	0.507124	0.123079	0.570617	0.145339	0.52714	0.573607	0.509302	0.54969	0.587962	0.532298	0.529729	0.529729	0.59622	0.594181	0.516557	0.521892	0.0819993	0.514759	0.503752	0.503752
OG0000450	0.0827627	0.816498	0.0133599	0.143347	1.62291e-07	0.00917438	0.466807	3.36983e-11	0.822056	0.299093	0.519485	0.362127	0.11891	0.823736	0.823229	0.0317974	0.150398	0.0308136	0.297908	0.076848	0.499599	0.279887	0.812422	0.501426	0.807101	0.495891	0.815398	0.81409	0.460116	0.243225	0.459272	0.509346	0.148886	0.0302563	0.811915	0.505025	0.0293357	0.0744324	0.013287	0.503724	0.0142521	0.0050485	0.507758	0.813344	0.81376	N/A	0.107242	0.709135	0.679878	0.642154	0.6068	0.635997	0.00784287	0.466479	0.700441	0.65028	0.579416	0.10178	0.570606	0.537369	0.640472	0.575047	0.687864	0.600218	0.556833	0.714342	0.547264	0.685232	0.542358	0.514096	0.643793	0.626647	0.665636	0.575047	0.273194	0.522773	0.5921	0.653448	0.5615	0.556833	0.556833	0.665636	0.66266	0.532297	0.542358	0.600218	0.542358	0.511131	0.511131
OG0000451	0.0153068	0.219721	0.847326	0.572994	0.000121344	0.0352455	0.0587971	0.452486	0.431403	0.21516	0.770824	0.0219381	0.796575	0.434866	0.775309	0.766612	0.764634	0.764634	0.258379	0.28887	0.534096	0.00706331	0.505994	0.501426	0.495891	0.807101	0.469978	0.792726	0.788705	0.459272	0.788237	0.0426561	0.177377	5.54412e-05	0.505025	0.811915	0.811404	0.811404	0.283789	0.146104	0.151027	0.288105	0.813344	0.813344	0.508554	N/A	0.0392815	0.753312	0.72291	0.681189	0.627844	0.246484	0.740817	0.718159	0.651392	0.609379	0.555263	0.159511	0.548882	0.525399	0.0583378	0.563806	0.25439	0.57061	0.548074	0.128654	0.547264	0.124202	0.542358	0.514096	0.643793	0.609367	0.644904	0.563806	0.655552	0.522773	0.043885	0.0969911	0.570605	0.556833	0.556833	0.665636	0.66266	0.532297	0.542358	0.600218	0.542358	0.511131	0.511131
OG0000454	8.59506e-06	0.700699	0.696468	0.000467583	0.0129628	0.761105	0.399661	0.832073	0.850517	0.365798	0.848326	0.156974	0.415182	0.588962	0.12672	0.85586	0.382856	0.854539	0.120498	0.571594	0.587177	7.28061e-06	0.842466	0.840443	0.559403	0.341236	0.18128	0.830692	0.536498	0.315844	0.172166	0.843938	0.569975	0.352968	0.539336	0.828697	0.462128	0.789819	0.789634	0.461794	0.0284272	0.353965	0.0547384	0.843242	0.843591	N/A	0.635475	0.223539	0.587998	0.566114	0.583732	0.608117	0.00374531	0.0958957	0.738031	0.684312	0.60154	0.0752293	0.590718	0.54888	0.673324	0.596188	0.165088	0.638775	0.573573	0.752165	0.561499	0.162059	0.55526	0.518661	0.677062	0.657576	0.313195	0.585834	0.696328	0.531443	0.616921	0.687828	0.579413	0.573573	0.11151	0.684325	0.013035	0.527138	0.535688	0.626638	0.55526	0.514759	0.514759
OG0000457	0.132961	0.700699	0.296526	0.291735	0.122397	0.707968	0.704449	0.812443	0.163076	0.81942	0.158761	0.415182	0.156974	0.851909	0.588051	0.845304	0.843868	0.843868	0.21489	0.843799	0.850636	0.0028124	0.842466	0.840443	0.341236	0.837966	0.83189	0.54335	0.827279	0.82688	0.82688	0.355123	0.843031	0.843031	0.350629	0.202224	0.828227	0.318635	0.0195127	0.174286	0.844214	0.843451	0.113281	0.843242	0.843591	N/A	0.59762	0.60689	0.587998	0.566114	0.558414	0.576548	0.00135812	0.0733417	0.34459	0.65028	0.0517768	0.0752293	0.590718	0.54888	0.673324	0.596188	0.724957	0.626638	0.573573	0.752165	0.561499	0.162059	0.55526	0.518661	0.677062	0.657576	0.313195	0.585834	0.696328	0.531443	0.616921	0.687828	0.579413	0.573573	0.573573	0.701201	0.307872	0.537369	0.54888	0.626638	0.55526	0.514759	0.514759
OG0000458	0.299242	0.0144712	0.00826571	0.000417181	0.0199405	0.797216	0.793937	0.503986	0.163076	1.15282e-08	0.188297	0.138128	0.390113	0.52793	0.306549	0.766612	0.764634	0.764634	0.258379	0.792636	0.787294	0.000878746	0.79092	0.459441	0.453787	0.453787	0.059776	0.792726	0.788705	0.243225	0.788237	0.792815	0.465436	0.791646	0.463126	0.246505	0.462128	0.789819	0.461794	0.461794	0.793171	0.466418	0.791917	0.791917	0.466744	N/A	0.107242	0.709135	0.118683	0.66266	0.6068	0.635997	0.178079	0.188164	0.700441	0.0944559	0.579416	0.0157149	0.570606	0.537369	0.215051	0.563806	0.25439	0.57061	0.548074	0.690922	0.539874	0.663182	0.535688	0.511789	0.624866	0.609367	0.644904	0.563806	0.655552	0.522773	0.578695	0.633681	0.552089	0.548074	0.548074	0.644904	0.642154	0.527138	0.535688	0.585839	0.535688	0.509302	0.509302
OG0000460	0.0598436	0.83572	0.393675	1.59626e-10	0.263691	0.472732	0.02019	0.385456	0.364821	0.166025	0.166025	0.731095	0.00630926	0.0272772	3.48562e-06	0.153239	0.602867	0.602867	0.358403	0.349173	0.721081	0.0519571	0.724955	0.722184	0.667802	0.667802	0.728442	0.726902	0.0528941	0.722084	0.154525	0.726999	0.347445	0.725737	0.672837	0.672837	0.672294	0.672294	0.672113	0.672113	0.675618	0.674636	0.674367	0.0266288	0.10761	N/A	0.667665	0.0320818	0.0436589	0.137153	0.6068	0.635997	0.375084	0.681427	0.621291	0.585856	0.54236	0.686794	0.537371	0.519236	0.579431	0.539876	0.00332638	0.519238	0.529729	0.632013	0.524527	0.610045	0.521892	0.507124	0.123079	0.570617	0.59622	0.539876	0.604215	0.513856	0.54969	0.587962	0.532298	0.044673	0.520124	0.567629	0.566114	0.511131	0.514759	0.537373	0.514759	0.503752	0.503752
OG0000461	0.402073	0.188879	0.183845	0.18017	0.746186	0.405582	0.757563	0.385456	0.558189	0.10168	0.553253	0.330798	0.833934	0.56135	0.342165	0.097413	0.179054	0.54335	0.835002	0.543197	0.534096	0.00119855	0.829163	0.172307	0.530508	0.824267	0.83189	0.830692	0.536498	0.315844	0.172166	0.830768	0.829779	0.829779	0.828697	0.0197846	0.174568	0.318635	0.318308	0.092307	0.831069	0.830237	0.00784938	0.0946282	0.542739	N/A	0.635475	0.647173	0.623114	0.594181	0.583732	0.608117	0.703164	0.000224917	0.720453	0.668066	0.590719	0.795821	0.580855	0.543181	0.657584	0.585834	0.707516	0.613801	0.56533	0.734589	0.55447	0.704792	0.54888	0.516387	0.661142	0.642683	0.684325	0.585834	0.696328	0.531443	0.604829	0.671436	0.570605	0.56533	0.56533	0.684325	0.681189	0.537369	0.54888	0.613801	0.54888	0.51295	0.51295
OG0000466	0.0046564	0.101863	0.00939564	0.899799	0.000209005	0.086839	0.0242601	0.544542	0.524631	0.81942	0.81942	0.796575	0.796575	0.823736	0.823229	0.54652	0.0206792	0.0954637	0.00055006	0.814008	0.839629	0.0103332	0.812422	0.810025	0.495891	0.807101	0.357587	0.354958	0.840737	0.00193707	0.564398	0.830768	0.541509	0.177377	0.828697	0.828697	0.828227	0.828227	0.538081	0.538081	0.54411	0.542432	0.0420488	0.830008	0.830389	N/A	0.00120855	0.304898	0.802094	0.0873584	0.680724	0.0226952	0.792767	0.77123	0.700441	0.65028	0.579416	0.44034	0.570606	0.537369	0.08679	0.585834	0.707516	0.613801	0.56533	0.368316	0.547264	0.0348077	0.542358	0.514096	0.643793	0.642683	0.123887	0.596188	0.713547	0.535688	0.604829	0.671436	0.570605	0.56533	0.56533	0.684325	0.681189	0.537369	0.54888	0.613801	0.54888	0.51295	0.51295
OG0000467	0.625455	0.0638766	0.618323	0.616	0.007527	0.627063	0.182098	0.812443	0.000265994	9.64822e-26	0.682953	0.0452953	0.549923	0.00012695	0.000124172	0.00360573	0.00343234	0.0425952	0.392538	1.23795e-06	0.19719	0.00463275	0.00389248	1.27927e-05	0.139353	9.62709e-13	0.208537	0.0282021	0.375379	0.127115	0.588657	0.0646507	0.48439	8.96313e-13	0.842038	0.00500841	0.0012904	0.538395	7.43096e-05	0.503724	0.877307	7.16288e-09	0.0323321	0.000816808	0.00189649	N/A	0.552936	0.558468	0.5473	0.534858	0.530596	0.540727	3.62412e-05	0.188164	0.138512	2.79026e-08	0.579416	0.228215	0.570606	0.537369	0.018053	0.596188	0.352643	0.613801	0.0409411	0.013749	0.587936	0.000726229	0.579412	0.0143603	0.0685385	0.657576	0.701201	0.596188	0.15286	0.539874	0.0697593	0.00410761	0.0110474	0.58157	0.12384	0.701201	0.307872	0.537369	0.0737845	0.000983565	0.579412	0.521892	0.521892
OG0000468	0.000626136	0.290865	0.236972	0.380803	0.380803	0.00066866	0.193198	0.18065	0.304229	0.798522	0.477992	0.390113	0.07279	0.307559	0.0364763	0.815803	0.81409	0.81409	0.0336046	0.076848	0.839629	8.95899e-05	0.505994	0.810025	0.495891	0.276414	0.794145	0.467395	0.788705	0.243225	0.788237	0.792815	0.791646	0.248488	0.790371	0.790371	0.789819	0.789819	0.461794	0.461794	0.793171	0.00101217	0.248912	0.248912	0.792367	N/A	0.718709	0.364904	0.277047	0.181468	0.647062	0.68256	0.792767	0.77123	0.700441	0.230509	0.579416	0.0157149	0.570606	0.537369	0.640472	0.575047	0.687864	0.600218	0.556833	0.714342	0.547264	0.0348077	0.542358	0.514096	0.643793	0.193392	0.644904	0.563806	0.655552	0.522773	0.578695	0.633681	0.552089	0.548074	0.548074	0.644904	0.642154	0.527138	0.535688	0.585839	0.535688	0.509302	0.509302
OG0000469	8.11668e-07	8.18916e-05	0.696468	0.5	0.5	0.0845494	0.793937	0.295916	0.684061	0.272926	0.112489	0.058461	0.731095	0.116429	0.685417	0.604186	0.602867	0.602867	0.271867	0.263804	0.669832	0.255803	0.261206	0.0253481	0.102249	0.252713	0.603872	0.602867	0.600084	0.0520715	0.599766	0.264076	0.674098	0.262303	0.601226	0.601226	0.105669	0.00026641	0.672113	0.259277	0.108232	0.674636	0.262713	0.262713	8.3887e-09	N/A	0.132592	0.733025	7.67305e-05	0.000791674	0.627844	0.246484	0.0291154	0.635041	0.586594	0.559971	0.528869	0.0818262	0.5254	0.51295	0.555274	0.52714	0.119265	0.519238	0.520124	0.594908	0.516557	0.578007	0.514759	0.504766	0.556848	0.54889	0.101491	0.513856	0.539062	0.504684	0.534	0.561519	0.521893	0.520124	0.520124	0.101491	0.566114	0.511131	0.514759	0.537373	0.514759	0.503752	0.503752
OG0000470	0.250623	0.303029	0.0136005	0.0343118	0.0129628	0.000990729	0.00856028	0.146902	0.314861	0.0183905	0.245532	0.415182	0.86587	0.870175	0.0946518	0.87188	0.169265	0.430486	0.00531105	0.407743	0.626093	7.05588e-05	0.862153	0.247333	0.241743	0.604839	0.597918	0.854539	0.375379	0.851319	0.374515	0.843938	0.843031	0.843031	0.539336	0.828697	0.828227	0.828227	0.538081	0.538081	0.844214	0.57086	0.0547384	0.353467	0.113813	N/A	0.667665	0.012324	0.587998	0.566114	0.6068	0.635997	0.178079	0.000282531	0.0927642	0.00798377	0.621827	0.835356	0.609352	0.559952	0.70118	0.615673	0.200977	0.66112	0.58933	0.780901	0.575044	0.197445	0.567602	0.523162	0.705143	0.286077	0.716468	0.606128	0.728993	0.539874	0.196649	0.687828	0.579413	0.573573	0.11151	0.684325	0.681189	0.537369	0.54888	0.626638	0.55526	0.514759	0.514759
OG0000473	0.037068	0.884867	0.14008	7.36414e-07	0.895975	0.10846	3.62896e-05	0.503986	0.524631	0.81942	0.81942	0.07279	0.390113	0.52793	0.306549	0.815803	0.150398	0.289022	7.83007e-07	0.0281572	0.839629	0.0103332	0.203133	0.010571	0.193797	0.000665744	0.059776	0.467395	0.788705	0.243225	0.788237	0.00512422	0.0759903	0.507278	0.0568889	0.790371	0.245652	0.462128	0.789634	0.00817586	0.00880605	0.0202802	0.248912	0.791917	0.792367	N/A	0.000465111	0.265748	0.239679	0.0778346	0.647062	0.281987	0.76993	0.188164	0.700441	0.65028	0.579416	0.0157149	0.570606	0.537369	0.640472	0.575047	0.687864	0.600218	0.00251271	0.752165	0.561499	0.722188	0.55526	0.518661	0.677062	0.193392	0.644904	0.563806	0.655552	0.522773	0.578695	0.0812821	0.5615	0.548074	0.548074	0.644904	0.642154	0.527138	0.535688	0.585839	0.535688	0.509302	0.509302
