FamilyID	Skow<1>	Anja<2>	Arub<3>	Spur<4>	Ajap<5>	Blan<6>	Cint<7>	Ebur<8>	Cmil<9>	Cpla<10>	Leri<11>	Drer<12>	Sorb<13>	Lcha<14>	Pann<15>	Rbiv<16>	Gser<17>	Muni<18>	Pwal<19>	Bbom<20>	Xtro<21>	Xlae<22>	Sbom<23>	Bbuf<24>	Npar<25>	Rtem<26>	Oana<27>	Mdom<28>	Hsap<29>	Clup<30>	Ttru<31>	Emac<32>	Ctig<33>	Acar<34>	Tgut<35>	Ggal<36>	Amis<37>	Asin<38>	Ggan<39>	Cpor<40>	Psin<41>	Pmeg<42>	Tcar<43>	Cpic<44>	Cser<45>	<46>	<47>	<48>	<49>	<50>	<51>	<52>	<53>	<54>	<55>	<56>	<57>	<58>	<59>	<60>	<61>	<62>	<63>	<64>	<65>	<66>	<67>	<68>	<69>	<70>	<71>	<72>	<73>	<74>	<75>	<76>	<77>	<78>	<79>	<80>	<81>	<82>	<83>	<84>	<85>	<86>	<87>	<88>	<89>
OG0000079	5	-1	-2	2	6	6	2	-4	2	-2	3	0	-1	4	-2	1	-2	-1	6	0	-1	7	-3	-2	1	0	-1	0	0	6	-1	1	-1	0	-1	0	0	1	-2	-3	0	2	-1	0	-1	0	5	2	1	2	2	0	1	4	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	-1	0	0	1	0	-1	0	0	0	0	0	0	0	0	0	0	0	0
OG0000080	0	-3	-2	1	3	2	1	-3	1	-2	-1	5	-2	-4	1	0	-4	0	3	6	-5	6	-2	-2	0	1	-1	1	2	8	-1	10	-7	3	-1	-2	2	7	-4	-4	0	-2	3	4	1	0	-1	0	0	2	2	2	2	6	0	0	1	1	0	0	2	0	-1	-1	0	1	0	0	0	0	0	2	3	1	4	0	0	1	0	0	0	0	0	0	0	0	0	0	0
OG0000081	3	-2	2	-1	2	1	-1	5	0	0	0	-2	0	-1	1	3	0	0	0	1	-1	5	0	-1	-1	-1	0	0	0	2	-1	0	0	0	0	0	1	0	0	0	-1	0	1	0	0	0	0	0	1	0	0	0	1	-1	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OG0000083	3	-2	0	-3	4	0	-1	5	3	0	-2	-1	6	-4	2	-1	-2	2	-1	1	-2	2	-2	-2	-2	5	1	1	-3	0	0	-2	13	10	-1	-3	0	3	-4	0	-6	-6	6	8	3	0	0	0	0	0	0	0	4	1	0	0	0	2	0	0	0	-1	-1	0	0	-2	0	0	0	0	0	2	0	0	0	0	1	7	3	0	-1	-2	-1	0	0	0	0	0	0
OG0000085	4	1	-3	-1	10	11	-5	8	8	2	-5	2	1	-1	-1	0	-2	2	2	-3	-4	6	12	-3	0	-2	0	-2	-2	5	-2	-1	1	-2	-1	2	0	2	-3	-3	-2	0	1	1	3	0	3	1	0	2	4	1	8	1	1	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	-1	-1	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OG0000086	1	-1	-1	3	0	1	-3	4	2	-1	0	4	3	2	1	1	1	0	0	0	-4	19	-1	-1	-1	-1	-1	-2	-1	1	-1	-1	0	3	-2	3	-2	-1	-1	3	-1	-1	4	2	-2	0	0	0	1	0	0	0	7	3	0	0	0	4	0	0	0	0	0	0	0	0	0	3	0	0	0	-1	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OG0000087	2	-2	-4	5	0	9	-3	0	0	11	-3	3	-2	-1	2	0	-1	-1	3	-3	3	10	0	-3	-3	3	-1	0	-2	2	-2	1	2	-4	-3	-1	1	2	-3	-4	-1	-2	-2	4	2	0	0	0	0	1	1	0	2	3	2	1	0	1	0	0	-1	0	-1	0	0	0	0	6	0	0	0	-2	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	0	0	0
OG0000088	2	15	-6	-3	12	7	-2	0	2	1	-1	11	-3	-5	2	2	-1	-2	-3	-1	0	9	0	-2	-1	-1	-3	4	0	3	-1	-2	-2	1	-1	3	4	-1	-1	0	-2	-9	3	4	7	0	6	4	0	1	1	0	2	1	0	0	0	2	0	0	0	-1	-1	-1	0	-1	0	2	0	0	0	3	1	0	0	0	0	-1	0	1	0	0	0	0	0	1	0	0	0
OG0000089	-1	-1	-1	-1	0	0	-1	0	0	0	0	0	-1	0	0	0	0	0	-1	0	0	1	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	-1	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OG0000090	-3	3	-4	10	4	14	-4	-1	-2	1	0	0	4	-1	3	1	-1	-1	7	-2	-1	15	-3	-4	-1	2	0	-1	1	4	-4	10	-2	5	-2	-4	1	0	-1	-3	-5	0	5	4	3	0	3	7	3	5	2	0	3	5	-1	0	2	3	0	0	1	0	-1	0	0	1	0	3	0	0	0	0	0	0	0	0	0	4	0	0	-1	-2	0	0	0	0	0	0	0
OG0000091	4	0	0	0	3	3	-2	4	1	1	1	2	1	1	1	1	0	0	2	1	-2	15	0	-1	-1	-1	-2	-2	0	2	0	-1	-1	-1	-1	1	1	0	-1	-1	-2	2	1	1	0	0	2	1	1	0	2	1	6	3	0	0	0	1	0	0	0	0	1	0	0	1	0	3	0	0	0	-1	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	0	0
OG0000092	6	-10	2	10	1	21	2	-5	0	0	-1	1	-2	-1	5	-1	-2	1	4	1	-1	3	-3	4	0	1	-2	2	4	3	-3	4	-5	3	-1	-2	3	2	-2	-3	3	0	1	3	-3	0	4	1	6	3	2	0	-3	0	-2	-1	0	0	0	1	1	0	0	0	1	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	-3	0	0	0	0	0	0	0
OG0000093	-4	22	-6	-3	4	4	9	-3	0	0	0	0	0	0	4	0	1	1	3	-1	0	6	0	0	2	-1	-2	2	1	-2	-1	0	0	0	-1	0	0	1	0	0	-1	-1	0	0	-2	0	0	2	-1	0	1	0	-2	0	0	0	0	-1	0	0	0	1	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	-1	0	0	0
OG0000094	-3	1	0	1	1	9	-3	4	-1	0	-2	1	6	-2	1	1	-1	0	7	-1	-4	14	-1	-1	2	-3	-2	-1	-1	2	-1	0	0	2	1	2	3	0	-3	-3	-1	1	1	3	1	0	0	0	0	0	3	0	6	1	0	0	0	4	0	0	0	0	0	0	0	0	0	1	0	0	0	0	-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OG0000095	4	-5	-3	-1	29	4	6	-1	2	2	-2	-1	0	-1	-1	0	0	1	1	2	-1	1	-1	3	-1	-1	-1	6	-1	-1	0	0	1	0	1	0	1	0	-1	0	-1	-1	0	1	0	0	2	0	4	5	0	0	-3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0
OG0000096	-1	0	-1	1	0	-1	-1	5	-2	-2	7	0	0	-2	10	1	-2	20	-2	48	-2	1	-1	-1	-1	1	0	0	0	0	0	-1	-1	0	0	0	8	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	-2	0	0	0	0	3	0	0	0	0	0	-1	0	0	-1	-1	0	0	0	0	0	0	0	0	-1	0	0	0	-1	0	0	0
OG0000097	-1	-1	-1	0	2	16	-5	3	2	-2	-1	1	1	-4	2	-3	-3	-2	12	-1	-9	19	2	1	1	1	6	-7	4	13	-8	8	-1	0	-3	5	2	10	-11	-9	-9	1	1	3	-3	0	-2	-1	0	0	5	0	10	5	0	-1	1	1	1	0	3	1	-3	0	3	5	0	2	0	0	0	0	2	0	2	0	0	1	0	-1	0	0	-2	0	-3	0	0	0	0
OG0000098	1	7	-5	11	-6	14	2	-2	0	-1	-1	1	1	0	0	0	0	0	0	0	0	4	0	0	0	0	-1	1	1	1	0	0	0	0	0	-1	0	0	-1	0	0	0	0	0	-1	0	1	0	-1	0	1	0	-5	0	0	0	0	1	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	-1	0	0	0	-1	0	0	0	0	0	0	0
OG0000099	0	-1	-2	12	0	-5	1	0	-3	4	6	-2	-2	4	-3	0	2	3	9	1	-3	1	-1	-1	-2	-2	-3	9	-2	3	-1	7	0	1	-7	-1	1	0	0	0	-5	0	2	3	-6	0	1	1	1	2	0	2	3	3	1	3	0	-6	0	0	1	0	2	1	0	-5	-1	0	0	0	-2	0	1	0	0	0	0	2	0	0	0	-2	1	0	0	0	0	0	0
OG0000100	-1	6	0	0	0	8	-2	-1	-3	1	5	0	1	-2	0	1	-4	0	9	1	-1	0	0	0	-1	1	-1	2	-1	-3	1	2	-3	3	-1	-1	1	2	0	2	-2	3	4	2	-1	0	0	0	-1	-2	0	0	0	2	0	2	0	2	0	0	1	0	0	0	0	-1	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-3	1	0	0	0	0	0	0
OG0000101	2	-1	0	2	1	7	-2	-3	-2	2	-1	4	1	2	0	1	1	1	0	-1	-3	12	0	0	0	-1	-3	8	0	0	-2	2	1	0	-2	-1	-1	2	-1	1	0	0	1	1	1	0	1	1	1	0	2	0	2	5	0	0	0	3	0	0	0	0	0	0	0	1	0	2	0	0	0	0	0	0	-1	0	0	1	0	0	0	0	0	0	0	0	0	0	0
OG0000102	0	6	-2	1	0	29	10	-3	-1	-1	0	0	0	0	10	0	-1	-1	11	0	-1	2	0	0	0	3	-2	0	2	0	0	9	-2	1	0	0	1	0	-2	0	-2	3	0	0	-4	0	2	3	0	0	4	0	-6	0	-3	0	0	-1	0	0	0	0	-1	0	1	0	0	0	0	0	0	-1	0	0	0	0	0	1	0	0	-1	0	-1	0	0	0	0	0	0
OG0000103	5	-3	-4	10	7	-2	-2	-1	-1	2	1	0	0	0	0	-1	0	1	8	0	-2	4	0	-1	-1	4	-2	-1	-1	4	3	0	0	0	-3	1	0	0	-1	-1	-1	1	0	0	-2	0	3	0	2	7	0	0	2	2	0	1	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	-1	0	0	1	0	-1	0	0	0	0	0	0	0	0	0	0	0	0
OG0000104	-3	2	0	13	-2	3	3	-3	7	-1	-2	0	2	-3	-2	2	-1	2	3	-2	0	6	-3	-2	-4	1	0	1	2	-2	-2	4	0	4	-1	0	0	-2	0	1	3	-2	0	1	0	0	1	4	1	1	1	0	-1	1	0	0	0	0	0	0	2	0	0	0	0	-1	0	3	0	0	0	0	0	0	0	0	0	3	0	0	0	0	-1	0	0	0	0	0	0
OG0000105	2	-2	3	6	0	14	-1	-2	1	-1	0	5	0	2	0	0	-1	0	3	0	-1	2	-1	-1	-1	-1	1	1	-1	1	1	2	5	-2	-1	0	0	0	-2	-1	-2	0	3	0	-1	0	5	3	3	1	1	0	-1	0	0	0	0	4	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	-1	-1	0	0	0	0	0	0	0	0
OG0000106	2	1	-3	-1	6	0	-2	1	3	-2	-2	0	3	-1	1	1	-2	-2	6	2	-1	5	-2	-2	-3	2	-2	4	0	10	-4	1	-1	-1	-1	0	1	0	0	1	-2	2	3	0	3	0	2	0	0	0	0	0	2	0	0	-1	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	-1	0	0	0	0	0	0	0	1	0	0	0
OG0000107	0	-5	1	2	0	16	-4	-4	5	-1	-3	8	9	-2	1	-1	-2	-4	8	0	-2	13	0	-1	-1	0	-2	-1	0	-1	-1	-1	-5	10	0	4	-1	2	-1	-4	1	4	0	2	5	0	0	0	2	1	1	0	1	8	0	-1	2	16	0	0	0	0	-6	-1	2	3	0	2	0	0	0	-1	-5	-1	-1	0	0	0	0	0	0	1	-3	0	0	2	0	0	0
OG0000108	5	-1	0	5	1	0	-2	4	-2	0	19	0	0	-3	-4	1	-3	0	4	3	-2	8	0	1	-2	-1	-4	-1	-1	5	-1	1	0	-1	-4	7	1	1	-3	-3	-3	1	0	-1	0	0	6	3	2	2	0	0	3	0	3	4	0	0	0	0	0	0	0	0	0	1	0	1	0	0	-1	-1	-1	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	0
OG0000109	2	0	0	0	0	11	-4	18	0	0	0	-2	8	6	-1	-1	2	-1	-1	-1	0	0	-1	1	-1	0	-1	-1	2	0	0	-1	-1	4	-1	0	0	-1	-1	2	0	0	0	0	0	0	0	-4	0	0	0	0	1	-3	-2	0	0	0	0	-1	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0
OG0000110	-2	2	-1	5	0	22	-1	0	0	0	3	3	0	0	0	0	0	0	1	0	0	1	-1	1	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	-1	-1	1	1	0	1	2	0	1	0	-3	-3	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	-1	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OG0000111	1	0	-1	0	-1	2	-1	0	-1	1	-2	4	2	0	0	1	0	2	3	-1	-3	19	0	-2	-1	-1	-3	2	-2	4	-2	1	1	-4	-3	2	0	0	-2	1	2	1	-2	0	-1	0	0	0	0	0	2	1	5	4	0	0	0	5	0	0	0	0	1	0	0	0	0	3	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	0	0
OG0000112	5	-1	-1	2	3	34	-3	4	0	1	1	0	-1	-1	0	0	-1	3	5	-1	0	2	1	0	1	-1	-1	0	0	3	-2	2	0	0	-2	0	0	0	0	-1	-1	1	-1	0	2	0	3	0	1	1	1	-1	0	-2	0	0	0	-1	0	0	0	0	1	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	-1	0	0	0	0	0	0	0
OG0000113	7	12	-10	-2	16	9	4	-2	0	0	4	2	1	1	0	-1	0	0	0	-1	-2	7	0	-1	-2	-1	-3	-1	0	6	-2	-1	2	1	-2	0	2	0	-1	-2	0	0	0	0	5	0	10	4	0	3	3	0	0	0	1	1	0	3	0	0	-1	0	-1	0	0	0	0	0	0	0	0	0	-1	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0
OG0000114	14	-7	-4	8	9	27	1	0	0	0	0	0	0	-1	0	0	1	-1	-1	2	-2	3	2	2	0	-1	-1	0	1	3	-2	2	0	0	-1	4	2	1	-1	1	0	1	-1	1	-1	0	5	0	3	7	0	-1	-5	-1	0	0	0	-1	0	0	2	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OG0000116	13	1	-6	4	8	20	5	-2	2	0	-3	4	0	0	1	-1	-1	1	1	1	-2	7	-2	3	-1	-1	-3	2	2	3	-1	0	-1	0	-1	0	-2	1	-1	-1	1	-1	1	0	1	0	11	3	2	4	3	0	-2	0	0	0	0	1	0	0	0	0	-1	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OG0000117	2	3	-2	0	4	16	24	-1	0	3	0	0	-1	2	-1	2	0	0	1	0	-1	0	-1	1	1	0	0	0	0	0	0	-1	0	-1	0	-1	3	0	0	1	-1	3	-2	1	3	0	4	2	0	1	4	0	-7	-3	0	0	0	-1	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0
OG0000118	7	-1	-6	9	1	18	3	-3	0	-1	-1	6	1	0	-1	-1	0	0	4	-1	0	7	-1	0	0	-1	1	4	0	1	-2	0	-2	-1	-3	0	-1	0	-2	0	1	-1	3	0	1	0	4	0	0	3	3	0	-1	0	-2	0	0	4	0	0	0	0	0	0	0	-1	0	1	0	0	0	0	1	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0
OG0000119	8	13	-23	41	2	6	10	3	6	0	-3	0	-1	1	-1	0	0	-1	2	1	0	1	0	0	-1	1	0	0	0	0	0	0	-1	1	0	0	1	0	-2	-1	-2	-1	1	0	3	0	18	9	2	10	3	1	-2	-5	0	0	-1	0	0	-1	-1	0	-1	0	0	0	0	1	0	0	0	0	-1	0	-1	0	0	0	0	0	0	-1	0	0	0	0	1	0	0
OG0000120	2	2	-4	10	3	6	10	-4	3	0	-3	-2	5	1	4	1	-1	-2	4	-1	-1	6	0	1	-1	1	-1	1	0	0	0	1	2	0	0	-2	0	0	-2	-1	0	0	3	1	-1	0	7	5	2	3	3	1	-1	1	0	-1	0	2	0	0	0	0	0	0	0	0	0	1	0	0	0	-2	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OG0000121	0	0	2	-1	3	0	0	2	1	0	1	2	3	0	1	0	-1	0	1	0	-2	13	-1	-2	0	-2	0	0	-1	5	-1	0	-2	0	1	1	0	0	0	0	0	-3	0	1	0	0	0	0	1	0	0	1	5	2	0	0	0	4	0	0	0	0	0	0	0	1	0	2	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OG0000122	-1	0	-2	0	3	9	1	-2	-1	3	1	-1	0	0	3	-1	-1	-1	2	-1	-1	0	2	2	0	1	1	1	0	2	-1	0	-1	-1	-2	0	1	0	0	0	0	0	0	1	2	0	0	0	0	0	1	0	-2	0	1	1	0	-1	0	0	0	0	-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0
OG0000123	29	2	2	2	-3	22	2	0	3	-1	0	-1	1	-1	0	1	0	2	1	0	1	-1	-1	-1	-1	4	0	0	0	0	1	0	-1	1	0	0	1	0	0	0	-1	0	1	0	2	0	13	1	0	0	1	0	-5	-2	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	0
OG0000124	-1	1	-1	-1	2	1	1	2	0	2	-1	3	7	-5	6	2	-3	-3	-1	2	0	13	-2	-1	-3	0	0	-4	-1	8	-2	-1	0	0	4	-1	4	0	-6	-2	-5	-2	0	-1	9	0	-1	0	0	0	3	2	6	2	0	0	0	9	0	0	-1	0	-2	-1	0	2	0	3	0	0	0	-1	0	0	1	0	0	-1	0	0	0	0	-1	0	-1	0	0	0	0
OG0000125	0	6	0	3	-3	4	-2	0	0	0	0	0	0	2	1	1	0	0	1	-1	-1	5	-1	1	-1	0	0	0	0	0	0	0	2	0	0	1	1	0	0	-1	0	0	0	0	2	0	0	1	0	0	0	0	0	0	-2	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OG0000126	-1	0	-1	1	2	2	-2	-2	0	2	-1	4	2	2	0	-1	-1	1	3	-1	-3	10	-1	-1	0	-1	0	-3	-1	5	-2	-1	2	0	-2	-3	1	-1	-2	-1	0	0	4	-1	-2	0	0	0	0	0	1	0	3	6	0	0	0	5	0	0	0	0	-1	0	0	1	0	2	0	0	0	0	0	0	1	0	0	0	0	0	-1	-1	-1	0	0	0	0	0	0
OG0000127	27	-6	-2	13	-1	7	-1	-2	0	-1	-1	2	0	1	2	0	-1	-1	7	0	-2	6	1	0	0	-1	-1	-2	0	2	-1	-1	-1	0	-3	0	1	0	-3	-1	1	0	0	0	1	0	4	-1	1	2	0	-1	0	1	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	-1	0	0	0	0	0	0	0
OG0000128	1	16	-15	29	2	29	-1	0	-2	-1	0	24	-5	-1	1	-1	-1	-1	3	-1	2	8	2	-4	-4	3	-1	-1	-1	1	-1	1	-1	0	0	-1	0	1	0	-4	0	1	-2	-4	-1	0	9	11	1	7	2	0	-1	-1	0	0	0	3	0	0	-1	0	-1	0	1	1	0	5	0	0	0	-1	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OG0000129	4	0	-1	-2	3	1	-2	-1	0	4	0	-1	5	-1	11	-1	1	1	-1	3	-2	9	-2	-1	1	0	-2	-3	-1	1	0	1	1	-1	-2	0	4	3	0	0	-2	0	-1	4	1	0	0	0	0	0	0	0	2	5	0	0	0	2	0	0	0	0	0	0	0	1	0	2	0	0	0	0	-1	0	0	0	0	0	0	0	0	-1	3	0	0	0	0	0	0
OG0000130	-1	-1	0	1	-1	8	1	-1	-1	0	0	4	5	-2	0	0	-1	-1	1	-1	-1	12	0	-1	0	0	0	0	0	1	0	1	1	-1	0	1	1	0	-1	-1	1	-1	0	1	-3	0	-1	0	0	0	3	0	1	2	0	0	0	7	0	0	0	0	-1	0	0	1	0	2	0	0	0	-1	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0
OG0000132	5	-2	-1	-2	5	2	-4	4	6	0	-1	3	-1	0	1	1	0	-1	1	-2	0	2	-1	0	1	0	0	1	-2	1	-1	-1	-2	-2	0	0	0	1	1	-1	1	0	1	-2	3	0	0	0	0	0	0	0	3	0	1	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0
OG0000133	21	14	-6	-2	0	9	-1	-2	-1	1	1	1	0	1	2	1	0	1	1	0	-1	4	0	0	0	0	1	0	0	-1	0	1	1	-1	-1	-1	0	0	-1	-1	-1	0	1	1	1	0	7	0	-4	0	0	0	-1	0	0	1	0	0	0	0	-1	0	0	0	0	-1	0	1	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OG0000134	-1	0	-1	1	2	-2	2	2	1	-1	-1	2	1	0	7	-1	1	-2	8	1	-3	10	-4	0	0	4	-2	-1	-4	5	1	-1	-1	0	-3	0	0	1	-1	-3	-3	1	4	2	-3	0	0	1	0	1	1	2	3	2	0	-1	0	2	0	0	0	0	0	0	1	1	0	1	0	0	0	-2	0	0	1	0	-1	0	0	0	0	-1	-1	0	0	0	0	0	0
OG0000136	-1	21	-1	0	-3	-4	-2	4	2	2	-2	4	4	1	1	2	0	1	2	0	-4	14	-3	-3	0	-2	-2	-2	-2	3	-2	1	1	-1	-1	2	3	1	-6	-5	-6	0	4	1	0	0	1	1	-1	0	0	2	10	5	1	0	0	7	0	0	-1	0	1	0	0	-2	0	1	0	0	-1	0	-1	0	0	0	0	0	0	0	0	0	-1	0	-1	0	0	0	0
OG0000137	-1	2	-1	0	0	3	-3	5	0	2	-3	1	6	-5	0	-1	-2	1	5	2	-1	14	-2	4	-2	0	-1	-2	-1	4	-1	1	-2	0	-2	0	0	0	-2	-1	-2	2	1	1	-3	0	-1	0	0	0	2	0	6	1	0	0	0	5	0	0	0	1	0	0	1	3	0	3	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	0
OG0000138	11	11	0	-2	-3	12	0	-2	4	1	-6	1	-2	1	9	0	-2	-2	5	-1	2	5	-6	-2	8	2	-3	1	-1	1	-2	0	0	-2	-1	-2	1	1	0	-3	1	6	-4	0	5	0	2	0	-4	-4	3	0	0	1	0	0	0	0	0	0	-1	0	-1	0	1	2	0	4	0	0	3	-3	0	0	0	0	0	-1	0	0	0	-1	0	0	0	0	0	0	0
OG0000139	2	22	-15	23	-1	21	6	-2	0	4	-1	2	0	3	-3	0	-2	0	0	-2	-1	2	-2	-1	-2	13	-1	0	0	2	0	0	-2	1	-1	0	1	0	-1	0	1	-2	-1	-2	0	0	11	8	0	5	2	0	-4	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	1	-1	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OG0000140	7	2	8	1	-9	4	-3	1	-3	-3	4	9	0	1	-1	0	0	0	0	0	1	0	-1	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	-1	0	-1	-1	1	0	5	1	0	-2	0	-3	0	-1	0	0	0	4	0	-1	-1	0	0	0	0	1	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0
OG0000141	2	4	-2	3	-1	6	0	-2	0	0	1	0	1	-1	-1	-1	0	2	0	0	-1	8	2	0	-1	0	-1	-1	0	7	2	0	0	0	-1	1	0	0	-1	1	0	2	2	0	0	0	1	1	0	0	0	0	0	2	1	0	0	1	0	0	0	0	1	0	0	0	0	2	0	0	0	0	2	0	3	0	-1	0	0	0	0	0	0	0	0	0	0	0	0
OG0000142	0	-1	-1	1	0	5	-3	-2	0	0	-2	1	7	-3	9	2	-2	0	16	2	-5	15	-1	2	-2	-1	0	-1	-1	0	-1	2	0	-3	-2	0	0	-1	-1	-4	-1	4	0	1	-1	0	0	0	0	0	1	0	3	5	-1	0	2	7	0	0	0	4	0	0	2	1	0	2	0	0	-1	-4	-1	0	0	0	-1	0	0	0	0	0	-1	0	0	0	0	0	0
OG0000143	1	0	1	0	-1	0	0	0	0	3	0	2	4	-1	0	0	-2	-1	1	2	-3	8	-2	-2	-1	-1	2	0	0	2	0	1	0	-1	-2	0	-1	1	-1	0	-1	1	1	0	-3	0	0	0	0	0	1	0	3	4	0	0	0	6	0	0	0	0	-1	0	0	0	0	1	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	0
OG0000144	0	0	1	1	-2	1	-1	2	2	1	0	1	6	-2	1	0	-1	0	0	-1	-1	3	-1	0	-2	-1	-2	2	-1	-1	1	0	0	1	0	-2	1	0	-3	0	-4	1	3	1	-1	0	0	0	0	0	0	0	2	0	0	0	0	4	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OG0000145	-5	15	-4	21	-1	10	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	14	2	4	0	-3	-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OG0000146	13	-2	0	15	-2	6	2	-2	0	-1	-1	3	-1	3	1	-1	-2	0	4	-1	0	4	2	-1	-1	1	-2	1	0	-1	0	0	0	0	0	1	0	-1	-2	2	-1	4	1	0	1	0	11	2	4	3	2	0	-1	0	-1	-1	0	1	0	0	-1	0	0	0	0	0	0	1	0	0	0	0	-2	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	0
OG0000147	0	1	-1	-1	5	1	-1	0	0	0	0	0	1	2	1	0	0	1	0	0	0	2	1	0	0	0	0	0	0	2	0	0	0	0	-1	0	1	1	0	0	0	1	1	0	2	0	1	0	0	0	0	-1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OG0000148	-2	-2	-2	0	11	0	-3	8	4	1	1	4	-1	-1	0	2	-1	0	1	-2	0	5	-2	-1	0	0	0	-2	-1	5	-1	1	0	1	-3	0	5	1	-6	-4	1	-2	-1	8	3	0	0	1	1	3	1	1	8	1	1	0	0	1	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	1	0	0	0	0	0	0	-1	-1	0	-1	1	0	0	0
OG0000150	4	3	3	8	-8	13	0	-2	2	-1	1	0	-2	-3	2	0	0	-1	1	-2	-1	5	1	1	-1	0	1	-1	0	0	0	2	0	1	-1	0	0	1	1	-1	-1	0	2	0	1	0	4	2	1	0	0	-1	-2	0	0	0	0	0	0	0	0	0	0	0	1	2	0	0	0	0	0	-1	-1	0	-1	0	0	0	0	0	0	-1	0	0	0	0	0	0	0
