"feature","p_value","odds_ratio","prop_Group_A","prop_Group_B","abs_diff","padj","enriched_in"
"GO:0006893",8.2401423568485e-05,0,0.388888888888889,0,0.388888888888889,0.000862829080840272,"Group_A"
"GO:0006895",0.0238457042665108,0,0.166666666666667,0,0.166666666666667,0.0612575714988929,"Group_A"
"GO:0006896",0.3,0,0.0555555555555556,0,0.0555555555555556,0.355661023583521,"Group_A"
"GO:0006897",0.0017210183403972,0.106995642630218,0.888888888888889,0.452380952380952,0.436507936507936,0.00885732251228208,"Group_A"
"GO:0006898",0.00101633415928587,0.125489557861197,0.722222222222222,0.238095238095238,0.484126984126984,0.00680904001554815,"Group_A"
"GO:0006900",3.28888120193518e-06,0,0.5,0,0.5,7.56068230767451e-05,"Group_A"
"GO:0006901",0.00156879633332308,0,0.277777777777778,0,0.277777777777778,0.00817109526148285,"Group_A"
"GO:0006903",8.2401423568485e-05,0,0.388888888888889,0,0.388888888888889,0.000862829080840272,"Group_A"
"GO:0006904",0.00156879633332308,0,0.277777777777778,0,0.277777777777778,0.00817109526148285,"Group_A"
"GO:0006906",0.0212025201412755,0.135510149551931,0.277777777777778,0.0476190476190476,0.23015873015873,0.0612575714988929,"Group_A"
"GO:0006907",0.00156879633332308,0,0.277777777777778,0,0.277777777777778,0.00817109526148285,"Group_A"
"GO:0006909",1.6972907225319e-07,0.0299954956293228,0.833333333333333,0.119047619047619,0.714285714285714,8.94029439281478e-06,"Group_A"
"GO:0006910",1.71021822500629e-05,0,0.444444444444444,0,0.444444444444444,0.000270486864176908,"Group_A"
"GO:0006911",0.00198110244036568,0.0829948506706783,0.388888888888889,0.0476190476190476,0.341269841269841,0.0099301018059703,"Group_A"
"GO:0006913",0.0119875463611335,0.171674693093003,0.388888888888889,0.0952380952380952,0.293650793650794,0.0391347680315635,"Group_A"
"GO:0006914",1.65825942954715e-09,0,0.722222222222222,0,0.722222222222222,8.41611037069047e-07,"Group_A"
"GO:0006915",0.0020406002856977,0.148034884212264,0.777777777777778,0.333333333333333,0.444444444444444,0.0101825911146284,"Group_A"
"GO:0006919",1.71021822500629e-05,0,0.444444444444444,0,0.444444444444444,0.000270486864176908,"Group_A"
"GO:0006921",0.657931090411327,2.27027939122099,0.0555555555555556,0.119047619047619,0.0634920634920635,0.726139670249906,"Group_B"
"GO:0006924",0.0864406779661017,0,0.111111111111111,0,0.111111111111111,0.153575130306397,"Group_A"
"GO:0006928",0.00609485791162621,0,1,0.69047619047619,0.30952380952381,0.0223402498715358,"Group_A"
"GO:0006929",0.000370806406058182,0,0.333333333333333,0,0.333333333333333,0.0027867987651333,"Group_A"
"GO:0006930",0.0864406779661017,0,0.111111111111111,0,0.111111111111111,0.153575130306397,"Group_A"
"GO:0006933",0.00627518533329232,0,0.222222222222222,0,0.222222222222222,0.0223402498715358,"Group_A"
"GO:0006935",0.135468400294191,0.33064539137737,0.833333333333333,0.619047619047619,0.214285714285714,0.232530415070008,"Group_A"
"GO:0006936",0.00972500441458139,0.170145668716145,0.833333333333333,0.452380952380952,0.380952380952381,0.0324837133947211,"Group_A"
"GO:0006937",1.6972907225319e-07,0.0299954956293228,0.833333333333333,0.119047619047619,0.714285714285714,8.94029439281478e-06,"Group_A"
"GO:0006939",0.0601847320602127,0.181176749772908,0.222222222222222,0.0476190476190476,0.174603174603175,0.139228189595088,"Group_A"
"GO:0006940",5.45567352321012e-06,0.0348209880254737,0.611111111111111,0.0476190476190476,0.563492063492063,0.000107999158061586,"Group_A"
"GO:0006941",0.571246231803036,0.698785046311144,0.444444444444444,0.357142857142857,0.0873015873015873,0.639416812392184,"Group_A"
"GO:0006942",0.0163971657160481,0.159885479479526,0.333333333333333,0.0714285714285714,0.261904761904762,0.052609020828899,"Group_A"
"GO:0006949",0.00198110244036568,0.0829948506706783,0.388888888888889,0.0476190476190476,0.341269841269841,0.0099301018059703,"Group_A"
"GO:0006950",0.255145546975328,0.254561953987098,0.944444444444444,0.80952380952381,0.134920634920635,0.355661023583521,"Group_A"
"GO:0006952",0.0454505995316127,0.134595934958712,0.944444444444444,0.69047619047619,0.253968253968254,0.109274461862569,"Group_A"
"GO:0006953",0.0601847320602127,0.181176749772908,0.222222222222222,0.0476190476190476,0.174603174603175,0.139228189595088,"Group_A"
"GO:0006954",0.396345443065728,0.570866382464917,0.722222222222222,0.595238095238095,0.126984126984127,0.460243941602731,"Group_A"
"GO:0006955",0.0253075651557211,0.120841527767475,0.944444444444444,0.666666666666667,0.277777777777778,0.0625972135282894,"Group_A"
"GO:0006956",0.3,0,0.0555555555555556,0,0.0555555555555556,0.355661023583521,"Group_A"
"GO:0006958",0.3,0,0.0555555555555556,0,0.0555555555555556,0.355661023583521,"Group_A"
"GO:0006959",0.783238478929515,1.20665883144449,0.5,0.547619047619048,0.0476190476190477,0.848817798750432,"Group_B"
"GO:0006963",0.211630625365283,0.201377588357019,0.111111111111111,0.0238095238095238,0.0873015873015873,0.340944817327182,"Group_A"
"GO:0006964",1,Inf,0,0.0238095238095238,0.0238095238095238,1,"Group_B"
"GO:0006965",0.513559322033898,0.421541817082254,0.0555555555555556,0.0238095238095238,0.0317460317460317,0.581963444620772,"Group_A"
"GO:0006968",0.415016746648916,3.34497383118861,0.0555555555555556,0.166666666666667,0.111111111111111,0.479901487606339,"Group_B"
"GO:0006970",2.56921064798192e-06,0.0441690201324363,0.722222222222222,0.0952380952380952,0.626984126984127,6.91688600006688e-05,"Group_A"
"GO:0006971",0.00627518533329232,0,0.222222222222222,0,0.222222222222222,0.0223402498715358,"Group_A"
"GO:0006972",9.42385305600093e-07,0.027733663144681,0.666666666666667,0.0476190476190476,0.619047619047619,2.86856987421878e-05,"Group_A"
"GO:0006974",4.55334311030994e-08,0.0237480322097369,0.833333333333333,0.0952380952380952,0.738095238095238,3.7272805257706e-06,"Group_A"
"GO:0006975",0.00156879633332308,0,0.277777777777778,0,0.277777777777778,0.00817109526148285,"Group_A"
"GO:0006977",0.0864406779661017,0,0.111111111111111,0,0.111111111111111,0.153575130306397,"Group_A"
"GO:0006979",0.778148284244008,0.815287927682512,0.666666666666667,0.619047619047619,0.0476190476190476,0.845201615122816,"Group_A"
"GO:0006983",0.0864406779661017,0,0.111111111111111,0,0.111111111111111,0.153575130306397,"Group_A"
"GO:0006984",0.00755874596964757,0.0669759916882548,0.277777777777778,0.0238095238095238,0.253968253968254,0.0254443477138873,"Group_A"
"GO:0006986",9.68423506855535e-07,0.0173295672990245,0.611111111111111,0.0238095238095238,0.587301587301587,2.86856987421878e-05,"Group_A"
"GO:0006991",0.00156879633332308,0,0.277777777777778,0,0.277777777777778,0.00817109526148285,"Group_A"
"GO:0006995",0.3,0,0.0555555555555556,0,0.0555555555555556,0.355661023583521,"Group_A"
"GO:0006996",0.316708219055076,0.405430252509707,0.888888888888889,0.761904761904762,0.126984126984127,0.372227403361684,"Group_A"
"GO:0006997",0.000370806406058182,0,0.333333333333333,0,0.333333333333333,0.0027867987651333,"Group_A"
"GO:0006998",0.0864406779661017,0,0.111111111111111,0,0.111111111111111,0.153575130306397,"Group_A"
"GO:0007000",0.0864406779661017,0,0.111111111111111,0,0.111111111111111,0.153575130306397,"Group_A"
"GO:0007004",0.3,0,0.0555555555555556,0,0.0555555555555556,0.355661023583521,"Group_A"
"GO:0007005",0.000704419702356205,0.123121412362962,0.666666666666667,0.19047619047619,0.476190476190476,0.00476230172658785,"Group_A"
"GO:0007006",0.000370806406058182,0,0.333333333333333,0,0.333333333333333,0.0027867987651333,"Group_A"
"GO:0007007",0.0864406779661017,0,0.111111111111111,0,0.111111111111111,0.153575130306397,"Group_A"
"GO:0007009",0.00537311732876155,0.126394066518615,0.388888888888889,0.0714285714285714,0.317460317460317,0.0223402498715358,"Group_A"
"GO:0007010",0.00356610588611331,0.117496951266466,0.888888888888889,0.476190476190476,0.412698412698413,0.0164333863865587,"Group_A"
"GO:0007015",0.000195514164965218,0.0910295832399203,0.611111111111111,0.119047619047619,0.492063492063492,0.0017742727404896,"Group_A"
"GO:0007016",0.000370806406058182,0,0.333333333333333,0,0.333333333333333,0.0027867987651333,"Group_A"
"GO:0007017",0.00023546736318153,0.0938405803443714,0.833333333333333,0.30952380952381,0.523809523809524,0.00211466797994384,"Group_A"
"GO:0007018",0.00115593671938301,0.110637246465235,0.5,0.0952380952380952,0.404761904761905,0.00767351964675352,"Group_A"
"GO:0007019",0.0452292922674129,0.206529187551851,0.277777777777778,0.0714285714285714,0.206349206349206,0.109274461862569,"Group_A"
"GO:0007020",0.0864406779661017,0,0.111111111111111,0,0.111111111111111,0.153575130306397,"Group_A"
"GO:0007026",0.211630625365283,0.201377588357019,0.111111111111111,0.0238095238095238,0.0873015873015873,0.340944817327182,"Group_A"
"GO:0007028",0.000370806406058182,0,0.333333333333333,0,0.333333333333333,0.0027867987651333,"Group_A"
"GO:0007029",0.00156879633332308,0,0.277777777777778,0,0.277777777777778,0.00817109526148285,"Group_A"
"GO:0007030",0.00010267942387756,0.0657826602343729,0.555555555555556,0.0714285714285714,0.484126984126984,0.00105420442396325,"Group_A"
"GO:0007031",0.0251007413331693,0.0895700643157307,0.222222222222222,0.0238095238095238,0.198412698412698,0.0624169707001941,"Group_A"
"GO:0007032",0.0251007413331693,0.0895700643157307,0.222222222222222,0.0238095238095238,0.198412698412698,0.0624169707001941,"Group_A"
"GO:0007033",9.42385305600093e-07,0.027733663144681,0.666666666666667,0.0476190476190476,0.619047619047619,2.86856987421878e-05,"Group_A"
"GO:0007034",9.28625280546404e-08,0,0.611111111111111,0,0.611111111111111,6.016200681187e-06,"Group_A"
"GO:0007035",0.0864406779661017,0,0.111111111111111,0,0.111111111111111,0.153575130306397,"Group_A"
"GO:0007040",0.000527381773910312,0.0664941706408502,0.444444444444444,0.0476190476190476,0.396825396825397,0.00370311354478243,"Group_A"
"GO:0007041",3.28888120193518e-06,0,0.5,0,0.5,7.56068230767451e-05,"Group_A"
"GO:0007043",0.00418083036508978,0.166174386676659,0.555555555555556,0.166666666666667,0.388888888888889,0.0189703220498362,"Group_A"
"GO:0007044",2.09222945047119e-08,0.0108881497697171,0.722222222222222,0.0238095238095238,0.698412698412698,2.01169522162369e-06,"Group_A"
"GO:0007045",0.0864406779661017,0,0.111111111111111,0,0.111111111111111,0.153575130306397,"Group_A"
"GO:0007049",1.03130947683359e-05,0.0311742564707509,0.944444444444444,0.333333333333333,0.611111111111111,0.000191854736967398,"Group_A"
"GO:0007050",2.7891923604983e-05,0.0432912722362419,0.555555555555556,0.0476190476190476,0.507936507936508,0.000387068332731236,"Group_A"
"GO:0007051",0.000127608590635084,0.0536178780162745,0.5,0.0476190476190476,0.452380952380952,0.00119196459178416,"Group_A"
"GO:0007052",0.000127608590635085,0.032910795842838,0.444444444444444,0.0238095238095238,0.420634920634921,0.00119196459178416,"Group_A"
"GO:0007059",6.75294577746357e-07,0.0327742831931531,0.722222222222222,0.0714285714285714,0.650793650793651,2.27888406946995e-05,"Group_A"
"GO:0007060",0.00210123630099637,0.0518603185395833,0.333333333333333,0.0238095238095238,0.30952380952381,0.0101825911146284,"Group_A"
"GO:0007062",0.0864406779661017,0,0.111111111111111,0,0.111111111111111,0.153575130306397,"Group_A"
"GO:0007063",0.00627518533329232,0,0.222222222222222,0,0.222222222222222,0.0223402498715358,"Group_A"
"GO:0007064",0.3,0,0.0555555555555556,0,0.0555555555555556,0.355661023583521,"Group_A"
"GO:0007076",0.0864406779661017,0,0.111111111111111,0,0.111111111111111,0.153575130306397,"Group_A"
"GO:0007077",0.3,0,0.0555555555555556,0,0.0555555555555556,0.355661023583521,"Group_A"
"GO:0007080",0.000370806406058182,0,0.333333333333333,0,0.333333333333333,0.0027867987651333,"Group_A"
"GO:0007088",9.25511715200311e-08,0.0247576460332841,0.777777777777778,0.0714285714285714,0.706349206349206,6.016200681187e-06,"Group_A"
"GO:0007091",0.0251007413331693,0.0895700643157307,0.222222222222222,0.0238095238095238,0.198412698412698,0.0624169707001941,"Group_A"
"GO:0007093",0.00210123630099637,0.0518603185395833,0.333333333333333,0.0238095238095238,0.30952380952381,0.0101825911146284,"Group_A"
"GO:0007094",0.3,0,0.0555555555555556,0,0.0555555555555556,0.355661023583521,"Group_A"
"GO:0007095",0.3,0,0.0555555555555556,0,0.0555555555555556,0.355661023583521,"Group_A"
"GO:0007096",1.71021822500629e-05,0,0.444444444444444,0,0.444444444444444,0.000270486864176908,"Group_A"
"GO:0007097",0.00678645686559314,0.104924297591151,0.333333333333333,0.0476190476190476,0.285714285714286,0.0234640196708507,"Group_A"
"GO:0007098",5.45567352321012e-06,0.0348209880254737,0.611111111111111,0.0476190476190476,0.563492063492063,0.000107999158061586,"Group_A"
"GO:0007099",0.0864406779661017,0,0.111111111111111,0,0.111111111111111,0.153575130306397,"Group_A"
"GO:0007100",0.0238457042665108,0,0.166666666666667,0,0.166666666666667,0.0612575714988929,"Group_A"
"GO:0007107",0.0238457042665108,0,0.166666666666667,0,0.166666666666667,0.0612575714988929,"Group_A"
"GO:0007110",1,Inf,0,0.0238095238095238,0.0238095238095238,1,"Group_B"
"GO:0007111",1,Inf,0,0.0238095238095238,0.0238095238095238,1,"Group_B"
"GO:0007112",0.00156879633332308,0,0.277777777777778,0,0.277777777777778,0.00817109526148285,"Group_A"
"GO:0007113",0.0864406779661017,0,0.111111111111111,0,0.111111111111111,0.153575130306397,"Group_A"
"GO:0007114",0.513559322033898,0.421541817082254,0.0555555555555556,0.0238095238095238,0.0317460317460317,0.581963444620772,"Group_A"
"GO:0007116",0.0864406779661017,0,0.111111111111111,0,0.111111111111111,0.153575130306397,"Group_A"
"GO:0007117",1,Inf,0,0.0238095238095238,0.0238095238095238,1,"Group_B"
"GO:0007118",1,Inf,0,0.0238095238095238,0.0238095238095238,1,"Group_B"
"GO:0007120",0.3,0,0.0555555555555556,0,0.0555555555555556,0.355661023583521,"Group_A"
"GO:0007121",0.3,0,0.0555555555555556,0,0.0555555555555556,0.355661023583521,"Group_A"
"GO:0007127",0.000127608590635084,0.0536178780162745,0.5,0.0476190476190476,0.452380952380952,0.00119196459178416,"Group_A"
"GO:0007129",0.0238457042665108,0,0.166666666666667,0,0.166666666666667,0.0612575714988929,"Group_A"
"GO:0007130",0.0864406779661017,0,0.111111111111111,0,0.111111111111111,0.153575130306397,"Group_A"
"GO:0007131",0.00156879633332308,0,0.277777777777778,0,0.277777777777778,0.00817109526148285,"Group_A"
"GO:0007135",0.3,0,0.0555555555555556,0,0.0555555555555556,0.355661023583521,"Group_A"
"GO:0007140",9.42385305600093e-07,0.027733663144681,0.666666666666667,0.0476190476190476,0.619047619047619,2.86856987421878e-05,"Group_A"
"GO:0007141",0.0212025201412755,0.135510149551931,0.277777777777778,0.0476190476190476,0.23015873015873,0.0612575714988929,"Group_A"
"GO:0007143",9.28625280546404e-08,0,0.611111111111111,0,0.611111111111111,6.016200681187e-06,"Group_A"
"GO:0007144",0.3,0,0.0555555555555556,0,0.0555555555555556,0.355661023583521,"Group_A"
"GO:0007154",0.306093697130025,0,1,0.904761904761905,0.0952380952380952,0.361505667842685,"Group_A"
"GO:0007155",0.00637946465646262,0.0892505733549329,0.944444444444444,0.595238095238095,0.349206349206349,0.0225986006763288,"Group_A"
"GO:0007156",0.0864406779661017,0,0.111111111111111,0,0.111111111111111,0.153575130306397,"Group_A"
"GO:0007157",0.309498907994709,Inf,0,0.119047619047619,0.119047619047619,0.364036822364651,"Group_B"
"GO:0007158",8.2401423568485e-05,0,0.388888888888889,0,0.388888888888889,0.000862829080840272,"Group_A"
"GO:0007159",0.0456092416124617,0.268830583077121,0.388888888888889,0.142857142857143,0.246031746031746,0.109547177267045,"Group_A"
"GO:0007160",0.768324912817509,1.29443271579732,0.277777777777778,0.333333333333333,0.0555555555555555,0.837600676575553,"Group_B"
"GO:0007162",1,1.06551179594491,0.555555555555556,0.571428571428571,0.0158730158730158,1,"Group_B"
"GO:0007163",0.00475506519116095,0.154803471805673,0.833333333333333,0.428571428571429,0.404761904761905,0.0214873609813185,"Group_A"
"GO:0007164",1.02701257904003e-08,0.017792654458851,0.833333333333333,0.0714285714285714,0.761904761904762,1.91798305887141e-06,"Group_A"
"GO:0007165",0.309498907994709,0,1,0.880952380952381,0.119047619047619,0.364036822364651,"Group_A"
"GO:0007166",0.0118290875120711,0,1,0.714285714285714,0.285714285714286,0.0390595244504609,"Group_A"
"GO:0007167",4.2926125337615e-05,0.0380917961487179,0.944444444444444,0.380952380952381,0.563492063492063,0.000577782031952069,"Group_A"
"GO:0007168",0.000370806406058182,0,0.333333333333333,0,0.333333333333333,0.0027867987651333,"Group_A"
"GO:0007169",1.65544481680781e-08,0.0191089116015464,0.888888888888889,0.119047619047619,0.76984126984127,2.01169522162369e-06,"Group_A"
"GO:0007171",0.182015609663338,0.276203671573168,0.222222222222222,0.0714285714285714,0.150793650793651,0.299730747732954,"Group_A"
"GO:0007173",0.00210123630099637,0.0518603185395833,0.333333333333333,0.0238095238095238,0.30952380952381,0.0101825911146284,"Group_A"
"GO:0007176",1,Inf,0,0.0476190476190476,0.0476190476190476,1,"Group_B"
"GO:0007178",0.24219112586763,0.454657612749147,0.5,0.30952380952381,0.19047619047619,0.355661023583521,"Group_A"
"GO:0007179",0.000527381773910312,0.0664941706408502,0.444444444444444,0.0476190476190476,0.396825396825397,0.00370311354478243,"Group_A"
"GO:0007182",0.0864406779661017,0,0.111111111111111,0,0.111111111111111,0.153575130306397,"Group_A"
"GO:0007183",0.0238457042665108,0,0.166666666666667,0,0.166666666666667,0.0612575714988929,"Group_A"
"GO:0007185",0.0238457042665108,0,0.166666666666667,0,0.166666666666667,0.0612575714988929,"Group_A"
"GO:0007186",0.316708219055076,0.405430252509707,0.888888888888889,0.761904761904762,0.126984126984127,0.372227403361684,"Group_A"
"GO:0007187",0.0962723474897663,0.355801591403819,0.722222222222222,0.476190476190476,0.246031746031746,0.167025560624161,"Group_A"
"GO:0007188",0.158062051761198,0.381297200684815,0.666666666666667,0.428571428571429,0.238095238095238,0.26460159694444,"Group_A"
"GO:0007189",0.00392681360448196,0.137399579266087,0.444444444444444,0.0952380952380952,0.349206349206349,0.0179929450901282,"Group_A"
"GO:0007190",0.513559322033898,0.421541817082254,0.0555555555555556,0.0238095238095238,0.0317460317460317,0.581963444620772,"Group_A"
"GO:0007191",0.306093697130026,Inf,0,0.0952380952380952,0.0952380952380952,0.361505667842685,"Group_B"
"GO:0007193",0.765903222010723,1.4358206110503,0.277777777777778,0.357142857142857,0.0793650793650794,0.835336472331645,"Group_B"
"GO:0007194",0.0057361816893325,Inf,0,0.333333333333333,0.333333333333333,0.0223402498715358,"Group_B"
"GO:0007195",1,Inf,0,0.0476190476190476,0.0476190476190476,1,"Group_B"
"GO:0007197",0.0864406779661017,0,0.111111111111111,0,0.111111111111111,0.153575130306397,"Group_A"
"GO:0007198",0.0238457042665108,0,0.166666666666667,0,0.166666666666667,0.0612575714988929,"Group_A"
"GO:0007199",0.513559322033898,0.421541817082254,0.0555555555555556,0.0238095238095238,0.0317460317460317,0.581963444620772,"Group_A"
"GO:0007200",0.0524499430082615,0.217205837742472,0.333333333333333,0.0952380952380952,0.238095238095238,0.123462312366584,"Group_A"
"GO:0007202",0.0864406779661017,0,0.111111111111111,0,0.111111111111111,0.153575130306397,"Group_A"
"GO:0007204",0.0462629880969987,0.265584552579965,0.777777777777778,0.476190476190476,0.301587301587302,0.110787922671504,"Group_A"
"GO:0007205",0.00627518533329232,0,0.222222222222222,0,0.222222222222222,0.0223402498715358,"Group_A"
"GO:0007207",0.0864406779661017,0,0.111111111111111,0,0.111111111111111,0.153575130306397,"Group_A"
"GO:0007208",0.0238457042665108,0,0.166666666666667,0,0.166666666666667,0.0612575714988929,"Group_A"
"GO:0007210",5.45567352321012e-06,0.0214960446622083,0.555555555555556,0.0238095238095238,0.531746031746032,0.000107999158061586,"Group_A"
"GO:0007211",0.3,0,0.0555555555555556,0,0.0555555555555556,0.355661023583521,"Group_A"
"GO:0007212",0.710443071919865,1.58838006524377,0.111111111111111,0.166666666666667,0.0555555555555556,0.78054029348954,"Group_B"
"GO:0007213",0.0238457042665108,0,0.166666666666667,0,0.166666666666667,0.0612575714988929,"Group_A"
"GO:0007214",1,Inf,0,0.0476190476190476,0.0476190476190476,1,"Group_B"
"GO:0007215",0.352081241837925,0.391610328856201,0.166666666666667,0.0714285714285714,0.0952380952380952,0.41089145986576,"Group_A"
"GO:0007216",0.0864406779661017,0,0.111111111111111,0,0.111111111111111,0.153575130306397,"Group_A"
"GO:0007218",0.00284279125174486,0.139230168276473,0.555555555555556,0.142857142857143,0.412698412698413,0.0132463138518804,"Group_A"
"GO:0007219",1.71021822500629e-05,0,0.444444444444444,0,0.444444444444444,0.000270486864176908,"Group_A"
"GO:0007223",0.0212025201412755,0.135510149551931,0.277777777777778,0.0476190476190476,0.23015873015873,0.0612575714988929,"Group_A"
"GO:0007224",1.32660754363772e-08,0,0.666666666666667,0,0.666666666666667,1.91798305887141e-06,"Group_A"
"GO:0007227",5.80390800341502e-07,0,0.555555555555556,0,0.555555555555556,2.09893568541412e-05,"Group_A"
"GO:0007228",5.80390800341502e-07,0,0.555555555555556,0,0.555555555555556,2.09893568541412e-05,"Group_A"
"GO:0007229",0.111431630464966,0.280689401626064,0.277777777777778,0.0952380952380952,0.182539682539683,0.192471371982188,"Group_A"
"GO:0007231",0.3,0,0.0555555555555556,0,0.0555555555555556,0.355661023583521,"Group_A"
"GO:0007249",0.0601847320602127,0.181176749772908,0.222222222222222,0.0476190476190476,0.174603174603175,0.139228189595088,"Group_A"
"GO:0007250",0.0864406779661017,0,0.111111111111111,0,0.111111111111111,0.153575130306397,"Group_A"
"GO:0007253",0.3,0,0.0555555555555556,0,0.0555555555555556,0.355661023583521,"Group_A"
"GO:0007254",0.00268876223028881,0.141041676008965,0.5,0.119047619047619,0.380952380952381,0.0125866902704594,"Group_A"
"GO:0007256",0.513559322033898,0.421541817082254,0.0555555555555556,0.0238095238095238,0.0317460317460317,0.581963444620772,"Group_A"
"GO:0007257",1.71021822500629e-05,0,0.444444444444444,0,0.444444444444444,0.000270486864176908,"Group_A"
"GO:0007258",0.3,0,0.0555555555555556,0,0.0555555555555556,0.355661023583521,"Group_A"
"GO:0007259",0.149122367327544,0.358383372661888,0.277777777777778,0.119047619047619,0.158730158730159,0.253809704997638,"Group_A"
"GO:0007260",0.0601847320602127,0.181176749772908,0.222222222222222,0.0476190476190476,0.174603174603175,0.139228189595088,"Group_A"
"GO:0007263",0.3,0,0.0555555555555556,0,0.0555555555555556,0.355661023583521,"Group_A"
"GO:0007264",0.0121951514381843,0.219636912670669,0.722222222222222,0.357142857142857,0.365079365079365,0.0397803607091016,"Group_A"
"GO:0007265",0.390982721083247,0.561183947530734,0.5,0.357142857142857,0.142857142857143,0.454408640245926,"Group_A"
"GO:0007266",0.768324912817509,1.29443271579732,0.277777777777778,0.333333333333333,0.0555555555555555,0.837600676575553,"Group_B"
"GO:0007267",0.00609485791162621,0,1,0.69047619047619,0.30952380952381,0.0223402498715358,"Group_A"
"GO:0007268",0.00543719281730283,0.0810516780625475,0.944444444444444,0.571428571428571,0.373015873015873,0.0223402498715358,"Group_A"
"GO:0007269",4.33515366937211e-05,0.0721101532101582,0.666666666666667,0.119047619047619,0.547619047619048,0.000577782031952069,"Group_A"
"GO:0007270",0.513559322033898,0.421541817082254,0.0555555555555556,0.0238095238095238,0.0317460317460317,0.581963444620772,"Group_A"
"GO:0007271",0.00053949611279744,0.0410354403545277,0.388888888888889,0.0238095238095238,0.365079365079365,0.00370311354478243,"Group_A"
"GO:0007272",0.00042675859172539,0.0815647484906924,0.5,0.0714285714285714,0.428571428571429,0.00316412505431646,"Group_A"
"GO:0007274",0.0132991378128835,0.175245567908071,0.444444444444444,0.119047619047619,0.325396825396825,0.043183879550545,"Group_A"
"GO:0007275",0.309498907994709,0,1,0.880952380952381,0.119047619047619,0.364036822364651,"Group_A"
"GO:0007276",0.016825936733139,0.155576916232696,0.888888888888889,0.547619047619048,0.341269841269841,0.0538563338235085,"Group_A"
"GO:0007277",0.00755874596964757,0.0669759916882548,0.277777777777778,0.0238095238095238,0.253968253968254,0.0254443477138873,"Group_A"
"GO:0007278",0.3,0,0.0555555555555556,0,0.0555555555555556,0.355661023583521,"Group_A"
"GO:0007279",0.0251007413331693,0.0895700643157307,0.222222222222222,0.0238095238095238,0.198412698412698,0.0624169707001941,"Group_A"
"GO:0007280",8.2401423568485e-05,0,0.388888888888889,0,0.388888888888889,0.000862829080840272,"Group_A"
"GO:0007281",0.000176335939153822,0.0727221599005792,0.888888888888889,0.357142857142857,0.531746031746032,0.00161230936064042,"Group_A"
"GO:0007282",0.3,0,0.0555555555555556,0,0.0555555555555556,0.355661023583521,"Group_A"
"GO:0007283",0.050131438271019,0.294634028754696,0.722222222222222,0.428571428571429,0.293650793650794,0.118900229963468,"Group_A"
"GO:0007284",0.3,0,0.0555555555555556,0,0.0555555555555556,0.355661023583521,"Group_A"
"GO:0007286",0.0181257827945271,0.232258508467637,0.611111111111111,0.261904761904762,0.349206349206349,0.0579556237940607,"Group_A"
"GO:0007287",0.3,0,0.0555555555555556,0,0.0555555555555556,0.355661023583521,"Group_A"
"GO:0007288",1,Inf,0,0.0476190476190476,0.0476190476190476,1,"Group_B"
"GO:0007289",0.3,0,0.0555555555555556,0,0.0555555555555556,0.355661023583521,"Group_A"
"GO:0007291",0.000127608590635085,0.032910795842838,0.444444444444444,0.0238095238095238,0.420634920634921,0.00119196459178416,"Group_A"
"GO:0007292",5.1451444108029e-07,0.0319917107275243,0.888888888888889,0.19047619047619,0.698412698412698,2.09893568541412e-05,"Group_A"
"GO:0007293",0.0212025201412755,0.135510149551931,0.277777777777778,0.0476190476190476,0.23015873015873,0.0612575714988929,"Group_A"
"GO:0007294",0.0864406779661017,0,0.111111111111111,0,0.111111111111111,0.153575130306397,"Group_A"
"GO:0007295",0.00627518533329232,0,0.222222222222222,0,0.222222222222222,0.0223402498715358,"Group_A"
"GO:0007296",0.3,0,0.0555555555555556,0,0.0555555555555556,0.355661023583521,"Group_A"
"GO:0007297",1.45640124261405e-05,0.0567056999287648,0.666666666666667,0.0952380952380952,0.571428571428571,0.000258335300940984,"Group_A"
"GO:0007298",1.45640124261405e-05,0.0567056999287648,0.666666666666667,0.0952380952380952,0.571428571428571,0.000258335300940984,"Group_A"
"GO:0007299",0.0864406779661017,0,0.111111111111111,0,0.111111111111111,0.153575130306397,"Group_A"
"GO:0007300",0.513559322033898,0.421541817082254,0.0555555555555556,0.0238095238095238,0.0317460317460317,0.581963444620772,"Group_A"
"GO:0007301",0.513559322033898,0.421541817082254,0.0555555555555556,0.0238095238095238,0.0317460317460317,0.581963444620772,"Group_A"
"GO:0007303",0.3,0,0.0555555555555556,0,0.0555555555555556,0.355661023583521,"Group_A"
"GO:0007304",0.000527381773910312,0.0664941706408502,0.444444444444444,0.0476190476190476,0.396825396825397,0.00370311354478243,"Group_A"
"GO:0007306",0.00198110244036568,0.0829948506706783,0.388888888888889,0.0476190476190476,0.341269841269841,0.0099301018059703,"Group_A"
"GO:0007307",0.3,0,0.0555555555555556,0,0.0555555555555556,0.355661023583521,"Group_A"
"GO:0007308",0.000127608590635084,0.0536178780162745,0.5,0.0476190476190476,0.452380952380952,0.00119196459178416,"Group_A"
"GO:0007309",0.000527381773910312,0.0664941706408502,0.444444444444444,0.0476190476190476,0.396825396825397,0.00370311354478243,"Group_A"
"GO:0007310",0.0212025201412755,0.135510149551931,0.277777777777778,0.0476190476190476,0.23015873015873,0.0612575714988929,"Group_A"
"GO:0007311",1,0.852386217286031,0.0555555555555556,0.0476190476190476,0.00793650793650794,1,"Group_A"
