"feature","p_value","odds_ratio","prop_Group_A","prop_Group_B","abs_diff","padj","enriched_in"
"DNA_ligase_A_N",0.0864406779661017,0,0.111111111111111,0,0.111111111111111,0.15820466002461,"Group_A"
"DNA_mis_repair",0.3,0,0.0555555555555556,0,0.0555555555555556,0.337338129496403,"Group_A"
"DNA_pol3_delta2",0.3,0,0.0555555555555556,0,0.0555555555555556,0.337338129496403,"Group_A"
"DNA_pol_B",0.3,0,0.0555555555555556,0,0.0555555555555556,0.337338129496403,"Group_A"
"DNA_pol_B_exo1",0.3,0,0.0555555555555556,0,0.0555555555555556,0.337338129496403,"Group_A"
"DNA_pol_phi",0.3,0,0.0555555555555556,0,0.0555555555555556,0.337338129496403,"Group_A"
"DND1_DSRM",1,Inf,0,0.0476190476190476,0.0476190476190476,1,"Group_B"
"DOMON",1.71021822500629e-05,0,0.444444444444444,0,0.444444444444444,0.000287426998460734,"Group_A"
"DOPA_dioxygen",0.3,0,0.0555555555555556,0,0.0555555555555556,0.337338129496403,"Group_A"
"DS",1,Inf,0,0.0238095238095238,0.0238095238095238,1,"Group_B"
"DSBA",0.0238457042665108,0,0.166666666666667,0,0.166666666666667,0.0640392367157327,"Group_A"
"DSPc",8.2401423568485e-05,0,0.388888888888889,0,0.388888888888889,0.000919953035982443,"Group_A"
"DSPn",0.3,0,0.0555555555555556,0,0.0555555555555556,0.337338129496403,"Group_A"
"DUF1074",1,Inf,0,0.0238095238095238,0.0238095238095238,1,"Group_B"
"DUF1075",0.0864406779661017,0,0.111111111111111,0,0.111111111111111,0.15820466002461,"Group_A"
"DUF1080",0.3,0,0.0555555555555556,0,0.0555555555555556,0.337338129496403,"Group_A"
"DUF1088",0.3,0,0.0555555555555556,0,0.0555555555555556,0.337338129496403,"Group_A"
"DUF1096",0.3,0,0.0555555555555556,0,0.0555555555555556,0.337338129496403,"Group_A"
"DUF11",0.0238457042665108,0,0.166666666666667,0,0.166666666666667,0.0640392367157327,"Group_A"
"DUF1117",0.3,0,0.0555555555555556,0,0.0555555555555556,0.337338129496403,"Group_A"
"DUF1174",0.0864406779661017,0,0.111111111111111,0,0.111111111111111,0.15820466002461,"Group_A"
"DUF1232",0.0238457042665108,0,0.166666666666667,0,0.166666666666667,0.0640392367157327,"Group_A"
"DUF1241",0.3,0,0.0555555555555556,0,0.0555555555555556,0.337338129496403,"Group_A"
"DUF1280",0.3,0,0.0555555555555556,0,0.0555555555555556,0.337338129496403,"Group_A"
"DUF1349",0.0864406779661017,0,0.111111111111111,0,0.111111111111111,0.15820466002461,"Group_A"
"DUF1394",0.3,0,0.0555555555555556,0,0.0555555555555556,0.337338129496403,"Group_A"
"DUF1479",0.3,0,0.0555555555555556,0,0.0555555555555556,0.337338129496403,"Group_A"
"DUF148",8.2401423568485e-05,0,0.388888888888889,0,0.388888888888889,0.000919953035982443,"Group_A"
"DUF1565",0.00627518533329232,0,0.222222222222222,0,0.222222222222222,0.0231323459338111,"Group_A"
"DUF1573",0.3,0,0.0555555555555556,0,0.0555555555555556,0.337338129496403,"Group_A"
"DUF1679",0.0238457042665108,0,0.166666666666667,0,0.166666666666667,0.0640392367157327,"Group_A"
"DUF1725",1,Inf,0,0.0238095238095238,0.0238095238095238,1,"Group_B"
"DUF1744",0.3,0,0.0555555555555556,0,0.0555555555555556,0.337338129496403,"Group_A"
"DUF1754",0.3,0,0.0555555555555556,0,0.0555555555555556,0.337338129496403,"Group_A"
"DUF1758",0.3,0,0.0555555555555556,0,0.0555555555555556,0.337338129496403,"Group_A"
"DUF1759",0.3,0,0.0555555555555556,0,0.0555555555555556,0.337338129496403,"Group_A"
"DUF1768",5.80390800341502e-07,0,0.555555555555556,0,0.555555555555556,2.32602774598402e-05,"Group_A"
"DUF1794",1.71021822500629e-05,0,0.444444444444444,0,0.444444444444444,0.000287426998460734,"Group_A"
"DUF1801",0.00627518533329232,0,0.222222222222222,0,0.222222222222222,0.0231323459338111,"Group_A"
"DUF1899",1,Inf,0,0.0238095238095238,0.0238095238095238,1,"Group_B"
"DUF1977",0.3,0,0.0555555555555556,0,0.0555555555555556,0.337338129496403,"Group_A"
"DUF1996",0.00627518533329232,0,0.222222222222222,0,0.222222222222222,0.0231323459338111,"Group_A"
"DUF202",0.0238457042665108,0,0.166666666666667,0,0.166666666666667,0.0640392367157327,"Group_A"
"DUF2059",0.3,0,0.0555555555555556,0,0.0555555555555556,0.337338129496403,"Group_A"
"DUF21",0.3,0,0.0555555555555556,0,0.0555555555555556,0.337338129496403,"Group_A"
"DUF2156",0.3,0,0.0555555555555556,0,0.0555555555555556,0.337338129496403,"Group_A"
"DUF2181",0.0864406779661017,0,0.111111111111111,0,0.111111111111111,0.15820466002461,"Group_A"
"DUF2183",0.00627518533329232,0,0.222222222222222,0,0.222222222222222,0.0231323459338111,"Group_A"
"DUF2236",0.0238457042665108,0,0.166666666666667,0,0.166666666666667,0.0640392367157327,"Group_A"
"DUF2263",0.0864406779661017,0,0.111111111111111,0,0.111111111111111,0.15820466002461,"Group_A"
"DUF229",0.0238457042665108,0,0.166666666666667,0,0.166666666666667,0.0640392367157327,"Group_A"
"DUF2358",0.3,0,0.0555555555555556,0,0.0555555555555556,0.337338129496403,"Group_A"
"DUF236",0.3,0,0.0555555555555556,0,0.0555555555555556,0.337338129496403,"Group_A"
"DUF2367",0.00156879633332308,0,0.277777777777778,0,0.277777777777778,0.0102491865864731,"Group_A"
"DUF2368",0.00627518533329232,0,0.222222222222222,0,0.222222222222222,0.0231323459338111,"Group_A"
"DUF2383",0.0864406779661017,0,0.111111111111111,0,0.111111111111111,0.15820466002461,"Group_A"
"DUF243",0.3,0,0.0555555555555556,0,0.0555555555555556,0.337338129496403,"Group_A"
"DUF2462",0.000370806406058182,0,0.333333333333333,0,0.333333333333333,0.003350117992306,"Group_A"
"DUF2477",0.0465593457243955,Inf,0,0.214285714285714,0.214285714285714,0.118328873767854,"Group_B"
"DUF2650",1.71021822500629e-05,0,0.444444444444444,0,0.444444444444444,0.000287426998460734,"Group_A"
"DUF267",0.0238457042665108,0,0.166666666666667,0,0.166666666666667,0.0640392367157327,"Group_A"
"DUF273",0.3,0,0.0555555555555556,0,0.0555555555555556,0.337338129496403,"Group_A"
"DUF2778",0.0238457042665108,0,0.166666666666667,0,0.166666666666667,0.0640392367157327,"Group_A"
"DUF2807",0.0864406779661017,0,0.111111111111111,0,0.111111111111111,0.15820466002461,"Group_A"
"DUF2945",0.0864406779661017,0,0.111111111111111,0,0.111111111111111,0.15820466002461,"Group_A"
"DUF302",0.0864406779661017,0,0.111111111111111,0,0.111111111111111,0.15820466002461,"Group_A"
"DUF3225",0.3,0,0.0555555555555556,0,0.0555555555555556,0.337338129496403,"Group_A"
"DUF3338",0.513559322033898,0.421541817082254,0.0555555555555556,0.0238095238095238,0.0317460317460317,0.5625040086468,"Group_A"
"DUF3399",0.63110215632594,0.620763545806781,0.111111111111111,0.0714285714285714,0.0396825396825397,0.679347569102923,"Group_A"
"DUF3418",0.3,0,0.0555555555555556,0,0.0555555555555556,0.337338129496403,"Group_A"
"DUF3431",0.3,0,0.0555555555555556,0,0.0555555555555556,0.337338129496403,"Group_A"
"DUF3471",0.0864406779661017,0,0.111111111111111,0,0.111111111111111,0.15820466002461,"Group_A"
"DUF3494",0.0238457042665108,0,0.166666666666667,0,0.166666666666667,0.0640392367157327,"Group_A"
"DUF3496",0.3,0,0.0555555555555556,0,0.0555555555555556,0.337338129496403,"Group_A"
"DUF3669",1,Inf,0,0.0238095238095238,0.0238095238095238,1,"Group_B"
"DUF3694",1,Inf,0,0.0238095238095238,0.0238095238095238,1,"Group_B"
"DUF3715",1,Inf,0,0.0476190476190476,0.0476190476190476,1,"Group_B"
"DUF393",0.0864406779661017,0,0.111111111111111,0,0.111111111111111,0.15820466002461,"Group_A"
"DUF4038",0.3,0,0.0555555555555556,0,0.0555555555555556,0.337338129496403,"Group_A"
"DUF4078",0.0864406779661017,0,0.111111111111111,0,0.111111111111111,0.15820466002461,"Group_A"
"DUF4114",0.3,0,0.0555555555555556,0,0.0555555555555556,0.337338129496403,"Group_A"
"DUF4139",0.3,0,0.0555555555555556,0,0.0555555555555556,0.337338129496403,"Group_A"
