"feature","p_value","odds_ratio","prop_Group_A","prop_Group_B","abs_diff","padj","enriched_in"
"GO:0008306",0.000474478983462962,0.111470470242451,0.611111111111111,0.142857142857143,0.468253968253968,0.00347031287380796,"Group_A"
"GO:0010565",0.000474478983462962,0.111470470242451,0.611111111111111,0.142857142857143,0.468253968253968,0.00347031287380796,"Group_A"
"GO:0010948",0.000474478983462962,0.111470470242451,0.611111111111111,0.142857142857143,0.468253968253968,0.00347031287380796,"Group_A"
"GO:0022612",0.000474478983462962,0.111470470242451,0.611111111111111,0.142857142857143,0.468253968253968,0.00347031287380796,"Group_A"
"GO:0030307",0.000474478983462962,0.111470470242451,0.611111111111111,0.142857142857143,0.468253968253968,0.00347031287380796,"Group_A"
"GO:0032886",0.000474478983462962,0.111470470242451,0.611111111111111,0.142857142857143,0.468253968253968,0.00347031287380796,"Group_A"
"GO:0035272",0.000474478983462962,0.111470470242451,0.611111111111111,0.142857142857143,0.468253968253968,0.00347031287380796,"Group_A"
"GO:0043583",0.000474478983462962,0.111470470242451,0.611111111111111,0.142857142857143,0.468253968253968,0.00347031287380796,"Group_A"
"GO:0048566",0.000474478983462962,0.111470470242451,0.611111111111111,0.142857142857143,0.468253968253968,0.00347031287380796,"Group_A"
"GO:0048839",0.000474478983462962,0.111470470242451,0.611111111111111,0.142857142857143,0.468253968253968,0.00347031287380796,"Group_A"
