FamilyID	TaxonID	Count	Change	Pvalue
OG0000069	Ppol	29	11	0.00230075
OG0000069	66	19	0	0.711597
OG0000069	Tcal	22	2	0.484928
OG0000069	61	18	1	0.249761
OG0000069	65	19	1	0.348611
OG0000069	63	16	-1	0.458573
OG0000069	Cqua	24	5	0.0946895
OG0000069	64	18	1	0.348134
OG0000069	Pchi	18	0	0.929502
OG0000069	68	14	-1	0.760756
OG0000069	Pcla	21	2	0.421528
OG0000069	67	15	0	0.709882
OG0000069	70	14	0	0.68481
OG0000069	Dapu	14	0	0.915172
OG0000069	Dpul	20	6	0.0184311
OG0000069	73	14	-1	0.602703
OG0000069	Iele	15	1	0.652581
OG0000069	Dmel	11	-2	0.492689
OG0000070	Ptep	9	-3	0.304779
OG0000070	Ebro	11	1	0.628235
OG0000070	47	10	0	0.68563
OG0000070	40	9	1	0.264348
OG0000070	Tuco	8	-1	0.747812
OG0000070	Pcau	17	8	0.003359
OG0000070	46	10	0	0.73383
OG0000070	Nstr	2	-8	0.000320583
OG0000070	52	12	0	0.757793
OG0000070	49	12	0	0.610896
OG0000070	Caug	24	11	0.000766553
OG0000070	41	10	2	0.0112119
OG0000070	42	16	6	0.0276401
OG0000070	Psam	30	14	0.00124148
OG0000070	Ppac	13	-3	0.542817
OG0000070	Anas	27	3	0.339117
OG0000070	60	14	-1	0.64891
OG0000070	Popi	15	3	0.227482
OG0000070	Dpte	2	-10	1.96599e-05
OG0000070	43	10	0	0.555186
OG0000070	48	12	2	0.115008
OG0000070	44	14	4	0.0991166
OG0000070	Hexe	15	1	0.611162
OG0000070	Rvar	18	4	0.218586
OG0000070	45	10	0	0.607386
OG0000070	Lpol	19	7	0.0158847
OG0000070	50	12	0	0.73204
OG0000070	54	10	0	0.721568
OG0000070	Cscu	16	4	0.116055
OG0000070	Dsil	24	12	0.000264852
OG0000070	57	12	2	0.110541
OG0000070	Dste	8	-4	0.173084
OG0000070	Eaff	16	2	0.401639
OG0000070	Znev	2	-2	0.228337
OG0000070	62	23	6	0.00411754
OG0000070	53	10	0	0.624442
OG0000070	55	10	0	0.820105
OG0000070	Smar	3	-7	0.00146275
OG0000070	51	12	0	0.676546
OG0000070	56	10	0	0.771464
OG0000070	Hhol	10	0	0.919302
OG0000070	Gmae	8	-2	0.475827
OG0000070	Rimm	17	7	0.0132972
OG0000070	Tcas	4	0	0.850944
OG0000070	Hazt	35	11	0.00330468
OG0000070	Dmag	46	-4	0.417245
OG0000070	69	55	5	0.00360867
OG0000070	Dgal	51	-4	0.433715
OG0000070	Tqin	12	-1	0.78617
OG0000070	Hame	14	-8	0.0085891
OG0000070	72	13	0	0.632509
OG0000070	58	14	2	0.0360165
OG0000070	59	15	1	0.185693
OG0000070	71	13	-1	0.314056
OG0000070	74	4	0	0.591564
OG0000070	75	4	0	0.71186
OG0000070	Ppol	18	1	0.692156
OG0000070	66	22	0	0.730818
OG0000070	Tcal	10	-4	0.166443
OG0000070	61	17	2	0.097404
OG0000070	65	22	-1	0.614651
OG0000070	63	24	1	0.308034
OG0000070	Cqua	22	0	0.933905
OG0000070	64	23	0	0.865473
OG0000070	Pchi	29	6	0.076458
OG0000070	68	50	36	6.23599e-19
OG0000070	Pcla	25	3	0.282868
OG0000070	67	14	0	0.700976
OG0000070	70	61	6	0.000455853
OG0000070	Dapu	94	33	1.23556e-08
OG0000070	Dpul	80	19	0.000343123
OG0000070	73	4	-9	1.50705e-08
OG0000070	Iele	1	-3	0.036492
OG0000070	Dmel	3	-1	0.577374
OG0000071	Ptep	16	12	1.55482e-06
OG0000071	Ebro	2	-3	0.134889
OG0000071	47	6	0	0.627721
OG0000071	40	5	0	0.738497
OG0000071	Tuco	0	-5	0.00112905
OG0000071	Pcau	6	1	0.463877
OG0000071	46	6	1	0.0920793
OG0000071	Nstr	15	9	0.00059626
OG0000071	52	3	-1	0.189297
OG0000071	49	4	0	0.541924
OG0000071	Caug	43	36	2.05336e-18
OG0000071	41	5	0	0.575998
OG0000071	42	15	10	7.26167e-05
OG0000071	Psam	57	42	6.79217e-14
OG0000071	Ppac	7	-8	0.0162921
OG0000071	Anas	0	-3	0.0127367
OG0000071	60	6	0	0.78639
OG0000071	Popi	4	0	0.866553
OG0000071	Dpte	1	-2	0.182733
OG0000071	43	5	0	0.528827
OG0000071	48	4	-2	0.0228944
OG0000071	44	4	-1	0.666203
OG0000071	Hexe	1	-3	0.13188
OG0000071	Rvar	8	4	0.0410886
OG0000071	45	5	0	0.558766
OG0000071	Lpol	0	-4	0.00498997
OG0000071	50	4	0	0.606228
OG0000071	54	7	0	0.676154
OG0000071	Cscu	0	-4	0.00447765
OG0000071	Dsil	0	-3	0.0207729
OG0000071	57	7	0	0.73737
OG0000071	Dste	16	9	0.000551343
OG0000071	Eaff	13	7	0.00116245
OG0000071	Znev	0	-3	0.0173266
OG0000071	62	3	-2	0.0466562
OG0000071	53	7	1	0.0456278
OG0000071	55	13	6	6.1357e-05
OG0000071	Smar	25	12	0.000288147
OG0000071	51	4	0	0.573317
OG0000071	56	6	-1	0.351835
OG0000071	Hhol	2	-4	0.0311273
OG0000071	Gmae	5	-1	0.686472
OG0000071	Rimm	21	8	0.0115176
OG0000071	Tcas	5	2	0.0796099
OG0000071	Hazt	2	-1	0.502109
OG0000071	Dmag	46	23	8.8937e-09
OG0000071	69	23	0	0.770953
OG0000071	Dgal	22	-1	0.80684
OG0000071	Tqin	1	-6	0.000962765
OG0000071	Hame	59	56	3.87776e-40
OG0000071	72	7	0	0.579313
OG0000071	58	7	0	0.625544
OG0000071	59	6	-1	0.236881
OG0000071	71	7	0	0.621693
OG0000071	74	3	0	0.571291
OG0000071	75	3	0	0.675517
OG0000071	Ppol	4	-1	0.648149
OG0000071	66	2	-1	0.0720618
OG0000071	Tcal	0	-6	9.45628e-05
OG0000071	61	5	-1	0.238087
OG0000071	65	3	0	0.624521
OG0000071	63	3	0	0.587133
OG0000071	Cqua	0	-2	0.0282825
OG0000071	64	3	0	0.630139
OG0000071	Pchi	2	-1	0.486871
OG0000071	68	23	16	3.38726e-09
OG0000071	Pcla	0	-2	0.0282825
OG0000071	67	7	0	0.621693
OG0000071	70	23	0	0.749232
OG0000071	Dapu	3	-20	5.04569e-13
OG0000071	Dpul	48	25	4.52687e-10
OG0000071	73	3	-4	0.000629576
OG0000071	Iele	0	-3	0.0182403
OG0000071	Dmel	2	-1	0.514354
OG0000072	Ptep	15	4	0.101397
OG0000072	Ebro	32	21	5.44909e-08
OG0000072	47	11	0	0.697653
OG0000072	40	12	4	0.00346877
OG0000072	Tuco	27	15	1.60181e-05
OG0000072	Pcau	13	1	0.64604
OG0000072	46	11	0	0.746389
OG0000072	Nstr	9	-2	0.509247
OG0000072	52	10	0	0.73383
OG0000072	49	11	0	0.603221
OG0000072	Caug	13	2	0.373872
OG0000072	41	10	2	0.0112119
OG0000072	42	13	3	0.204081
OG0000072	Psam	25	12	0.00173848
OG0000072	Ppac	9	-4	0.260244
OG0000072	Anas	8	-3	0.230508
OG0000072	60	14	2	0.143367
OG0000072	Popi	0	-10	1.10815e-06
OG0000072	Dpte	9	-1	0.753836
OG0000072	43	10	0	0.555186
OG0000072	48	11	0	0.798846
OG0000072	44	13	3	0.20208
OG0000072	Hexe	14	1	0.597295
OG0000072	Rvar	16	3	0.327996
OG0000072	45	11	1	0.0632242
OG0000072	Lpol	21	10	0.00133681
OG0000072	50	11	0	0.720595
OG0000072	54	11	0	0.734112
OG0000072	Cscu	13	2	0.377993
OG0000072	Dsil	9	-1	0.753836
OG0000072	57	11	0	0.795254
OG0000072	Dste	8	-3	0.29366
OG0000072	Eaff	19	5	0.0815833
OG0000072	Znev	9	-2	0.470698
OG0000072	62	11	-1	0.624996
OG0000072	53	11	0	0.634091
OG0000072	55	11	0	0.830235
OG0000072	Smar	8	-3	0.283625
OG0000072	51	10	-1	0.256787
OG0000072	56	11	0	0.783521
OG0000072	Hhol	9	-2	0.497361
OG0000072	Gmae	19	8	0.00673564
OG0000072	Rimm	12	1	0.623916
OG0000072	Tcas	8	-3	0.243594
OG0000072	Hazt	12	1	0.580893
OG0000072	Dmag	8	0	0.888301
OG0000072	69	8	0	0.639281
OG0000072	Dgal	8	0	0.88673
OG0000072	Tqin	10	-1	0.767161
OG0000072	Hame	11	0	0.906141
OG0000072	72	11	0	0.61607
OG0000072	58	11	0	0.675701
OG0000072	59	12	1	0.149661
OG0000072	71	11	0	0.670962
OG0000072	74	11	0	0.697653
OG0000072	75	11	0	0.835746
OG0000072	Ppol	19	7	0.01345
OG0000072	66	11	0	0.645328
OG0000072	Tcal	14	0	0.92587
OG0000072	61	12	0	0.742325
OG0000072	65	11	0	0.783521
OG0000072	63	11	0	0.727517
OG0000072	Cqua	11	0	0.905127
OG0000072	64	11	0	0.790458
OG0000072	Pchi	11	0	0.908868
OG0000072	68	8	-3	0.197806
OG0000072	Pcla	11	0	0.905127
OG0000072	67	11	0	0.670962
OG0000072	70	8	0	0.622244
OG0000072	Dapu	8	0	0.885347
OG0000072	Dpul	7	-1	0.666796
OG0000072	73	11	0	0.826685
OG0000072	Iele	10	-1	0.758761
OG0000072	Dmel	14	3	0.169449
OG0000073	Ptep	19	4	0.158797
OG0000073	Ebro	14	4	0.10476
OG0000073	47	12	0	0.70885
OG0000073	40	9	1	0.264348
OG0000073	Tuco	10	1	0.593227
OG0000073	Pcau	12	3	0.169484
OG0000073	46	12	2	0.0640288
OG0000073	Nstr	6	-6	0.0278966
OG0000073	52	13	0	0.768169
OG0000073	49	14	0	0.625532
OG0000073	Caug	14	2	0.395264
OG0000073	41	9	1	0.0671309
OG0000073	42	9	0	0.918036
OG0000073	Psam	12	3	0.236701
OG0000073	Ppac	7	-2	0.64814
OG0000073	Anas	15	-2	0.538354
OG0000073	60	16	2	0.171997
OG0000073	Popi	1	-12	3.29113e-07
OG0000073	Dpte	10	-3	0.31954
OG0000073	43	9	0	0.5501
OG0000073	48	14	2	0.0735162
OG0000073	44	8	-1	0.753485
OG0000073	Hexe	5	-3	0.287939
OG0000073	Rvar	11	3	0.208266
OG0000073	45	10	1	0.0570033
OG0000073	Lpol	44	30	9.2445e-12
OG0000073	50	15	1	0.199575
OG0000073	54	12	0	0.745579
OG0000073	Cscu	26	11	0.00174424
OG0000073	Dsil	11	-2	0.525017
OG0000073	57	12	0	0.805582
OG0000073	Dste	10	-2	0.521208
OG0000073	Eaff	19	3	0.259605
OG0000073	Znev	13	1	0.621693
OG0000073	62	17	2	0.204785
OG0000073	53	12	0	0.643327
OG0000073	55	13	1	0.346809
OG0000073	Smar	16	3	0.244511
OG0000073	51	13	-1	0.305437
OG0000073	56	12	0	0.79423
OG0000073	Hhol	10	-2	0.516498
OG0000073	Gmae	13	1	0.642889
OG0000073	Rimm	13	0	0.92877
OG0000073	Tcas	11	0	0.91494
OG0000073	Hazt	17	0	0.930034
OG0000073	Dmag	11	-1	0.734843
OG0000073	69	12	0	0.686424
OG0000073	Dgal	13	1	0.56815
OG0000073	Tqin	7	-5	0.0537066
OG0000073	Hame	22	3	0.25236
OG0000073	72	12	0	0.62444
OG0000073	58	12	0	0.686424
OG0000073	59	14	2	0.0552583
OG0000073	71	12	0	0.681554
OG0000073	74	12	0	0.70885
OG0000073	75	11	-1	0.575233
OG0000073	Ppol	17	2	0.447293
OG0000073	66	19	0	0.711597
OG0000073	Tcal	20	4	0.142837
OG0000073	61	15	1	0.213026
OG0000073	65	19	1	0.348611
OG0000073	63	17	0	0.78403
OG0000073	Cqua	23	4	0.133335
OG0000073	64	18	1	0.348134
OG0000073	Pchi	18	0	0.929502
OG0000073	68	12	0	0.909235
OG0000073	Pcla	18	-1	0.788095
OG0000073	67	12	0	0.681554
OG0000073	70	12	0	0.666097
OG0000073	Dapu	10	-2	0.42164
OG0000073	Dpul	12	0	0.907985
OG0000073	73	12	0	0.835622
OG0000073	Iele	11	-1	0.769227
OG0000073	Dmel	10	-1	0.747271
OG0000074	Ptep	12	-1	0.786872
OG0000074	Ebro	23	13	9.9534e-05
OG0000074	47	12	0	0.70885
OG0000074	40	12	4	0.00346877
OG0000074	Tuco	19	7	0.0161469
OG0000074	Pcau	22	10	0.00211202
OG0000074	46	12	2	0.0640288
OG0000074	Nstr	9	-3	0.322918
OG0000074	52	13	0	0.768169
OG0000074	49	13	0	0.618331
OG0000074	Caug	6	-3	0.231474
OG0000074	41	8	0	0.613214
OG0000074	42	3	-5	0.025591
OG0000074	Psam	3	0	0.87246
OG0000074	Ppac	0	-3	0.0447779
OG0000074	Anas	23	5	0.0782225
OG0000074	60	12	-2	0.280375
OG0000074	Popi	10	-3	0.326665
OG0000074	Dpte	4	-9	0.000443184
OG0000074	43	8	0	0.544923
OG0000074	48	13	1	0.285486
OG0000074	44	6	-2	0.43817
OG0000074	Hexe	7	1	0.429809
OG0000074	Rvar	4	-2	0.572473
OG0000074	45	10	2	0.00661794
OG0000074	Lpol	21	8	0.0128134
OG0000074	50	13	0	0.742592
OG0000074	54	15	2	0.082397
OG0000074	Cscu	22	9	0.00424969
OG0000074	Dsil	15	2	0.413906
OG0000074	57	13	0	0.814733
OG0000074	Dste	19	6	0.046637
OG0000074	Eaff	14	2	0.363932
OG0000074	Znev	4	-1	0.634852
OG0000074	62	19	1	0.51177
OG0000074	53	13	1	0.0899943
OG0000074	55	17	2	0.144271
OG0000074	Smar	8	-9	0.00315978
OG0000074	51	13	0	0.686421
OG0000074	56	16	1	0.307398
OG0000074	Hhol	21	5	0.0972788
OG0000074	Gmae	20	4	0.176685
OG0000074	Rimm	47	30	5.95496e-11
OG0000074	Tcas	3	-2	0.264115
OG0000074	Hazt	7	-11	4.74222e-05
OG0000074	Dmag	6	-3	0.160091
OG0000074	69	9	0	0.652181
OG0000074	Dgal	7	-2	0.357149
OG0000074	Tqin	11	1	0.604869
OG0000074	Hame	28	4	0.184894
OG0000074	72	9	-1	0.16385
OG0000074	58	13	0	0.696518
OG0000074	59	14	1	0.173963
OG0000074	71	10	-1	0.264625
OG0000074	74	5	0	0.610332
OG0000074	75	5	0	0.74117
OG0000074	Ppol	60	42	8.2216e-17
OG0000074	66	24	0	0.742289
OG0000074	Tcal	5	-7	0.00299505
OG0000074	61	18	4	0.00143599
OG0000074	65	24	4	0.0141974
OG0000074	63	18	-1	0.484229
OG0000074	Cqua	25	1	0.691485
OG0000074	64	20	1	0.373911
OG0000074	Pchi	14	-6	0.0400281
OG0000074	68	9	-2	0.406786
OG0000074	Pcla	33	9	0.00705892
OG0000074	67	11	-2	0.0156169
OG0000074	70	9	0	0.634095
OG0000074	Dapu	10	1	0.501895
OG0000074	Dpul	11	2	0.234268
OG0000074	73	5	-4	0.00159597
OG0000074	Iele	3	-2	0.285152
OG0000074	Dmel	5	0	0.869245
OG0000075	Ptep	15	3	0.22542
OG0000075	Ebro	13	3	0.210049
OG0000075	47	11	0	0.697653
OG0000075	40	10	2	0.0640399
OG0000075	Tuco	17	7	0.0149668
OG0000075	Pcau	13	3	0.192321
OG0000075	46	11	1	0.175947
OG0000075	Nstr	7	-4	0.161452
OG0000075	52	11	-1	0.410412
OG0000075	49	12	0	0.610896
OG0000075	Caug	25	14	1.93719e-05
OG0000075	41	10	2	0.0112119
OG0000075	42	10	0	0.922384
OG0000075	Psam	13	3	0.262607
OG0000075	Ppac	9	-1	0.931208
OG0000075	Anas	9	-2	0.441414
OG0000075	60	13	2	0.12862
OG0000075	Popi	9	-3	0.306963
OG0000075	Dpte	6	-5	0.0428671
OG0000075	43	10	0	0.555186
OG0000075	48	12	1	0.267104
OG0000075	44	12	2	0.374729
OG0000075	Hexe	10	-2	0.694267
OG0000075	Rvar	18	6	0.0737927
OG0000075	45	10	0	0.607386
OG0000075	Lpol	26	14	5.25438e-05
OG0000075	50	12	0	0.73204
OG0000075	54	11	0	0.734112
OG0000075	Cscu	13	1	0.639315
OG0000075	Dsil	9	-2	0.488321
OG0000075	57	11	0	0.795254
OG0000075	Dste	5	-6	0.0201864
OG0000075	Eaff	27	14	2.78889e-05
OG0000075	Znev	11	0	0.918112
OG0000075	62	11	0	0.859666
OG0000075	53	11	0	0.634091
OG0000075	55	12	1	0.326826
OG0000075	Smar	13	1	0.639429
OG0000075	51	12	0	0.676546
OG0000075	56	11	0	0.783521
OG0000075	Hhol	13	2	0.382965
OG0000075	Gmae	9	-2	0.497361
OG0000075	Rimm	17	5	0.0800975
OG0000075	Tcas	8	-2	0.432186
OG0000075	Hazt	16	5	0.041913
OG0000075	Dmag	7	-1	0.674216
OG0000075	69	8	0	0.639281
OG0000075	Dgal	7	-1	0.670258
OG0000075	Tqin	9	-2	0.491386
OG0000075	Hame	9	-1	0.70953
OG0000075	72	11	0	0.61607
OG0000075	58	11	0	0.675701
OG0000075	59	11	0	0.709552
OG0000075	71	11	0	0.670962
OG0000075	74	11	0	0.697653
OG0000075	75	10	-1	0.55705
OG0000075	Ppol	14	3	0.200302
OG0000075	66	10	0	0.635139
OG0000075	Tcal	9	-4	0.151343
OG0000075	61	11	0	0.730854
OG0000075	65	10	0	0.771464
OG0000075	63	11	0	0.727517
OG0000075	Cqua	11	1	0.531468
OG0000075	64	10	-1	0.468891
OG0000075	Pchi	8	-2	0.402186
OG0000075	68	8	-3	0.197806
OG0000075	Pcla	9	-1	0.706675
OG0000075	67	11	0	0.670962
OG0000075	70	8	0	0.622244
OG0000075	Dapu	7	-1	0.666796
OG0000075	Dpul	10	2	0.20784
OG0000075	73	11	0	0.826685
OG0000075	Iele	11	0	0.919073
OG0000075	Dmel	11	1	0.573129
OG0000076	Ptep	26	9	0.0116804
OG0000076	Ebro	8	-2	0.498022
OG0000076	47	13	0	0.719288
OG0000076	40	8	0	0.798439
OG0000076	Tuco	8	0	0.910233
OG0000076	Pcau	7	-1	0.732095
OG0000076	46	13	3	0.00749549
OG0000076	Nstr	9	-4	0.197506
OG0000076	52	16	0	0.794189
OG0000076	49	16	0	0.639268
OG0000076	Caug	24	10	0.00201518
OG0000076	41	9	1	0.0671309
OG0000076	42	11	2	0.350629
OG0000076	Psam	20	9	0.00826127
OG0000076	Ppac	7	-4	0.220161
OG0000076	Anas	4	-10	2.75715e-05
OG0000076	60	15	1	0.43386
OG0000076	Popi	21	5	0.0954692
OG0000076	Dpte	9	-7	0.0207513
OG0000076	43	9	0	0.5501
OG0000076	48	16	3	0.0348379
OG0000076	44	10	1	0.601904
OG0000076	Hexe	11	1	0.544896
OG0000076	Rvar	10	0	0.794588
OG0000076	45	10	1	0.0570033
OG0000076	Lpol	22	6	0.0712984
OG0000076	50	17	1	0.223375
OG0000076	54	13	0	0.75608
OG0000076	Cscu	21	4	0.185497
OG0000076	Dsil	20	4	0.168116
OG0000076	57	14	1	0.296492
OG0000076	Dste	12	-2	0.553595
OG0000076	Eaff	19	4	0.130505
OG0000076	Znev	9	-3	0.281026
OG0000076	62	14	0	0.878024
OG0000076	53	13	0	0.652172
OG0000076	55	13	0	0.8466
OG0000076	Smar	12	-1	0.786941
OG0000076	51	16	0	0.712965
OG0000076	56	14	1	0.276448
OG0000076	Hhol	24	10	0.00237656
OG0000076	Gmae	12	-2	0.549106
OG0000076	Rimm	14	1	0.65317
OG0000076	Tcas	9	-3	0.264262
OG0000076	Hazt	26	12	0.000108902
OG0000076	Dmag	15	-4	0.187765
OG0000076	69	20	1	0.192366
OG0000076	Dgal	20	0	0.930307
OG0000076	Tqin	7	-7	0.00937081
OG0000076	Hame	8	-5	0.0291913
OG0000076	72	14	0	0.64029
OG0000076	58	14	0	0.706027
OG0000076	59	14	0	0.741209
OG0000076	71	14	0	0.700976
OG0000076	74	12	0	0.70885
OG0000076	75	12	0	0.84419
OG0000076	Ppol	23	9	0.00521067
OG0000076	66	13	0	0.664295
OG0000076	Tcal	13	-2	0.528771
OG0000076	61	14	0	0.762512
OG0000076	65	13	-1	0.511351
OG0000076	63	14	0	0.759219
OG0000076	Cqua	14	1	0.585635
OG0000076	64	14	0	0.818587
OG0000076	Pchi	21	7	0.00914888
OG0000076	68	19	5	0.0520114
OG0000076	Pcla	10	-3	0.236313
OG0000076	67	14	0	0.700976
OG0000076	70	21	1	0.174115
OG0000076	Dapu	22	1	0.666169
OG0000076	Dpul	29	8	0.00959264
OG0000076	73	12	-2	0.222949
OG0000076	Iele	12	0	0.922645
OG0000076	Dmel	15	3	0.188017
OG0000078	Ptep	16	5	0.0675215
OG0000078	Ebro	17	8	0.00457581
OG0000078	47	9	0	0.672709
OG0000078	40	7	0	0.782078
OG0000078	Tuco	10	3	0.120894
OG0000078	Pcau	4	-3	0.186957
OG0000078	46	9	0	0.719969
OG0000078	Nstr	2	-7	0.00120411
OG0000078	52	10	-1	0.390253
OG0000078	49	11	0	0.603221
OG0000078	Caug	9	1	0.558188
OG0000078	41	8	1	0.0588784
OG0000078	42	9	1	0.580518
OG0000078	Psam	12	3	0.236701
OG0000078	Ppac	7	-2	0.64814
OG0000078	Anas	5	-3	0.161404
OG0000078	60	6	-2	0.16104
OG0000078	Popi	10	-1	0.76898
OG0000078	Dpte	6	-4	0.124961
OG0000078	43	8	0	0.544923
OG0000078	48	11	2	0.0996903
OG0000078	44	6	-2	0.43817
OG0000078	Hexe	4	-2	0.572473
OG0000078	Rvar	5	-1	0.910061
OG0000078	45	9	1	0.0507506
OG0000078	Lpol	24	13	6.49057e-05
OG0000078	50	11	0	0.720595
OG0000078	54	10	1	0.147341
OG0000078	Cscu	15	4	0.101397
OG0000078	Dsil	8	-2	0.466578
OG0000078	57	8	-1	0.431214
OG0000078	Dste	10	2	0.308784
OG0000078	Eaff	5	-1	0.659425
OG0000078	Znev	8	0	0.903174
OG0000078	62	8	0	0.829977
OG0000078	53	9	0	0.614361
OG0000078	55	10	0	0.820105
OG0000078	Smar	11	1	0.60622
OG0000078	51	11	0	0.6661
OG0000078	56	11	1	0.224162
OG0000078	Hhol	17	6	0.0294587
OG0000078	Gmae	14	3	0.209876
OG0000078	Rimm	11	1	0.60622
OG0000078	Tcas	10	2	0.258726
OG0000078	Hazt	9	1	0.513515
OG0000078	Dmag	7	-2	0.363011
OG0000078	69	9	0	0.652181
OG0000078	Dgal	9	0	0.893841
OG0000078	Tqin	6	-2	0.416985
OG0000078	Hame	7	-1	0.674664
OG0000078	72	8	0	0.589022
OG0000078	58	8	0	0.639281
OG0000078	59	8	0	0.669664
OG0000078	71	8	0	0.635145
OG0000078	74	8	0	0.658809
OG0000078	75	8	0	0.800852
OG0000078	Ppol	10	2	0.293095
OG0000078	66	8	0	0.613214
OG0000078	Tcal	4	-2	0.313151
OG0000078	61	8	0	0.689622
OG0000078	65	8	0	0.742385
OG0000078	63	8	0	0.686449
OG0000078	Cqua	9	1	0.481406
OG0000078	64	8	0	0.749761
OG0000078	Pchi	11	3	0.0912393
OG0000078	68	9	1	0.480591
OG0000078	Pcla	8	0	0.88722
OG0000078	67	8	0	0.635145
OG0000078	70	9	0	0.634095
OG0000078	Dapu	9	0	0.892569
OG0000078	Dpul	10	1	0.501895
OG0000078	73	8	0	0.790201
OG0000078	Iele	9	1	0.545705
OG0000078	Dmel	7	-1	0.702665
OG0000079	Ptep	11	-1	0.778001
OG0000079	Ebro	17	7	0.0190867
OG0000079	47	11	0	0.697653
OG0000079	40	10	2	0.0640399
OG0000079	Tuco	14	4	0.0923522
OG0000079	Pcau	14	4	0.0923522
OG0000079	46	11	1	0.175947
OG0000079	Nstr	13	2	0.396088
OG0000079	52	12	0	0.757793
OG0000079	49	12	0	0.610896
OG0000079	Caug	17	5	0.0775253
OG0000079	41	9	1	0.0671309
OG0000079	42	10	1	0.603645
OG0000079	Psam	17	7	0.0228506
OG0000079	Ppac	7	-3	0.344047
OG0000079	Anas	12	-1	0.761109
OG0000079	60	12	0	0.859148
OG0000079	Popi	15	3	0.227482
OG0000079	Dpte	6	-6	0.0216409
OG0000079	43	9	0	0.5501
OG0000079	48	12	1	0.267104
OG0000079	44	4	-5	0.0337678
OG0000079	Hexe	2	-2	0.328287
OG0000079	Rvar	2	-2	0.328287
OG0000079	45	10	1	0.0570033
OG0000079	Lpol	18	6	0.0377725
OG0000079	50	12	0	0.73204
OG0000079	54	11	0	0.734112
OG0000079	Cscu	13	1	0.639315
OG0000079	Dsil	17	5	0.0770496
OG0000079	57	12	1	0.261089
OG0000079	Dste	10	-2	0.521208
OG0000079	Eaff	14	2	0.363932
OG0000079	Znev	7	-4	0.128344
OG0000079	62	13	0	0.872729
OG0000079	53	11	0	0.634091
OG0000079	55	11	0	0.830235
OG0000079	Smar	8	-3	0.283625
OG0000079	51	12	0	0.676546
OG0000079	56	11	0	0.783521
OG0000079	Hhol	11	0	0.923187
OG0000079	Gmae	14	3	0.209876
OG0000079	Rimm	11	0	0.922365
OG0000079	Tcas	16	4	0.0892672
OG0000079	Hazt	23	10	0.000903973
OG0000079	Dmag	15	1	0.603147
OG0000079	69	14	0	0.706027
OG0000079	Dgal	10	-4	0.122121
OG0000079	Tqin	10	-2	0.510664
OG0000079	Hame	11	-1	0.735211
OG0000079	72	12	0	0.62444
OG0000079	58	12	0	0.686424
OG0000079	59	12	0	0.72091
OG0000079	71	12	0	0.681554
OG0000079	74	11	0	0.697653
OG0000079	75	12	1	0.338891
OG0000079	Ppol	26	13	0.00012088
OG0000079	66	12	0	0.655038
OG0000079	Tcal	10	-2	0.479779
OG0000079	61	13	1	0.186617
OG0000079	65	12	0	0.79423
OG0000079	63	13	0	0.749523
OG0000079	Cqua	16	4	0.0970372
OG0000079	64	12	-1	0.507064
OG0000079	Pchi	9	-3	0.234643
OG0000079	68	14	2	0.308834
OG0000079	Pcla	10	-2	0.428393
OG0000079	67	12	0	0.681554
OG0000079	70	14	0	0.68481
OG0000079	Dapu	20	6	0.0184311
OG0000079	Dpul	15	1	0.59447
OG0000079	73	11	-1	0.557279
OG0000079	Iele	9	-2	0.475663
OG0000079	Dmel	11	-1	0.758223
OG0000080	Ptep	23	3	0.349759
OG0000080	Ebro	22	10	0.00302193
OG0000080	47	15	1	0.171376
OG0000080	40	5	-2	0.0516908
OG0000080	Tuco	2	-3	0.121414
OG0000080	Pcau	2	-3	0.121414
OG0000080	46	14	2	0.0838929
OG0000080	Nstr	9	-6	0.0482462
OG0000080	52	21	1	0.308382
OG0000080	49	20	0	0.664289
OG0000080	Caug	14	0	0.930786
OG0000080	41	10	3	0.000326263
OG0000080	42	13	3	0.204081
OG0000080	Psam	22	9	0.0146349
OG0000080	Ppac	11	-2	0.706237
OG0000080	Anas	18	2	0.414703
OG0000080	60	13	-1	0.636663
OG0000080	Popi	24	4	0.224427
OG0000080	Dpte	12	-9	0.00690138
OG0000080	43	10	0	0.555186
OG0000080	48	20	5	0.00146406
OG0000080	44	9	-1	0.766443
OG0000080	Hexe	8	-1	0.927289
OG0000080	Rvar	10	1	0.522442
OG0000080	45	12	2	0.0100412
OG0000080	Lpol	24	4	0.230018
OG0000080	50	20	0	0.797476
OG0000080	54	15	1	0.217414
OG0000080	Cscu	20	0	0.94282
OG0000080	Dsil	51	30	3.04096e-10
OG0000080	57	14	0	0.822877
OG0000080	Dste	11	-3	0.353038
OG0000080	Eaff	16	3	0.210854
OG0000080	Znev	12	-2	0.524189
OG0000080	62	16	1	0.470923
OG0000080	53	14	0	0.660643
OG0000080	55	18	3	0.0770513
OG0000080	Smar	9	-9	0.00402509
OG0000080	51	20	0	0.742294
OG0000080	56	15	0	0.820005
OG0000080	Hhol	15	0	0.934499
OG0000080	Gmae	15	0	0.934499
OG0000080	Rimm	56	38	1.29964e-14
OG0000080	Tcas	19	2	0.442499
OG0000080	Hazt	10	-6	0.0271733
OG0000080	Dmag	6	-1	0.651389
OG0000080	69	7	0	0.625544
OG0000080	Dgal	7	0	0.877916
OG0000080	Tqin	16	2	0.434892
OG0000080	Hame	14	-5	0.0686268
