FamilyID	Tuco<1>	Pcau<2>	Psam<3>	Ppac<4>	Hexe<5>	Rvar<6>	Ebro<7>	Nstr<8>	Lpol<9>	Ptep<10>	Cscu<11>	Popi<12>	Dpte<13>	Dsil<14>	Smar<15>	Rimm<16>	Hhol<17>	Gmae<18>	Dste<19>	Eaff<20>	Tcal<21>	Ppol<22>	Hazt<23>	Anas<24>	Pchi<25>	Hame<26>	Pcla<27>	Cqua<28>	Dmag<29>	Dgal<30>	Dapu<31>	Dpul<32>	Tqin<33>	Caug<34>	Iele<35>	Znev<36>	Tcas<37>	Dmel<38>	<39>	<40>	<41>	<42>	<43>	<44>	<45>	<46>	<47>	<48>	<49>	<50>	<51>	<52>	<53>	<54>	<55>	<56>	<57>	<58>	<59>	<60>	<61>	<62>	<63>	<64>	<65>	<66>	<67>	<68>	<69>	<70>	<71>	<72>	<73>	<74>	<75>
OG0000361	0.258008	0.61725	0.0262225	0.412481	0.529781	0.83856	0.875274	0.00570647	0.0107736	0.454865	0.187724	0.0100959	0.648606	0.298198	0.61016	0.61016	0.00208654	0.254001	0.0464987	0.120888	0.853057	0.0185383	0.565946	0.565946	0.858715	0.853933	0.583919	0.061989	0.80097	0.797945	0.795303	0.795303	0.00189512	0.0187976	0.859296	0.591213	0.35976	0.850944	N/A	0.709225	0.562302	0.01162	0.523267	0.268004	0.547895	0.624483	0.591564	0.108988	0.551564	0.62719	0.589028	0.647842	0.556626	0.615534	0.704826	0.655125	0.666206	0.578661	0.599004	0.733971	0.613241	0.746272	0.610926	0.102255	0.681641	0.575998	0.576002	0.535489	0.560898	0.552296	0.576002	0.547895	0.700451	0.591564	0.71186
OG0000363	0.844853	0.844853	0.533746	0.0675398	0.297599	0.529781	0.573977	0.0256709	0.0824345	0.610039	0.865811	0.00461253	0.864125	0.00836618	0.399418	0.0195834	0.19037	0.553973	0.0100563	0.294661	0.160123	0.182242	0.816191	0.146641	0.13536	0.0628439	0.12377	0.798887	0.00331033	0.122118	0.84949	0.361605	4.82506e-19	0.450902	0.595456	0.228337	0.213663	0.0578	N/A	0.673061	0.547896	0.109301	0.517606	0.566768	0.536601	0.598411	0.571291	0.0824166	0.541924	0.606228	0.573317	0.624483	0.54343	0.590948	0.106705	0.624521	0.0801513	0.578661	0.150032	0.696514	0.589047	0.708516	0.587133	0.630139	0.624521	0.547896	0.0420532	0.851819	0.595304	0.582595	0.592186	0.558766	0.357985	0.591564	0.71186
OG0000365	0.884448	0.884448	0.383114	0.496658	0.910061	0.309069	0.672143	0.127298	0.194299	0.302916	0.881791	2.97745e-28	0.298198	0.298198	0.348045	8.19299e-05	0.233188	0.0529495	0.196177	0.871031	0.871031	0.648149	0.294429	0.108786	0.87294	0.417394	0.261385	0.0222685	0.474404	0.469011	0.464327	0.244018	0.0330819	0.0323271	0.172417	0.0869452	0.7749	0.419789	N/A	0.738497	0.575998	0.0781426	0.528827	0.47431	0.558766	0.647842	0.610332	0.697388	0.551564	0.62719	0.589028	0.647842	0.569235	0.0843407	0.757973	0.704689	0.693586	0.595304	0.618915	0.763233	0.635169	0.224156	0.652204	0.711955	0.704689	0.589025	0.592186	0.219507	0.560898	0.552296	0.592186	0.558766	0.0254301	0.571291	0.267649
OG0000371	0.155023	0.895401	0.0101143	0.927323	0.522442	0.236469	0.701685	0.365737	3.3625e-05	0.228678	0.228678	0.000994794	0.880369	0.648606	0.386123	0.0236585	0.117926	0.537512	0.155724	0.0928944	0.232353	0.223681	0.611558	0.401808	0.858715	0.372802	0.220264	0.220264	0.51196	0.357149	0.892569	0.0534342	0.892674	0.494469	0.888264	0.88684	0.869245	0.264115	N/A	0.762395	0.589025	0.103766	0.534289	0.102439	0.569234	0.668808	0.627721	0.721016	0.560891	0.646345	0.15793	0.647842	0.581286	0.100602	0.7778	0.724791	0.717097	0.610908	0.637235	0.242508	0.655071	0.478461	0.632542	0.688619	0.681641	0.575998	0.607394	0.085892	0.652181	0.634095	0.607394	0.569234	0.753527	0.627721	0.419688
OG0000372	0.884448	0.311963	0.0292907	0.922704	0.529781	0.529781	0.482632	0.694858	0.657727	0.881791	0.0674666	0.653637	0.648606	0.183759	0.41867	0.0900299	0.000109496	0.0897021	0.71358	0.500982	0.350976	0.260286	0.059208	0.0351247	0.497978	0.888478	0.671491	0.481406	0.188641	0.448236	0.443324	0.291147	0.706462	5.1697e-07	0.329628	0.667351	0.0354791	0.30778	N/A	0.738497	0.575998	0.0781426	0.528827	0.128791	0.558766	0.0920793	0.627721	0.344841	0.551564	0.62719	0.589028	0.647842	0.0456278	0.116541	0.794348	0.07027	0.73737	0.625544	0.654108	0.804961	0.673159	0.293651	0.686449	0.749761	0.742385	0.613214	0.621693	0.878201	0.625544	0.609738	0.621693	0.579313	0.435648	0.627721	0.765021
OG0000376	0.114413	0.305666	0.364932	0.758844	0.5	0.5	0.321145	0.0025221	0.00110246	0.00864011	3.41059e-13	8.608e-05	0.00418697	0.00418697	0.00190031	0.881836	0.0561111	0.0561111	0.0468825	0.777957	0.424768	0.29404	0.25685	0.25685	0.244539	0.23527	2.83147e-11	0.798887	0.234798	0.230674	0.227136	0.0141759	0.865274	1.59166e-10	0.00139103	0.000620864	7.19382e-08	0.000451575	N/A	0.57148	0.516791	0.721361	0.505975	0.314235	0.512673	0.000695136	0.0389438	0.108988	0.0276469	3.12757e-07	0.603829	0.010636	0.54343	0.590948	0.0264723	0.188627	0.634192	0.560898	0.11663	0.647973	0.0935135	0.591374	0.531971	0.550478	0.547931	0.000143344	0.558771	0.0605138	0.521663	0.518423	0.0315828	0.0254857	0.729531	0.610332	0.74117
OG0000378	0.0832125	0.408402	0.838669	0.529986	0.758694	0.364739	1.25607e-05	0.0495378	0.148851	2.53282e-09	0.652094	0.551628	0.182733	0.54561	0.110138	2.92013e-08	0.000217687	0.914756	0.335991	0.825297	0.160123	0.321388	0.34668	0.109705	0.551613	0.832941	0.314468	0.314468	0.661786	0.658826	0.656292	0.656292	0.840283	0.54629	0.832916	0.304846	0.822734	0.822734	N/A	0.709225	0.562302	0.270044	0.523267	0.0504093	0.547895	0.624483	0.591564	0.669763	0.541924	0.0614517	0.110762	0.598411	0.556626	2.14208e-05	0.257591	0.185119	0.254458	0.560898	0.577343	0.696514	0.589047	0.141296	0.610926	0.661581	0.655125	0.562302	0.558771	0.0605138	0.521663	0.518423	0.558771	0.536601	0.664949	0.571291	0.675517
OG0000379	0.335151	0.55768	0.144842	0.256535	0.529781	0.297599	0.573977	0.848398	2.86262e-05	0.0980102	0.0433052	0.188205	0.54561	0.54561	0.841014	0.841014	0.655592	9.34789e-10	0.194542	0.120888	0.581888	0.074958	0.845512	0.845512	0.551613	0.540373	0.830861	0.830861	0.749899	0.746553	0.743653	0.16817	0.548447	0.322704	0.832916	0.830548	0.822734	0.822734	N/A	0.673061	0.547896	0.850148	0.517606	0.566768	0.536601	0.598411	0.571291	0.637324	0.531961	0.583261	0.556629	0.598411	0.54343	0.590948	0.668981	0.0130007	0.634192	0.560898	0.0425919	0.733971	0.613241	0.746272	0.610926	0.661581	0.655125	0.562302	0.558771	0.469892	0.541929	0.535835	0.558771	0.536601	0.664949	0.571291	0.675517
OG0000383	0.0578105	0.802113	0.262388	0.533746	0.5	0.5	0.852715	0.564962	9.83428e-05	0.54978	0.326476	0.841867	0.0524469	0.0524469	0.549913	0.00316807	0.553973	0.331057	0.335991	9.21473e-05	0.581888	0.838589	0.767208	0.0367455	0.182826	0.75028	0.747592	0.376048	0.749899	0.746553	0.062698	0.743653	0.548447	0.839204	0.787191	0.784297	0.7749	0.7749	N/A	0.263806	0.547896	0.109301	0.517606	0.0261782	0.536601	0.598411	0.571291	0.637324	0.531961	0.583261	0.556629	0.148678	0.54343	0.590948	0.668981	0.624521	0.634192	0.560898	0.577343	0.130216	0.589047	0.31979	0.560909	0.593446	0.589085	0.532741	0.558771	0.469892	0.541929	0.535835	0.558771	0.536601	0.25114	0.549376	0.630069
OG0000390	0.55768	0.844853	0.00364454	0.910099	0.0674155	0.901051	0.573977	0.0256709	0.148851	0.0779554	0.865811	0.00461253	0.864125	0.864125	0.0980859	0.186633	0.843028	0.19037	0.0239121	0.294661	0.825297	0.838589	0.407341	0.767208	0.392047	0.380304	0.747592	0.376048	0.379701	0.746553	0.369831	0.743653	0.325031	0.0419368	0.832916	0.830548	0.514354	0.000127273	N/A	0.673061	0.547896	0.051434	0.517606	0.108153	0.536601	0.598411	0.571291	0.0824166	0.541924	0.606228	0.573317	0.624483	0.54343	0.590948	0.668981	0.624521	0.634192	0.560898	0.577343	0.696514	0.589047	0.31979	0.560909	0.593446	0.589085	0.532741	0.558771	0.469892	0.541929	0.535835	0.558771	0.536601	0.664949	0.571291	0.675517
OG0000391	0.0461574	0.61725	1.16074e-08	0.95307	0.889038	0.889038	0.376516	0.694858	0.000486886	0.228678	0.893071	0.0190157	0.017644	0.648606	0.89311	0.89311	0.502901	0.352781	1.80139e-06	0.0311949	0.723212	0.0546109	0.299534	0.0904794	0.717253	0.182249	0.0233462	0.384624	0.188641	0.296098	0.443324	0.87639	0.137332	0.294516	0.888264	0.88684	0.622116	0.622116	N/A	0.372979	0.0422124	6.46143e-07	0.534289	0.367886	0.569234	0.668808	0.627721	0.721016	0.560891	0.646345	0.15793	0.647842	0.581286	0.657897	0.757973	0.704689	0.0519683	0.639281	0.669664	0.303493	0.689622	0.0951267	0.715016	0.778593	0.771464	0.635139	0.635145	0.670908	0.625544	0.609738	0.635145	0.589022	0.0576239	0.627721	0.419688
OG0000392	0.464932	0.00154157	0.29781	0.166317	0.758694	0.758694	0.482327	0.0612892	0.333886	0.54978	0.54978	2.76592e-36	0.182733	0.182733	0.797253	0.456719	0.799796	0.461006	0.058163	0.0326155	0.294661	0.794213	0.677711	0.25685	0.668799	0.662125	0.0848499	0.659741	0.661786	0.230674	0.656292	0.0829516	0.0167872	0.00465093	0.787191	0.435161	0.0406463	0.7749	N/A	0.628017	0.532741	0.808912	0.511843	0.474606	0.524867	0.569261	0.549376	0.0551857	0.531961	0.583261	0.556629	0.598411	0.529615	0.563721	0.624628	0.589085	0.596614	0.541929	0.553755	0.0877102	0.562318	0.238602	0.531971	0.550478	0.547931	0.516791	0.540417	0.37527	0.521663	0.518423	0.540417	0.524867	0.621301	0.549376	0.630069
OG0000393	0.00462678	0.884448	0.0798567	0.256535	0.529781	0.83856	0.276108	0.514986	0.025634	0.418517	1.2934e-09	0.902074	0.0409118	0.70443	0.0908796	0.0908796	0.3077	0.883208	0.409282	0.120888	0.581888	0.605722	0.446405	0.294429	0.229984	0.888478	0.0440492	0.481406	0.80097	0.248041	0.795303	0.244018	0.548447	0.54629	0.439937	0.435161	0.419789	0.7749	N/A	0.144696	0.562302	0.627172	0.523267	0.268004	0.547895	0.0740798	0.0645864	0.15945	0.569917	0.105938	0.617776	0.687659	0.569235	0.637765	0.172472	0.681641	0.299088	0.578661	0.599004	0.733971	0.613241	0.0714121	0.652204	0.0488423	0.742385	0.613214	0.114854	0.798441	0.560898	0.552296	0.558771	0.536601	0.25114	0.549376	0.630069
OG0000397	0.193831	0.55768	0.00205716	0.572646	0.364739	0.758694	0.0256245	0.623874	0.148851	0.610039	0.0195541	0.866553	0.606223	0.606223	0.249657	0.399418	0.118427	0.191782	7.27452e-06	0.0137839	0.581888	0.605722	0.446405	0.00845185	0.633438	0.158386	0.620078	0.620078	0.033524	0.851453	0.361605	0.0588089	0.608819	0.606845	0.832916	0.529288	0.822734	0.514354	N/A	0.323179	0.562302	0.159042	0.523267	0.0504093	0.547895	0.624483	0.591564	0.669763	0.541924	0.606228	0.573317	0.624483	0.556626	0.615534	0.704826	0.0970835	0.666206	0.578661	0.599004	0.733971	0.613241	0.0714121	0.652204	0.711955	0.704689	0.589025	0.576002	0.31368	0.595304	0.582595	0.576002	0.547895	0.309004	0.571291	0.675517
OG0000398	0.802113	2.28745e-06	0.5	0.5	0.5	0.5	0.321145	0.312519	0.304602	0.708185	0.298349	0.5	0.5	0.5	0.29847	1.07879e-06	0.302217	0.302217	0.306373	0.0914289	0.206035	0.000317086	0.25685	0.000143111	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.297126	7.55569e-05	0.697572	0.279949	0.00086989	0.267073	N/A	0.0369129	0.516791	0.315977	0.505975	0.314235	0.512673	0.536616	0.525668	0.553797	0.511012	0.530407	0.0299687	0.5	0.51515	0.533527	0.569353	0.547931	0.552342	0.521663	0.528046	0.0437695	0.53275	0.591374	0.531971	0.0750459	0.5	0.5	0.520856	0.231345	0.5	0.5	0.520856	0.512673	0.56728	0.525668	0.572775
OG0000403	0.408402	0.14979	0.838669	0.166317	0.617498	0.617498	0.16379	0.0256709	0.101935	0.840948	0.0980102	0.300049	0.294536	0.294536	0.399418	0.399418	0.4041	0.4041	0.617938	1.24633e-06	0.626276	0.00830059	0.565946	0.0264085	0.838536	0.318792	0.830861	0.830861	0.661786	0.658826	0.656292	0.656292	0.397734	0.395266	0.859296	0.857363	0.850944	0.850944	N/A	0.709225	0.562302	0.270044	0.523267	0.625514	0.547895	0.624483	0.138627	0.637324	0.531961	0.583261	0.000674706	0.536616	0.556626	0.615534	0.704826	0.655125	0.666206	0.578661	0.599004	0.170411	0.613241	0.746272	0.610926	0.661581	0.655125	0.562302	0.576002	0.018808	0.521663	0.518423	0.576002	0.547895	0.700451	0.591564	0.71186
OG0000405	0.884448	0.311963	0.481192	0.328522	0.669097	0.889038	0.0190437	0.917228	1.92311e-08	0.377993	0.101397	0.922713	0.124961	0.466578	0.354495	0.184234	0.745483	0.165829	0.396085	0.893139	0.685245	0.900311	0.483	0.0253003	0.891848	0.0348432	7.40362e-06	0.531468	0.485219	0.88673	0.323367	0.474875	0.0074595	8.26846e-05	0.876296	0.634852	0.622116	0.622116	N/A	0.738497	0.0422124	0.370066	0.534289	0.367886	0.0381622	0.126956	0.101986	0.0996903	0.603221	0.720595	0.6661	0.390253	0.603823	0.132128	0.282326	0.75784	0.403795	0.625544	0.654108	0.804961	0.673159	0.815617	0.670113	0.172538	0.185119	0.0753208	0.621693	0.449161	0.639281	0.622244	0.621693	0.579313	0.0462267	0.610332	0.74117
OG0000408	0.305666	0.713636	0.758844	0.758844	0.364739	0.138421	0.725253	0.472678	0.333886	0.54978	0.840948	0.188205	0.245108	2.82041e-12	0.000629508	0.399418	0.843028	0.0450049	0.465735	0.0914289	0.424768	0.0162592	0.767208	0.407341	8.98866e-07	0.75028	0.376048	0.747592	0.749899	0.374406	0.369831	0.743653	0.0167872	0.452905	0.439937	0.435161	0.7749	0.419789	N/A	0.57148	0.516791	0.721361	0.505975	0.720052	0.512673	0.0186302	0.549376	0.0551857	0.531961	0.583261	0.556629	0.0557825	0.529615	0.0340731	0.106705	0.624521	0.596614	0.541929	0.553755	0.647973	0.562318	0.658521	0.560909	0.593446	0.589085	0.532741	0.540417	0.747099	0.541929	0.535835	0.540417	0.524867	0.621301	0.549376	0.630069
OG0000409	0.0578105	0.00539568	0.207265	0.207265	0.297599	0.529781	0.482327	0.472678	0.0181144	0.456579	0.79717	0.0550601	0.452191	0.452191	0.683354	2.55916e-14	0.799796	0.461006	0.00544893	0.0211331	0.271213	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.00923686	0.090569	0.827771	0.308185	0.111381	0.295155	0.5	0.5	0.5	0.5	N/A	0.628017	0.532741	0.12746	0.511843	0.807776	0.524867	0.569261	0.549376	0.599075	0.521661	0.558069	0.538897	0.569261	0.529615	0.563721	5.91735e-05	0.589085	0.596614	0.541929	0.0806556	0.584334	0.0488477	0.5	0.5	0.5	0.5	0.5	0.540417	0.171682	0.0328156	0.567864	0.540417	0.0373025	0.0997049	0.5	0.5
OG0000410	0.305666	0.713636	0.031555	0.166317	0.0827955	0.529781	0.812246	0.244159	0.5	0.5	0.5	0.5	0.5	0.5	0.456719	0.456719	0.00104193	0.100428	0.558436	0.424768	0.424768	0.182242	0.251379	0.146285	0.633438	0.651865	0.185276	0.111258	0.80097	0.06012	0.795303	0.244018	0.00985141	0.54629	0.859296	0.00135163	0.850944	0.850944	N/A	0.192412	0.532741	0.808912	0.511843	0.807776	0.524867	0.569261	0.549376	0.00211107	0.5	0.5	0.5	0.5	0.529615	0.563721	0.624628	0.0490369	0.0536568	0.560898	0.577343	0.30071	0.589047	0.0446169	0.632542	0.126537	0.142678	0.601419	0.558771	0.798441	0.560898	0.552296	0.558771	0.536601	0.10346	0.591564	0.71186
OG0000412	0.0578105	0.00539568	0.5	0.5	0.5	0.5	0.852715	0.155907	0.61621	0.0427221	8.62285e-17	0.00461253	0.041002	0.0186534	0.00341939	1.52965e-16	0.729626	0.000922734	0.869259	0.0422997	0.424768	0.605722	0.202101	0.34668	0.838536	0.540373	0.314468	0.314468	0.234798	0.230674	0.227136	0.656292	0.865274	0.140652	1.81183e-11	0.634852	0.0489925	0.415201	N/A	0.628017	0.532741	0.063097	0.511843	0.0621816	0.0127527	0.0557825	0.591564	0.669763	0.541924	0.606228	0.573317	0.624483	0.556626	0.000489257	0.231073	0.164316	0.666206	0.578661	0.599004	0.0265322	0.613241	0.746272	0.610926	0.661581	0.655125	0.562302	0.576002	0.018808	0.521663	0.518423	0.576002	0.547895	0.136246	0.610332	0.74117
OG0000413	0.464932	0.464932	0.5	0.5	0.889038	0.20706	0.000488807	3.17283e-06	0.0460755	0.54978	0.0100064	0.0550601	0.0524469	0.452191	0.186633	0.000285822	0.553973	0.331057	0.714164	0.5	0.5	0.109701	0.193418	0.0367455	0.757666	0.380304	0.747592	0.747592	0.5	0.5	0.5	0.5	0.297126	0.00597733	0.697572	0.5	0.5	0.5	N/A	0.263806	0.547896	0.0267008	0.517606	0.345365	0.536601	0.598411	0.571291	0.637324	0.531961	0.583261	0.0852549	0.569261	0.54343	0.590948	0.668981	0.624521	0.00526112	0.521663	0.528046	0.124555	0.53275	0.0475479	0.560909	0.593446	0.589085	0.532741	0.520856	0.231345	0.5	0.5	0.520856	0.512673	0.56728	0.0383326	0.5
OG0000423	0.844853	0.55768	0.144842	0.87246	0.364739	0.758694	0.112748	0.0256709	0.0460755	0.326476	0.000962876	0.0221954	0.0207729	0.321973	0.00406626	0.881836	0.4041	0.613869	0.0239121	0.825297	0.825297	0.838589	0.502109	0.816191	0.263873	0.127043	0.798887	0.798887	0.379701	0.746553	0.743653	0.369831	0.0536638	0.794982	0.439937	0.784297	0.0121156	0.0406463	N/A	0.673061	0.547896	0.850148	0.517606	0.202512	0.536601	0.598411	0.571291	0.637324	0.531961	0.583261	0.556629	0.598411	0.54343	0.0510198	0.140419	0.655125	0.634192	0.560898	0.577343	0.696514	0.589047	0.708516	0.587133	0.630139	0.624521	0.547896	0.0884942	0.747099	0.541929	0.535835	0.540417	0.524867	0.621301	0.549376	0.630069
OG0000428	1.40074e-06	0.713636	0.5	0.5	0.5	0.5	0.120701	0.312519	0.463722	0.230739	0.79717	0.113785	0.0524469	3.764e-07	0.0217811	7.69968e-36	0.302217	0.302217	0.306373	0.100495	0.271213	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.455174	1.46371e-13	4.99073e-24	0.279949	0.5	0.5	N/A	0.57148	0.516791	0.315977	0.505975	0.314235	0.512673	0.536616	0.525668	0.0275793	0.521661	0.558069	0.538897	0.569261	0.51515	0.533527	0.00257432	0.547931	0.552342	0.521663	0.528046	0.584334	0.0488477	0.5	0.5	0.5	0.5	0.5	0.520856	0.231345	0.5	0.5	0.0105346	0.0127527	0.664949	0.00113638	0.107732
OG0000433	0.55768	0.55768	0.0790825	0.889075	0.145163	0.309069	0.000355221	0.0495378	0.148851	0.610039	0.399265	0.251486	0.140123	0.041002	0.455016	0.11495	0.4041	0.613869	0.00225419	0.0137839	0.218367	0.545064	0.767208	0.407341	0.392047	0.380304	0.0655352	0.376048	0.157886	0.153526	0.614756	0.406063	1.73936e-05	0.395266	0.172417	0.0173266	0.0796099	0.822734	N/A	0.323179	0.562302	0.873216	0.523267	0.157458	0.547895	0.624483	0.591564	0.669763	0.541924	0.606228	0.573317	0.624483	0.556626	0.615534	0.140419	0.655125	0.666206	0.578661	0.599004	0.733971	0.17193	0.31979	0.560909	0.593446	0.589085	0.532741	0.576002	0.0910394	0.610908	0.596537	0.576002	0.547895	0.309004	0.571291	0.675517
OG0000436	0.464932	0.464932	0.111663	0.533746	0.5	0.5	0.632048	0.224749	0.0357206	0.908305	0.298579	0.908758	0.413728	0.203824	0.742922	0.0438297	0.0749976	0.745483	0.000450792	0.342406	0.459833	0.601748	0.181713	0.0631687	0.598257	0.587778	0.583919	0.368249	0.334248	0.670258	0.885347	0.885347	6.80428e-05	3.10647e-05	0.528844	0.318693	0.222729	0.924965	N/A	0.263806	0.547896	0.109301	0.517606	0.0261782	0.0191241	3.02248e-05	0.658809	0.758832	0.578652	0.679922	0.630928	0.704641	0.0606164	0.707822	0.808278	0.75784	0.0956625	0.675701	0.709552	0.851642	0.36363	0.00701061	0.652204	0.329854	0.681641	0.575998	0.112909	0.0619944	0.639281	0.622244	0.033763	0.64029	0.850262	0.729026	0.857957
OG0000440	4.93452e-09	0.116454	0.317666	0.0101143	0.256321	0.617498	0.724529	0.0244348	0.00671992	0.908305	0.0899297	0.0205741	0.0190146	0.557505	0.208366	0.908337	0.0346919	0.909332	7.15777e-05	0.0543729	0.0861765	0.441316	0.273824	0.120499	0.891848	0.302489	0.648494	0.449994	0.80097	0.797945	0.795303	0.795303	0.160487	7.01066e-11	0.897258	0.362382	0.495873	0.146194	N/A	0.108224	0.601419	0.28744	0.539653	0.0510857	0.579313	0.126956	0.658809	0.758832	0.578652	0.679922	0.630928	0.704641	0.603823	0.692737	0.794348	0.742385	0.200685	0.652181	0.684021	0.832491	0.704629	0.841715	0.701369	0.422212	0.382175	0.601419	0.647805	0.00119744	0.560898	0.552296	0.647805	0.598374	0.137321	0.643845	0.78461
OG0000442	0.689309	0.895401	0.87246	0.256535	0.917058	0.177734	0.170633	1.90006e-09	0.0147104	0.0724256	0.235337	0.186	2.06389e-05	0.0124457	0.418893	0.0927083	0.230116	0.404282	0.270394	1.92019e-05	0.930797	8.25103e-07	0.0822926	0.00344615	0.633438	0.587778	0.220264	0.852149	0.853682	0.218668	0.578222	0.578222	0.160487	0.5823	0.638745	0.591213	0.822734	0.0146438	N/A	0.762395	0.589025	0.165357	0.534289	0.516975	0.569234	0.000115944	0.68563	0.787258	0.595294	0.325292	0.655043	0.73383	0.624442	0.162164	0.096353	0.242409	0.783541	0.664303	0.137098	0.0029145	0.730854	0.00936372	0.670113	0.364238	0.31792	0.575998	0.246427	0.0330091	0.595304	0.582595	0.647805	0.598374	0.00159597	0.167781	0.327454
OG0000449	0.193831	0.0109708	0.838669	0.529986	0.364739	0.758694	1.35601e-17	0.200764	0.0460755	0.840948	0.840948	0.188205	0.838863	0.54561	0.186633	0.32662	0.461006	0.461006	0.558436	0.00241743	0.420563	0.0953553	0.25685	0.677711	0.668799	0.662125	0.659741	0.659741	0.019738	0.830051	0.308185	0.308185	0.840283	0.54629	0.787191	0.435161	0.685154	0.685154	N/A	0.673061	0.547896	0.568595	0.517606	0.202512	0.536601	0.598411	0.571291	0.637324	0.531961	0.583261	0.556629	0.598411	0.54343	0.590948	0.668981	0.188627	0.634192	0.560898	0.577343	0.0383706	0.589047	0.0178977	0.531971	0.550478	0.547931	0.516791	0.558771	0.248804	0.578661	0.567864	0.558771	0.536601	0.25114	0.549376	0.195511
OG0000450	0.86896	7.54905e-05	0.00333033	0.256535	0.364739	0.758694	0.353649	0.200764	6.49386e-07	0.54978	0.0980102	0.188205	0.54561	0.321973	0.865865	0.399418	0.86749	0.0807084	0.558436	4.57382e-10	0.218367	7.28515e-05	0.407341	0.407341	0.392047	0.174976	0.747592	0.376048	0.0625646	0.797945	0.464327	0.019324	0.185297	0.839204	0.787191	0.435161	0.685154	0.685154	N/A	0.110036	0.547896	0.850148	0.517606	0.202512	0.536601	0.598411	0.571291	0.637324	0.531961	0.583261	0.556629	0.598411	0.54343	0.0510198	0.704826	0.655125	0.634192	0.560898	0.577343	0.130216	0.589047	0.31979	0.560909	0.593446	0.589085	0.532741	0.558771	0.798441	0.560898	0.552296	0.558771	0.536601	0.25114	0.549376	0.195511
OG0000456	0.102612	0.55768	0.000148832	0.132043	0.144689	0.87238	0.852715	0.848398	0.333886	0.186512	0.326476	0.841867	0.54561	0.0956592	0.456719	0.456719	0.0450049	0.331057	0.194542	0.160123	0.825297	0.0953553	0.845512	0.0519927	0.330816	0.540373	0.0393749	0.830861	0.474404	0.797945	0.795303	0.244018	0.0427775	2.10857e-05	0.787191	0.784297	0.202368	0.419789	N/A	0.673061	0.547896	0.34745	0.517606	0.84927	0.536601	0.598411	0.571291	0.637324	0.531961	0.583261	0.556629	0.598411	0.54343	0.590948	0.25743	0.624521	0.634192	0.560898	0.577343	0.696514	0.589047	0.141296	0.610926	0.661581	0.655125	0.562302	0.558771	0.798441	0.560898	0.552296	0.558771	0.536601	0.25114	0.549376	0.630069
OG0000459	0.463877	0.0720464	0.87246	0.256535	0.480959	0.889038	0.00604722	0.664711	0.00454011	0.302916	0.00985107	0.189504	0.017644	0.648606	0.652205	0.303067	0.3077	0.00435078	0.869259	0.365032	0.581888	0.863903	0.845512	0.202101	0.838536	0.853933	0.00647229	0.368249	0.80097	0.797945	0.0580649	0.119083	0.0421653	0.000583351	0.595456	0.591213	0.850944	0.577374	N/A	0.738497	0.575998	0.324699	0.528827	0.666203	0.558766	0.647842	0.610332	0.697388	0.551564	0.62719	0.589028	0.647842	0.569235	0.637765	0.734014	0.681641	0.299088	0.578661	0.599004	0.733971	0.613241	0.746272	0.610926	0.661581	0.0970835	0.575998	0.576002	0.535489	0.560898	0.552296	0.576002	0.547895	0.700451	0.591564	0.71186
OG0000460	0.14979	0.61725	0.29781	0.166317	0.529781	0.529781	0.482632	0.00972246	0.191119	0.0867784	0.00806007	0.000397767	0.0341226	0.00231908	0.147964	0.89311	0.006432	0.909332	0.00182131	0.350976	0.685245	0.739852	0.561569	0.0333965	0.717253	0.901236	0.900157	0.265522	0.868552	0.259673	0.864893	0.614756	0.918119	3.09251e-08	0.0143095	0.281026	0.0864348	0.000653302	N/A	0.709225	0.562302	0.270044	0.523267	0.268004	0.0254857	0.0201336	0.643845	0.0084014	0.595294	0.708164	0.655043	0.73383	0.592807	0.676154	0.443358	0.164316	0.0661724	0.652181	0.684021	0.183549	0.704629	0.351009	0.715016	0.778593	0.771464	0.635139	0.647805	0.156124	0.610908	0.596537	0.0932156	0.0632242	0.826685	0.137674	0.000365654
OG0000463	0.000423562	9.05631e-08	0.705421	0.176786	0.544896	0.544896	0.000116341	0.122617	0.000500471	0.742839	0.235337	0.914222	0.323087	0.740198	0.492971	0.0111408	0.0118417	0.627507	0.0622395	0.0800421	0.17411	0.907141	0.513515	0.0351247	0.891848	0.0459278	0.671491	0.88722	0.411631	0.719469	0.545773	0.0792051	0.416985	0.724482	0.716096	0.39512	0.525952	0.378292	N/A	3.00695e-11	0.613214	0.228821	0.544923	0.318774	0.0507506	0.719969	0.672709	0.774022	0.587108	0.694644	0.643334	0.719969	0.614361	0.147341	0.305369	0.224162	0.431214	0.639281	0.669664	0.0352778	0.689622	0.829977	0.686449	0.749761	0.742385	0.613214	0.635145	0.0809637	0.675701	0.655986	0.635145	0.589022	0.790201	0.658809	0.800852
