FamilyID	Tuco<1>	Pcau<2>	Psam<3>	Ppac<4>	Hexe<5>	Rvar<6>	Ebro<7>	Nstr<8>	Lpol<9>	Ptep<10>	Cscu<11>	Popi<12>	Dpte<13>	Dsil<14>	Smar<15>	Rimm<16>	Hhol<17>	Gmae<18>	Dste<19>	Eaff<20>	Tcal<21>	Ppol<22>	Hazt<23>	Anas<24>	Pchi<25>	Hame<26>	Pcla<27>	Cqua<28>	Dmag<29>	Dgal<30>	Dapu<31>	Dpul<32>	Tqin<33>	Caug<34>	Iele<35>	Znev<36>	Tcas<37>	Dmel<38>	<39>	<40>	<41>	<42>	<43>	<44>	<45>	<46>	<47>	<48>	<49>	<50>	<51>	<52>	<53>	<54>	<55>	<56>	<57>	<58>	<59>	<60>	<61>	<62>	<63>	<64>	<65>	<66>	<67>	<68>	<69>	<70>	<71>	<72>	<73>	<74>	<75>
OG0000111	10	6	4	8	5	6	15	5	34	9	15	8	7	8	6	7	10	8	5	11	10	11	7	2	8	4	9	8	7	6	8	8	3	13	6	9	6	8	7	7	7	6	7	6	7	7	7	9	9	9	9	9	7	7	7	7	7	7	7	8	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7
OG0000112	49	14	12	4	2	6	8	17	17	8	12	5	2	8	2	16	9	11	11	13	6	9	16	4	9	12	10	8	1	0	0	0	3	6	2	12	6	4	8	14	8	8	8	5	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	9	9	9	9	9	6	1	0	0	6	6	6	6	6
OG0000113	7	8	19	7	10	3	9	12	15	8	16	8	6	10	11	15	10	15	10	16	8	9	7	14	10	13	10	12	12	12	14	18	6	16	8	6	7	8	8	8	9	11	9	7	9	10	10	10	10	10	10	10	10	10	11	10	10	10	10	10	10	11	11	11	11	11	10	13	13	13	10	10	8	8	8
OG0000114	3	4	62	41	28	21	8	2	3	2	1	0	0	1	1	12	5	4	3	9	8	3	1	1	5	4	7	7	8	9	10	11	37	0	8	2	7	1	5	5	6	31	6	16	6	5	3	2	2	2	1	1	5	5	5	5	5	5	5	6	5	4	3	5	5	5	5	9	9	9	5	5	5	5	5
OG0000116	28	24	23	6	12	20	8	17	21	11	13	6	6	24	7	14	6	13	4	7	5	8	8	5	12	6	9	10	4	3	3	3	8	7	5	5	3	7	8	15	9	11	9	13	9	9	10	11	11	11	11	11	9	9	9	9	7	7	7	7	7	7	7	8	8	8	7	4	4	4	7	7	6	6	6
OG0000117	10	9	24	3	3	1	10	1	6	2	2	0	1	2	2	18	4	1	1	22	22	7	2	2	2	3	1	1	1	1	0	1	3	2	1	0	3	2	4	6	4	7	4	3	4	3	2	2	2	2	2	2	3	3	4	3	3	3	4	13	4	2	2	2	2	2	2	1	1	1	2	2	2	2	2
OG0000118	4	4	14	1	6	6	5	4	8	8	5	5	3	5	7	8	7	10	34	14	6	5	14	5	16	8	9	7	5	9	7	11	12	27	10	6	8	7	5	5	5	5	5	6	5	6	6	6	6	6	6	6	7	7	7	7	10	10	10	10	10	10	10	10	9	9	10	8	8	8	10	10	9	9	9
OG0000119	15	10	20	5	1	4	4	0	8	9	4	4	3	0	2	2	1	4	2	1	0	3	1	6	0	5	1	2	1	6	2	10	0	3	1	2	1	3	4	7	4	8	4	3	4	3	3	4	4	4	4	4	3	3	3	3	2	2	2	1	2	2	2	2	2	2	2	3	3	3	2	2	2	2	2
OG0000120	28	20	13	4	1	4	21	8	15	9	9	5	5	8	5	6	6	12	8	7	10	9	8	12	7	14	12	15	10	10	9	10	11	13	6	8	6	5	8	14	8	8	8	4	8	8	8	8	8	8	8	8	8	8	7	8	9	9	9	9	9	10	10	10	11	11	9	10	10	10	9	9	8	8	7
OG0000121	6	7	12	7	7	11	13	10	19	12	17	7	6	7	7	8	8	13	8	10	6	15	8	5	9	10	9	8	6	5	7	7	7	12	8	5	7	6	7	7	8	9	8	8	8	8	8	9	9	10	9	9	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	7	7	7	8	8	7	7	7
OG0000122	16	14	20	15	20	26	23	35	35	18	22	15	13	15	18	27	15	18	25	27	26	55	15	24	24	18	20	27	39	31	38	52	20	17	19	5	9	8	8	10	14	16	15	20	17	20	20	20	20	20	19	18	20	20	21	19	22	22	23	24	24	22	22	22	22	22	22	35	36	37	20	19	15	13	11
OG0000123	7	18	19	4	7	6	34	6	17	27	11	19	9	23	6	8	4	8	13	13	9	18	43	17	18	12	12	17	5	10	6	16	9	14	3	4	4	3	8	9	9	10	9	7	10	10	10	14	14	14	14	14	10	9	8	8	10	10	11	11	13	17	19	16	15	15	10	9	9	9	10	10	5	5	4
OG0000124	11	15	28	11	5	6	9	4	25	5	7	7	4	3	3	5	4	15	4	38	16	11	3	3	25	19	7	11	4	4	3	4	6	5	3	3	4	3	7	9	7	13	7	6	7	7	7	7	7	7	7	6	7	7	6	7	7	7	9	16	9	9	7	12	12	12	6	4	4	4	6	6	4	4	4
OG0000125	13	8	6	1	6	9	12	16	42	23	14	2	10	11	17	18	9	13	20	67	31	33	33	10	35	31	37	35	17	29	18	19	10	26	14	15	17	19	8	9	9	5	9	8	10	14	14	14	14	14	13	13	14	14	15	13	18	19	24	33	25	27	26	30	32	32	19	20	20	20	19	19	18	18	18
OG0000126	10	7	13	5	4	4	6	4	10	4	8	5	11	4	5	9	5	5	2	4	5	5	3	2	3	3	4	5	2	1	4	2	8	10	5	3	4	2	5	6	5	7	5	4	5	5	5	6	6	6	6	6	5	5	5	5	4	4	4	4	4	4	4	4	4	4	4	2	2	2	4	4	4	4	4
OG0000127	22	21	24	3	4	13	40	7	11	5	15	8	3	12	7	9	6	9	16	10	13	7	18	14	22	14	12	14	22	16	25	22	23	9	14	12	13	20	8	13	9	10	9	8	9	9	9	9	9	9	9	9	9	9	9	9	12	12	12	12	12	14	14	14	14	14	13	19	19	19	13	13	13	13	14
OG0000128	6	5	21	2	7	5	22	2	3	2	2	3	3	2	2	4	2	3	2	5	1	5	2	1	2	3	2	3	2	2	2	2	5	4	4	3	2	2	5	5	5	7	5	5	5	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	2	2	2	2	2	3	2	2	2	3	3	3	3	3
OG0000129	6	4	50	23	5	9	12	2	12	16	22	3	8	21	5	6	9	3	14	16	11	14	6	3	27	6	6	7	7	9	11	10	12	5	17	4	11	12	7	6	8	23	8	7	8	8	8	10	10	11	10	10	8	7	7	7	9	9	9	11	9	8	7	9	8	8	9	9	9	9	9	9	9	9	10
OG0000130	10	6	14	4	8	24	7	6	36	10	13	12	5	11	5	10	6	7	8	26	10	15	7	4	9	5	11	11	3	5	5	5	6	9	9	6	6	6	8	8	8	8	8	12	8	8	8	10	10	10	10	10	8	8	8	8	8	8	9	12	9	8	8	8	8	8	8	5	5	5	8	8	7	7	7
OG0000132	11	13	11	3	8	12	13	7	14	7	12	8	5	5	5	8	7	12	7	7	4	10	12	10	7	9	7	5	7	5	9	9	6	5	8	5	6	5	8	9	8	7	8	9	8	8	8	8	8	8	8	7	8	8	8	8	7	7	7	6	7	8	8	8	8	8	7	7	7	7	7	7	6	6	6
OG0000133	5	7	4	2	0	1	5	1	3	3	6	3	2	10	15	6	15	6	2	3	2	2	2	1	2	1	2	2	3	3	2	1	1	3	2	3	3	3	4	4	4	3	4	1	4	4	4	4	4	4	4	4	4	6	7	7	3	3	3	3	3	2	2	2	2	2	3	3	3	3	3	3	3	3	3
OG0000134	7	6	9	5	6	7	6	2	16	7	6	5	7	5	3	4	7	5	6	8	6	9	8	6	11	9	10	9	4	6	6	6	7	5	5	5	6	5	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	5	6	6	6	7	7	7	8	8	9	9	9	6	6	6	6	6	6	6	6	6
OG0000136	3	6	6	2	3	3	11	3	14	4	8	3	5	6	5	4	3	6	11	6	7	14	5	3	4	3	4	5	4	4	6	5	3	6	7	5	4	5	5	5	5	4	5	4	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	4	4	4	4	4	5	5	5	5	5	5	5	5	5
OG0000137	7	8	15	5	4	5	5	5	13	7	10	7	3	8	6	13	12	15	6	10	9	9	6	6	7	7	7	9	8	2	4	4	10	9	6	4	5	3	6	6	6	8	6	5	6	7	7	7	7	7	7	7	7	8	8	9	7	7	7	8	7	7	7	7	7	7	7	5	5	5	7	7	6	6	5
OG0000138	0	3	0	0	0	0	13	0	3	0	0	0	0	0	0	0	0	0	15	0	0	0	23	4	9	7	10	9	0	0	0	0	0	25	0	3	4	0	1	1	1	0	1	0	1	1	1	1	0	0	0	0	1	0	0	0	2	2	2	0	2	7	7	8	8	8	2	0	0	0	2	2	2	2	2
OG0000139	6	8	6	0	10	4	9	11	17	11	10	3	6	17	10	23	4	6	2	6	6	5	5	0	9	9	7	15	2	4	5	7	1	8	2	4	1	4	6	6	6	4	6	6	6	7	8	9	9	9	9	9	7	7	10	7	5	5	5	5	5	5	5	7	8	8	5	5	5	5	5	5	4	4	4
OG0000141	9	7	17	9	5	6	9	5	11	8	8	9	9	12	6	12	7	8	6	10	9	12	9	6	11	11	10	8	6	6	6	5	6	9	8	8	7	8	7	7	7	10	7	6	7	8	8	9	9	9	9	9	8	8	8	8	8	8	8	8	8	8	8	9	9	9	8	6	6	6	8	8	8	8	8
OG0000142	9	9	5	2	5	3	4	2	28	7	9	7	4	11	13	10	14	8	7	11	8	10	9	7	9	14	11	12	6	7	7	8	7	10	9	9	8	13	6	7	6	4	6	5	6	7	7	8	8	8	8	8	8	9	10	9	8	8	8	8	8	9	9	10	11	11	8	7	7	7	8	8	9	9	9
OG0000143	9	7	35	15	10	5	8	8	26	8	11	5	6	6	5	11	5	8	8	13	14	12	5	5	6	5	5	6	4	5	7	7	6	9	6	5	6	6	7	7	7	16	7	7	7	7	7	8	8	8	8	8	7	7	7	7	7	7	7	10	7	6	6	6	6	6	7	6	6	6	7	7	6	6	6
OG0000144	6	7	13	12	4	7	9	3	11	11	6	1	4	6	22	13	7	7	6	5	5	8	8	3	4	4	4	6	6	3	5	4	4	7	3	4	6	4	6	6	6	10	6	6	6	6	6	6	6	6	6	6	6	7	10	7	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5
OG0000145	3	3	0	0	4	3	72	3	13	32	23	8	3	21	19	45	15	22	22	19	8	25	14	16	21	16	23	13	8	17	16	19	29	18	34	13	6	15	5	4	6	1	7	5	13	14	14	14	14	16	14	14	16	18	21	18	17	17	17	16	17	17	17	17	17	17	17	15	15	15	17	17	17	16	14
OG0000146	18	22	0	0	0	0	1	2	6	4	2	3	2	7	1	1	1	1	6	30	22	6	27	11	41	36	28	26	3	2	7	7	1	9	5	6	2	3	3	10	3	0	3	0	3	3	3	3	3	3	3	3	3	2	2	2	5	5	11	17	12	20	20	26	27	27	5	5	5	5	5	5	5	5	4
OG0000148	10	7	7	2	3	4	10	5	16	5	10	6	4	4	15	12	7	12	5	8	5	12	12	12	13	7	15	20	5	5	6	8	5	5	9	10	4	5	7	7	7	5	7	5	7	7	7	7	7	7	7	6	7	8	10	8	7	7	7	7	8	11	11	12	12	13	7	6	6	6	7	7	7	7	6
OG0000150	9	6	11	7	1	4	11	1	10	7	10	0	6	15	2	8	8	5	11	10	10	9	14	2	6	5	8	4	23	27	27	30	8	9	6	4	3	3	6	6	6	8	6	4	6	6	6	7	7	7	7	7	6	6	6	6	8	8	8	9	8	7	7	6	6	6	8	22	23	24	8	8	6	5	4
OG0000151	10	5	1	0	18	10	12	9	15	33	28	16	14	29	3	22	22	13	23	4	8	8	24	14	14	9	13	11	19	22	20	21	30	30	27	13	20	25	8	8	9	2	10	12	11	14	14	17	18	20	18	18	14	14	13	14	16	16	14	10	14	14	15	13	12	12	18	20	20	20	20	20	20	20	21
OG0000152	3	2	12	9	0	5	5	2	5	22	5	0	5	31	3	8	16	11	5	3	3	3	9	4	11	8	9	9	9	8	6	9	2	19	3	4	2	2	4	4	4	8	4	3	4	5	5	6	6	6	6	7	5	6	6	8	5	5	5	4	5	7	7	8	8	8	5	7	7	7	5	5	4	4	3
OG0000153	14	8	15	9	4	8	9	18	11	14	8	8	14	7	11	12	8	16	6	13	8	9	8	8	7	7	9	8	10	7	9	6	11	13	7	7	8	7	8	9	8	10	8	7	8	10	10	10	10	10	10	10	10	10	10	10	9	9	9	9	9	8	8	8	8	8	9	8	8	8	9	9	8	8	8
OG0000154	7	12	32	12	25	37	13	2	41	12	8	11	2	26	8	12	9	13	5	8	10	3	10	0	11	6	10	9	5	4	3	4	14	14	8	7	4	3	8	8	9	15	9	21	9	9	9	11	11	11	11	11	9	9	9	9	8	8	8	8	8	8	8	8	8	8	8	5	5	5	8	8	7	7	5
OG0000156	5	12	22	4	2	3	11	5	7	6	7	6	3	11	2	4	5	5	3	13	9	2	16	5	7	3	8	6	9	5	18	12	6	15	4	3	3	3	6	6	6	9	6	4	6	6	6	6	6	6	6	6	6	6	5	6	6	6	6	8	6	6	6	6	6	6	6	9	9	10	6	6	4	4	4
OG0000157	14	11	32	9	4	6	11	3	9	9	7	4	4	8	5	6	2	10	13	24	13	3	22	6	19	11	17	10	36	22	24	28	29	20	4	7	7	20	7	9	7	13	7	6	7	7	7	7	7	7	7	7	7	7	7	7	12	13	13	15	12	13	13	13	13	13	14	24	24	24	14	14	11	11	11
OG0000158	10	7	4	6	5	8	7	0	1	3	1	1	7	1	1	1	3	2	1	18	7	14	8	5	6	7	4	5	8	10	9	6	9	16	3	1	3	1	4	5	4	4	4	5	4	3	2	2	2	2	2	2	3	3	2	3	4	6	7	8	7	6	6	6	6	6	6	8	8	8	6	6	3	3	3
OG0000159	9	5	3	0	5	10	10	11	15	10	10	8	5	6	5	7	6	12	5	1	1	8	5	7	10	14	12	12	5	4	5	4	3	5	6	8	5	4	6	6	6	3	6	7	6	6	7	8	8	8	8	8	6	6	6	6	5	5	5	2	6	7	7	9	11	11	5	5	5	5	5	5	5	5	5
OG0000160	8	7	23	6	1	5	33	2	11	4	5	3	6	3	2	4	13	5	0	6	7	9	16	9	9	6	4	4	10	8	10	10	40	16	3	6	4	14	6	6	6	10	6	4	6	6	5	5	5	5	5	5	6	6	5	6	7	8	8	7	8	8	9	7	6	6	9	9	9	9	10	10	8	8	8
OG0000161	7	11	15	1	6	5	6	6	19	12	9	6	6	16	6	6	8	15	2	6	5	12	9	4	6	5	7	8	7	5	5	7	7	12	7	8	5	7	7	7	7	7	7	6	7	7	7	9	9	9	9	9	7	7	7	8	7	7	7	6	7	7	7	7	7	7	7	6	6	6	7	7	7	7	7
OG0000162	6	8	8	3	3	3	8	3	11	4	9	3	2	5	4	9	3	11	4	7	3	4	5	6	4	5	3	5	2	2	2	2	6	3	2	1	3	2	5	5	5	5	5	4	5	5	5	5	5	5	5	5	5	5	5	5	4	4	4	4	4	4	4	4	4	4	4	2	2	2	4	4	3	3	3
OG0000163	1	7	3	1	2	2	27	1	2	6	11	20	2	2	3	4	8	6	4	9	13	4	3	2	7	5	13	7	2	3	4	10	6	57	8	7	6	3	4	4	4	3	4	3	5	5	5	5	5	5	5	4	5	5	5	5	6	6	6	8	6	6	5	7	7	7	6	5	5	5	7	7	7	7	6
OG0000164	7	6	18	8	10	8	7	7	8	10	5	10	7	7	4	7	9	15	8	10	8	15	9	15	10	9	9	14	11	10	11	14	19	17	5	9	18	8	7	7	7	10	7	8	7	8	8	8	8	8	8	8	8	8	7	9	10	11	11	10	11	11	11	11	11	11	11	11	11	11	11	11	10	10	11
OG0000165	7	6	9	5	5	6	15	0	8	8	8	7	6	9	2	6	6	2	2	8	3	10	7	2	12	8	7	7	5	2	6	5	13	15	6	11	6	7	6	6	6	6	6	6	6	6	6	7	7	7	7	7	6	5	5	5	6	6	6	6	6	6	6	7	7	7	6	5	5	5	7	7	7	7	7
OG0000167	15	6	16	4	12	9	8	0	10	6	4	1	0	4	3	6	6	12	2	1	2	23	8	6	4	3	5	4	10	9	13	13	7	11	3	5	5	3	6	7	6	7	6	8	6	6	5	5	5	5	4	4	6	6	6	6	6	6	6	3	6	6	6	5	5	5	6	10	10	10	6	6	5	5	5
OG0000168	18	24	6	1	2	1	7	18	8	34	57	46	11	35	14	45	39	4	23	5	8	5	52	28	11	22	17	23	20	13	15	18	54	70	22	24	23	15	8	13	8	5	8	3	9	18	19	23	25	28	25	25	19	19	21	19	20	20	18	12	18	22	25	20	20	20	22	17	17	17	26	26	24	24	22
OG0000169	5	3	26	4	0	0	15	1	5	2	1	2	0	1	0	2	1	4	2	2	3	3	4	1	5	2	4	3	3	2	2	3	1	0	1	1	2	1	3	3	3	7	3	0	3	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	3	3	3	3	3	2	2	2	2	1	1	1	1	1
OG0000170	1	2	17	4	8	6	10	26	9	10	8	11	6	9	10	20	10	1	6	21	19	4	6	7	23	22	27	24	6	5	7	6	10	22	5	5	5	8	5	3	7	8	7	7	8	9	9	9	9	9	9	9	9	9	10	8	9	9	10	14	10	11	10	17	20	20	9	6	6	6	9	9	7	7	7
OG0000171	7	6	17	16	8	4	6	3	40	55	25	67	23	45	14	11	7	20	18	16	5	21	6	6	10	9	7	6	14	14	16	21	2	3	34	10	23	19	8	8	9	13	9	7	9	12	14	30	31	32	33	33	12	12	12	12	12	12	12	11	12	8	8	8	8	8	12	15	15	15	12	12	16	16	18
OG0000172	3	9	4	5	2	2	8	1	2	6	7	3	2	4	5	10	5	4	5	13	6	10	6	13	30	3	21	5	2	4	5	6	12	18	2	3	1	5	5	5	5	5	5	3	5	5	4	4	4	4	4	4	5	5	5	5	6	7	8	8	8	10	10	11	10	10	7	5	5	5	7	7	4	4	4
OG0000173	3	2	6	3	6	4	9	8	9	4	4	2	0	2	6	2	3	2	6	2	2	7	3	1	5	3	3	4	4	2	1	3	2	4	4	8	9	8	4	4	4	4	4	4	4	4	4	4	4	4	3	3	4	4	4	4	4	4	4	3	4	3	3	3	3	3	4	3	3	3	4	4	5	6	7
OG0000174	6	8	8	7	5	9	9	6	10	9	13	9	7	8	8	9	8	12	6	13	8	11	8	6	7	7	7	7	7	6	7	8	8	7	8	8	6	6	7	7	7	7	7	7	7	8	8	8	8	8	8	8	8	8	8	8	8	8	8	9	8	7	7	7	7	7	8	7	7	7	8	8	8	8	7
OG0000175	9	20	18	9	6	6	13	2	7	26	23	15	5	9	5	22	17	14	1	8	3	2	1	1	4	2	4	2	1	2	1	1	1	2	5	1	5	2	8	10	8	11	8	7	8	8	8	10	10	13	10	10	8	10	10	11	3	3	3	3	3	3	2	3	3	3	3	1	1	1	3	3	3	3	3
OG0000176	6	5	13	3	10	8	18	2	6	5	4	4	2	7	7	10	4	4	7	2	3	3	4	19	8	5	12	5	5	0	4	6	5	13	7	5	4	2	5	5	5	6	5	7	5	5	5	5	5	5	5	5	5	5	6	5	5	5	5	4	5	7	7	7	7	7	5	4	4	4	5	5	5	5	4
OG0000177	0	23	0	0	0	3	23	28	3	5	1	3	0	2	0	3	0	0	0	0	0	0	0	0	0	49	1	0	0	0	0	0	0	32	0	0	0	0	3	3	3	0	3	2	3	3	3	3	3	3	3	3	1	1	1	1	1	1	1	0	1	1	1	1	1	1	1	0	0	0	1	1	0	0	0
OG0000178	5	15	2	0	5	4	6	1	5	22	24	68	0	80	5	54	21	25	2	4	20	2	2	0	3	5	4	1	10	3	4	4	7	19	20	3	4	3	6	7	6	2	6	5	6	9	9	15	19	19	22	23	9	13	15	15	7	7	7	8	5	3	3	3	3	3	7	5	5	5	7	7	7	6	5
OG0000179	13	8	8	2	3	5	7	3	16	6	6	4	5	5	5	7	6	9	4	14	3	3	4	3	6	3	4	4	5	4	4	5	1	6	4	4	5	4	5	7	5	5	5	4	5	5	5	5	5	5	5	5	5	5	5	5	4	4	4	5	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4
OG0000180	5	5	14	2	8	5	5	2	12	7	7	3	4	8	4	7	5	3	7	6	9	7	4	4	7	5	8	5	6	6	6	6	9	5	7	5	6	5	5	5	5	6	5	6	5	5	5	6	6	6	6	6	5	5	5	5	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6
OG0000181	3	7	19	10	24	30	4	0	8	4	6	3	4	4	6	35	2	7	5	10	3	4	4	3	4	3	5	6	8	6	9	14	22	3	4	7	5	12	6	6	6	10	6	18	6	6	5	5	5	5	5	5	6	6	9	6	6	6	6	6	5	4	4	4	4	4	6	8	8	8	6	6	6	6	6
OG0000182	7	3	13	7	6	11	7	10	22	10	10	11	8	8	8	14	8	9	5	17	10	14	11	14	11	6	8	12	9	10	11	12	8	10	11	4	9	10	6	6	7	8	7	8	7	9	9	10	10	10	10	10	9	9	9	9	9	9	10	11	10	10	10	10	10	10	9	10	10	10	9	9	9	9	9
OG0000184	3	5	14	5	2	4	5	4	8	4	7	4	3	4	4	8	5	12	2	6	6	6	5	6	5	6	5	6	7	4	8	11	4	5	4	3	3	5	5	5	5	7	5	4	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	7	7	7	5	5	4	4	4
OG0000185	5	9	14	7	9	10	5	7	13	10	7	4	8	9	7	7	6	7	9	14	9	8	4	4	5	8	6	6	4	3	5	7	10	8	5	4	4	7	7	7	7	9	7	8	7	7	7	8	8	8	8	8	7	7	7	7	7	7	7	9	7	6	6	6	6	6	7	5	5	5	7	7	6	6	6
OG0000186	3	5	6	5	4	4	5	2	12	6	7	3	4	3	4	4	4	3	3	8	4	9	4	3	4	2	6	3	10	9	8	10	3	8	2	0	2	2	4	4	4	5	4	4	4	4	4	5	5	5	5	5	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	8	8	8	4	4	2	2	2
OG0000188	8	1	14	1	21	29	3	4	4	7	12	16	0	48	10	20	15	11	6	25	4	7	7	17	7	3	8	10	2	1	1	2	4	11	5	9	6	4	6	6	7	7	7	17	7	8	8	9	9	9	10	10	8	10	11	10	7	7	7	8	7	8	8	8	8	8	7	2	2	2	7	7	7	7	6
OG0000189	5	4	4	4	4	5	5	2	6	6	5	2	2	2	2	9	2	7	2	2	3	3	3	4	5	6	6	7	4	2	4	4	4	6	4	1	3	2	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	3	4	4	4	5	5	5	4	4	4	4	4	4	3	3	3
OG0000190	0	5	0	0	8	2	0	17	1	14	0	3	3	62	4	3	1	10	0	8	0	0	3	2	1	0	4	0	63	35	4	50	4	18	47	0	0	0	2	2	2	0	2	3	2	4	5	5	5	5	5	7	4	4	4	4	4	4	3	3	2	2	2	2	2	2	7	30	30	30	7	7	7	3	1
OG0000191	1	7	3	0	2	6	1	13	28	12	11	0	2	6	9	9	6	5	16	49	39	35	86	11	90	63	93	96	26	21	27	22	18	38	24	16	17	21	4	4	4	2	4	4	4	9	9	9	9	9	7	7	9	9	9	8	19	24	32	37	36	53	52	67	73	76	24	24	24	24	24	24	22	21	20
OG0000192	6	5	11	3	3	5	5	6	18	10	12	5	3	5	5	9	6	15	3	19	8	18	7	8	10	10	7	10	5	5	4	7	5	10	6	6	6	4	6	6	6	6	6	5	6	7	7	7	7	7	7	6	7	7	7	7	7	7	9	10	9	9	9	9	9	9	7	5	5	5	7	7	6	6	6
OG0000194	3	3	6	7	4	6	6	2	20	8	9	5	6	4	4	5	4	5	4	9	6	9	4	4	5	5	4	4	4	6	4	9	4	3	4	4	4	5	5	4	5	6	5	5	5	5	5	6	6	6	6	6	5	5	5	5	5	5	5	6	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5
OG0000195	6	14	7	2	4	2	17	7	16	6	9	5	4	4	6	15	2	13	5	2	3	14	3	4	5	4	6	3	6	4	2	2	3	6	2	1	2	2	6	7	6	5	6	4	6	6	6	6	6	6	6	6	6	6	7	6	4	4	4	3	4	4	4	4	4	4	4	4	4	4	4	4	2	2	2
OG0000196	1	8	12	1	1	0	1	1	1	2	1	61	1	23	4	13	1	1	0	1	1	1	1	2	1	1	1	2	2	2	0	1	8	6	5	5	0	1	2	2	2	3	2	1	2	2	2	3	3	3	7	7	2	2	4	2	2	2	1	1	1	1	1	1	1	1	2	2	2	2	3	3	3	3	1
OG0000197	4	4	12	3	4	4	10	2	19	8	7	5	5	4	3	4	3	3	2	8	6	12	9	8	6	9	7	9	3	3	3	3	8	4	5	3	5	5	5	5	5	6	5	4	5	5	5	6	6	6	6	6	5	4	4	4	5	5	6	6	7	8	8	8	8	8	5	3	3	3	5	5	5	5	5
OG0000198	6	2	0	0	1	1	1	0	2	2	4	0	0	1	1	4	0	1	0	2	1	2	1	0	2	1	1	2	2	1	1	1	1	1	0	0	0	0	1	2	1	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	0	0
OG0000199	0	3	8	2	5	6	6	1	5	3	2	1	1	1	1	1	2	1	3	11	5	2	2	2	2	2	3	2	4	2	2	2	4	5	1	3	6	3	2	2	2	3	2	4	2	2	2	2	2	2	2	2	2	2	2	2	3	3	3	5	3	2	2	2	2	2	3	2	2	2	3	3	3	3	3
OG0000200	6	4	30	27	3	3	1	5	3	8	2	4	3	4	9	11	3	23	2	5	1	3	3	0	1	2	2	4	10	3	1	2	3	3	3	2	2	4	4	4	4	18	4	3	4	4	4	4	4	4	4	4	4	6	7	6	3	3	3	3	3	2	2	2	2	2	3	3	3	3	3	3	3	3	3
OG0000201	7	9	11	4	5	5	7	6	8	8	9	8	5	4	7	8	6	5	5	6	6	8	5	5	5	5	5	5	4	4	5	4	4	6	6	5	6	5	6	6	6	7	6	5	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	5	5	5	5	5	6	5	5	5	6	6	6	6	6
OG0000202	1	2	2	2	1	1	2	3	10	3	4	0	2	3	1	3	1	4	1	7	5	2	3	2	3	3	3	3	4	1	1	2	3	3	1	1	1	1	2	2	2	2	2	1	2	2	2	3	3	3	3	3	2	2	2	2	2	2	3	4	3	3	3	3	3	3	2	2	2	2	2	2	1	1	1
OG0000204	4	6	7	3	4	4	6	3	22	4	6	5	4	4	7	8	8	8	4	5	3	12	4	6	7	6	8	6	3	1	3	3	3	4	2	4	3	4	5	5	5	5	5	4	5	5	5	5	5	5	5	5	5	6	6	6	5	5	5	5	6	6	6	6	6	6	4	3	3	3	4	4	4	4	4
OG0000205	3	4	26	4	2	2	12	0	8	3	3	2	2	2	3	2	2	1	1	3	0	4	2	2	2	1	2	3	2	2	2	2	2	3	2	1	2	2	3	3	3	7	3	2	3	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2
OG0000206	38	17	5	2	5	7	27	2	13	2	3	4	2	4	4	10	7	9	2	3	3	4	2	0	3	2	3	3	3	3	3	3	2	8	3	2	6	3	7	14	7	5	7	6	7	5	4	4	4	4	4	4	5	6	6	6	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3
OG0000207	7	6	28	6	19	11	6	1	11	2	6	6	3	6	3	5	17	10	6	7	3	3	4	3	3	3	2	9	1	1	2	1	3	2	2	2	2	1	5	5	5	10	5	10	5	5	5	5	5	5	5	5	5	5	5	7	4	4	4	4	4	4	4	4	4	4	3	1	1	1	3	3	2	2	2
OG0000208	22	18	1	0	16	11	53	0	14	17	14	4	1	5	3	3	2	10	1	7	5	7	3	2	4	3	3	5	3	3	3	4	3	2	3	3	2	3	8	12	8	2	8	11	8	6	6	7	7	9	6	6	5	5	4	5	4	4	4	5	4	3	3	3	3	3	3	3	3	3	3	3	3	3	3
