FamilyID	Bcal<1>	Aric<2>	Aste<3>	Dcar<4>	Rsoc<5>	Rsor<6>	Rota<7>	Mlig<8>	Smed<9>	Pcro<10>	Bner<11>	Paus<12>	Lana<13>	Llon<14>	Pesc<15>	Dgyr<16>	Pech<17>	Lluy<18>	Ctel<19>	Eand<20>	Mvul<21>	Hrob<22>	Hman<23>	Hmed<24>	Hhan<25>	Obim<26>	Spha<27>	Mmer<28>	Dpol<29>	Mcal<30>	Cgig<31>	Myes<32>	Lgig<33>	Ppel<34>	Hrub<35>	Gaeg<36>	Gmag<37>	Mcor<38>	Acal<39>	Echl<40>	Bgla<41>	Aful<42>	Cuni<43>	Oida<44>	<45>	<46>	<47>	<48>	<49>	<50>	<51>	<52>	<53>	<54>	<55>	<56>	<57>	<58>	<59>	<60>	<61>	<62>	<63>	<64>	<65>	<66>	<67>	<68>	<69>	<70>	<71>	<72>	<73>	<74>	<75>	<76>	<77>	<78>	<79>	<80>	<81>	<82>	<83>	<84>	<85>	<86>	<87>
OG0000097	0	4	0	10	-2	2	6	6	18	-6	-1	-1	-2	1	-4	-3	-3	-1	-5	4	22	1	2	-1	10	3	2	0	0	-1	-1	-1	-1	0	3	-4	2	-1	-2	-2	0	0	-1	10	0	3	11	0	0	1	0	0	7	1	-1	-1	0	0	0	0	0	0	-2	1	5	8	0	0	1	0	1	0	-2	0	-1	0	0	0	0	0	0	0	0	0	1	2	1
OG0000098	1	-2	3	-2	-2	5	11	-4	-6	36	-8	-1	4	24	2	-5	-4	-2	-4	10	10	-3	-3	-4	41	15	-15	6	-11	3	-4	0	1	1	13	-9	10	2	6	-3	-6	-5	4	5	0	4	8	0	0	1	0	3	5	4	1	-1	0	2	0	-1	-1	0	-2	0	1	6	-4	-3	6	0	-1	0	-2	-1	0	0	2	1	0	3	0	0	0	-1	0	1	1
OG0000099	0	-5	-3	2	-2	6	5	-1	-3	13	1	-8	1	7	1	1	-1	-2	2	-1	6	-4	2	-3	4	0	-6	6	-3	11	6	-3	-3	2	11	-6	12	-8	3	-4	-3	-1	2	11	0	1	3	0	0	1	0	1	3	2	0	-1	0	0	0	0	0	0	-2	0	0	1	-2	0	3	0	-2	2	2	1	2	0	0	-1	0	5	0	-2	1	0	0	2	1
OG0000100	9	1	7	-5	-3	5	10	0	0	0	-6	-3	21	-9	9	-10	3	24	-2	-2	5	-5	1	-2	17	7	-8	1	-3	7	-5	-2	-1	5	-2	4	8	-3	3	-10	-3	1	0	22	0	9	10	0	0	1	0	0	-9	0	2	0	1	1	0	1	0	1	10	-1	-1	1	-3	-1	7	0	0	1	-1	-1	0	0	3	1	0	3	0	1	2	0	1	6	2
OG0000101	-1	3	4	-3	-3	3	9	7	0	-2	0	-2	3	6	0	-5	-1	2	1	-2	10	-3	-2	0	5	-2	-1	1	2	1	-1	0	-1	-1	3	1	-1	1	-2	-2	-2	5	1	9	0	1	7	0	0	1	0	1	1	0	0	0	0	0	0	-1	0	0	0	0	0	2	-2	0	1	0	-2	0	0	0	0	0	0	-1	0	0	0	1	1	0	1	4	1
OG0000102	-4	2	11	4	-21	17	22	-1	-4	4	9	-5	1	-1	53	-6	-2	-1	17	-2	-1	-4	1	-2	4	-1	-5	16	-3	4	-4	-3	-4	7	8	-3	0	-8	18	-6	-10	7	1	15	0	3	21	0	0	1	2	1	-1	0	1	0	0	0	0	1	-1	0	-2	0	-2	-1	-3	0	1	0	-3	2	1	2	-1	-1	2	0	0	2	0	1	5	0	0	6	1
OG0000103	-2	0	10	1	-2	1	15	4	1	-3	-3	-3	2	3	16	-4	-2	0	6	2	-1	-3	0	-1	2	-2	-2	0	1	4	0	-2	1	-2	6	-1	0	-2	-5	1	1	2	-10	37	0	4	14	0	0	1	0	0	1	0	1	0	0	0	0	0	0	0	-1	0	0	0	-1	0	0	0	-1	0	0	0	0	0	1	0	0	1	0	1	2	1	1	4	1
OG0000105	4	6	7	3	-13	6	9	4	-3	-2	-5	2	7	8	9	5	-1	-2	3	-3	6	-2	0	-3	6	6	-4	7	0	1	2	-4	-2	3	1	-3	2	0	-1	0	-2	-4	-3	13	0	6	12	0	0	0	1	1	0	-1	3	0	0	1	0	0	0	0	-2	0	-1	0	-2	-1	1	0	0	0	1	2	-1	0	-1	0	0	0	0	-3	-2	0	0	0	0
OG0000106	9	-1	3	-5	-7	16	8	8	0	-3	5	-3	4	3	-5	-2	-8	24	-2	15	1	-2	-3	-2	55	-2	-6	-4	2	-2	-1	-1	-5	3	1	1	-1	-3	-2	2	-1	1	0	6	0	7	9	0	0	2	1	1	1	-1	2	0	0	0	0	0	0	0	3	0	0	3	-2	-2	1	-1	-5	0	-1	-1	-1	0	1	-1	0	0	0	1	2	1	0	2	0
OG0000107	8	6	1	-8	-5	2	9	-5	0	3	-1	0	7	1	15	-2	-1	-1	4	0	-1	0	1	-2	9	-2	-3	1	14	2	-2	-3	5	0	8	-13	9	3	-3	3	-2	-4	-1	3	0	3	1	0	0	0	0	0	-1	0	0	0	0	0	0	0	-2	-2	-4	0	-1	-1	0	-1	2	0	-4	1	2	4	0	0	1	1	0	0	0	-1	-2	0	0	-1	0
OG0000108	-4	1	-1	-1	3	3	0	9	32	-7	1	-2	-2	3	6	-4	3	-3	6	-2	0	-3	1	-3	-3	7	-5	6	-4	2	-6	-2	15	-3	1	0	8	7	-5	-3	-7	0	-10	46	0	-1	3	0	0	1	0	2	13	4	0	0	0	0	0	0	-1	0	-1	0	-2	-1	-2	0	3	1	0	1	-1	0	-2	-1	5	3	0	3	0	0	-1	0	0	4	2
OG0000111	-1	-3	4	2	3	3	4	4	-3	2	-4	-1	0	1	-1	-2	-4	6	-4	2	11	2	3	-5	5	1	-4	-2	1	-2	8	0	-1	3	-1	-2	4	3	-2	-1	-2	-4	2	11	0	2	6	0	0	1	0	0	1	0	0	-1	0	1	0	1	0	1	0	1	2	4	0	-1	1	0	-1	1	0	0	0	0	1	1	0	1	0	0	0	0	0	1	1
OG0000113	0	-1	-1	-2	-2	5	4	0	-2	0	-6	5	7	3	10	-7	3	4	-2	2	9	-5	2	-4	28	-3	-4	3	9	-5	10	-4	-2	14	2	-7	7	9	-3	1	-4	2	-2	-3	0	-2	-2	0	0	0	0	2	-2	-1	5	0	1	1	0	0	0	0	3	0	0	2	-3	0	3	0	-4	1	2	3	0	0	0	2	0	0	0	-2	-5	-1	-1	0	0
OG0000114	9	-5	21	4	-12	-1	12	13	-6	1	9	-1	-6	0	10	-8	-1	-4	4	10	3	-2	-1	-4	43	7	-5	1	4	0	-2	-4	-9	13	8	-14	11	-6	26	-3	-3	0	-2	1	0	6	7	0	0	0	0	2	2	-1	1	0	0	1	0	0	-1	0	-3	0	0	3	-3	-2	6	0	1	0	-1	1	-1	-1	0	0	0	1	0	0	1	-1	0	-1	0
OG0000115	3	2	17	-3	-4	9	18	31	21	-7	6	-5	8	-15	-5	6	-5	6	2	4	23	-3	-1	-2	4	-2	-7	4	-3	-2	2	4	-3	4	8	-4	6	0	-1	-3	-9	2	-5	32	0	11	24	1	0	3	1	5	20	3	0	0	0	0	0	3	2	1	0	2	3	7	-2	-1	0	0	-4	0	0	0	1	0	1	0	0	3	0	-1	-1	0	0	5	2
OG0000116	-2	-1	3	-4	-2	3	2	8	-9	9	4	-5	-2	7	26	-5	0	-1	-2	-4	9	1	-3	-2	47	3	-5	-2	1	1	-5	3	-5	-2	21	-13	7	2	3	-5	-9	-2	6	10	0	-1	-1	0	0	0	0	3	2	0	2	0	-1	1	0	0	-1	0	-1	0	0	1	-1	-1	3	0	-1	-1	0	0	-1	0	0	-3	0	3	0	0	0	0	0	4	2
OG0000118	-1	-2	0	0	-1	0	0	11	-1	-2	-1	-4	18	2	9	-9	-2	0	6	-2	5	-3	-2	1	4	14	-15	-2	0	16	1	-4	-3	6	14	1	8	-4	-5	-4	2	0	-1	5	0	-2	-3	0	0	0	0	3	3	0	3	1	1	0	0	0	0	0	0	0	0	0	-2	-1	3	0	-1	1	1	-1	2	0	0	0	0	8	0	-4	-3	0	0	0	0
OG0000119	3	5	10	-13	7	0	10	-1	-3	-1	2	-5	23	-6	8	-15	11	17	54	-10	0	9	-8	-9	-4	14	-12	12	27	2	3	-10	9	6	-2	-2	3	-4	-2	2	-4	-5	5	-1	0	5	10	0	0	2	0	2	-4	-1	7	1	1	1	1	3	1	3	12	0	-5	-4	-2	-8	1	0	0	1	4	12	-1	-1	-1	4	-1	0	0	-6	-3	0	0	-1	0
OG0000120	-4	-2	0	-7	0	8	8	0	4	-2	-3	-1	-2	9	13	-4	-3	3	21	-5	2	-1	-2	-3	10	0	-4	4	0	0	0	0	-3	6	5	-4	11	-1	4	-5	-2	-2	-3	10	0	0	4	0	0	2	1	1	1	0	1	-1	0	2	1	0	0	0	-1	0	-2	-1	-1	-1	3	0	-1	0	0	1	0	0	1	1	0	4	0	-1	0	0	0	1	0
OG0000121	-4	-3	1	-4	3	5	1	14	3	2	-1	-4	2	21	-6	-3	-5	1	-7	2	24	0	-2	0	2	0	-2	-1	2	1	-2	-3	-4	16	0	-2	1	-3	-1	-2	-2	-1	1	16	0	0	3	0	0	1	0	2	10	1	0	0	0	0	0	0	0	0	-2	1	4	7	0	0	-1	0	-1	0	0	0	-1	0	0	1	0	-1	0	0	1	0	0	3	1
OG0000122	7	3	3	1	-2	-1	-1	0	-1	-1	15	-4	4	-6	17	-4	-1	-2	4	-1	3	-2	-1	-1	14	-2	-5	1	12	15	7	-8	1	4	27	-12	2	-2	-1	-1	-3	4	-1	-1	0	1	-3	0	0	-2	0	0	-3	-1	1	1	0	0	-1	0	-1	0	-1	0	0	0	-3	-1	7	0	-3	2	4	3	2	0	0	2	0	2	0	-3	-3	0	0	0	0
OG0000123	-6	-1	10	-2	-2	1	4	6	-6	-1	-3	0	5	20	11	6	-7	-4	30	-7	-1	12	-7	-5	5	-1	-11	14	6	9	-5	-10	-4	7	1	-7	18	11	-6	-9	6	0	-4	9	0	-2	3	0	0	0	0	2	-1	-2	6	0	0	3	1	0	0	0	-7	1	-1	-3	1	-5	3	0	-5	2	2	5	-2	-2	2	1	0	4	0	0	-3	0	1	0	0
OG0000124	4	-6	7	-3	-2	5	9	5	26	-7	1	-2	-3	1	-3	-3	-4	2	-5	2	25	-1	2	4	1	0	-2	2	1	1	-2	-1	1	11	4	-7	17	-3	-1	-1	-3	0	0	8	0	4	7	0	0	1	0	0	7	2	-1	0	0	0	0	0	0	0	0	1	5	7	0	1	0	0	-1	0	0	0	0	0	2	3	0	3	0	-2	-1	0	0	1	0
OG0000125	1	2	9	-3	-7	7	6	-1	0	0	-2	-2	-1	11	-1	-2	-3	-1	-3	2	19	4	1	-6	5	-2	-3	10	-2	1	3	-2	-1	-1	8	-2	5	0	-3	-1	-4	-2	-4	28	0	4	9	0	0	1	0	0	-2	0	1	0	0	1	0	0	0	0	-3	1	4	5	0	-2	2	0	-3	1	2	2	0	0	1	0	0	4	0	0	0	0	0	3	1
OG0000126	-3	5	2	-1	0	-1	1	10	13	-5	0	-1	0	8	-2	-2	-3	2	3	1	9	4	-4	-3	1	0	-1	-3	1	0	-1	0	0	3	0	-1	1	0	-3	-1	-2	1	1	9	0	-1	3	0	0	0	0	1	7	1	0	0	0	0	0	0	0	1	0	1	1	3	-1	-2	0	0	0	0	0	0	0	0	1	1	0	-1	0	0	1	0	0	3	1
OG0000127	2	-2	9	-6	-4	2	7	14	-5	-1	-2	0	0	7	15	-5	-4	0	5	-4	15	6	-4	-5	8	1	-2	-1	-1	2	-2	2	-1	-2	7	-5	8	-2	-2	-4	3	-5	3	8	0	1	1	0	0	0	0	1	2	-1	0	0	0	0	1	0	0	0	-2	1	0	1	0	-4	0	0	-1	0	0	0	0	0	0	-1	0	3	0	0	0	0	0	1	1
OG0000128	0	0	-1	0	-2	-1	9	9	-7	0	-1	12	23	-8	19	-10	12	49	-9	4	-4	-1	0	-6	12	-3	-7	9	10	-2	20	-10	-7	-1	-1	-1	-2	7	-2	-6	26	-6	-2	3	0	1	3	0	0	0	0	2	-1	-3	4	4	4	0	0	1	0	0	26	-4	-1	0	-2	-2	1	0	-5	0	4	5	1	0	-2	-3	0	-1	0	2	0	0	0	-2	0
OG0000129	1	14	1	-8	-6	4	18	4	3	-6	-2	2	-1	-3	2	1	-2	2	-2	2	16	-2	-1	-1	-2	-1	-1	5	-1	3	3	-3	2	-4	-2	1	-1	3	-6	-2	2	-2	1	14	0	4	11	0	0	2	1	0	0	0	0	0	0	0	0	1	0	0	0	1	2	5	-1	-1	0	0	0	0	1	0	1	0	0	0	0	0	0	1	1	1	1	3	1
OG0000130	5	9	6	2	-5	8	9	2	5	-4	-1	-1	-1	11	6	-3	0	-1	-1	3	16	1	1	-6	-2	-1	-3	3	-1	1	5	-2	-1	2	-1	-2	2	-2	-1	0	-2	2	0	3	0	9	19	1	0	2	1	0	1	0	0	0	0	0	2	1	0	0	-1	1	3	5	-1	-1	-2	0	-2	0	1	0	0	0	0	0	0	-1	0	-1	0	0	0	1	0
OG0000132	-4	-2	5	4	4	2	3	4	-7	7	0	-3	-2	7	-1	-5	1	2	-1	4	11	-2	2	-3	15	2	-3	1	1	-4	-1	-1	-3	6	-1	-2	6	1	-1	-5	-4	-1	-2	21	0	1	9	0	0	1	0	1	0	0	1	0	0	1	0	0	0	0	1	0	1	5	-1	-1	1	0	0	0	-1	1	-2	0	1	1	0	0	0	0	0	0	0	2	1
OG0000134	-2	1	5	0	-5	5	5	3	2	3	-1	0	2	8	2	-2	-1	-3	-2	3	3	-1	0	-1	1	0	-3	9	-3	4	1	0	-1	-1	5	0	3	-3	-2	1	-1	0	2	6	0	1	8	0	0	1	0	0	3	1	0	0	0	0	0	0	0	0	-1	0	0	1	-1	-1	1	0	-1	0	1	1	0	0	0	0	0	2	0	0	0	0	0	2	0
OG0000136	2	-1	0	-2	-1	2	1	2	2	-1	-1	3	0	4	-1	-2	-1	1	-2	1	6	3	1	-3	2	-1	-1	-2	1	1	-1	-2	-1	1	0	0	-1	-1	1	-1	0	0	1	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	2	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1
OG0000137	8	-2	1	-1	-5	-1	5	11	7	-4	-1	-1	-3	10	2	-4	-2	8	0	1	6	0	-4	-2	8	-2	-3	-1	-1	-1	10	-3	-3	2	5	5	-2	-2	0	0	1	-5	1	3	0	1	-3	0	0	0	0	2	5	0	0	0	0	1	1	1	0	0	2	0	0	1	-2	-2	0	0	-2	0	0	-1	0	0	0	0	0	3	0	-1	0	0	0	0	0
OG0000138	-6	10	2	2	-4	1	23	0	0	0	10	-1	3	-6	-10	-4	5	18	1	13	6	-4	-2	-3	3	-2	-4	18	9	5	0	-6	-7	-1	10	6	9	21	-4	-6	5	0	-1	-5	0	2	19	0	0	2	1	0	-7	0	4	1	0	0	0	0	2	4	9	0	1	6	-4	-1	4	0	-4	3	4	7	0	0	1	-3	1	11	0	-2	-9	-1	0	-2	0
OG0000139	1	-6	-4	1	13	4	-3	1	-2	-1	-3	12	17	19	25	1	-2	-1	0	-1	2	-3	-2	-1	11	-4	-3	5	12	15	15	-12	-7	3	3	-7	-2	11	5	1	-9	-4	5	-2	0	0	-1	0	0	2	0	1	-5	-3	9	2	3	1	0	0	-2	-3	-2	-2	-2	0	-6	-1	1	0	-4	1	6	5	2	0	-3	-2	0	-3	0	1	-2	-1	-1	-1	0
OG0000141	-2	2	2	-5	1	4	5	10	0	-1	-4	1	2	11	-2	-2	-1	-1	-3	4	7	-1	0	-1	3	-1	0	-1	2	-2	-1	6	0	3	3	0	2	-2	-1	-2	-1	-1	1	2	0	1	4	0	0	1	0	1	2	0	0	0	0	0	0	0	0	0	0	0	1	3	-1	-1	1	0	-1	0	0	0	0	0	0	1	0	1	0	0	0	0	0	1	0
OG0000142	-2	0	0	1	-1	1	2	3	-3	0	-3	-2	6	3	-1	1	-2	1	1	3	6	0	1	-4	3	-4	0	1	7	0	2	-2	1	1	3	-1	6	0	-3	-1	-1	-2	0	5	0	0	2	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	-1	0	1	3	0	-1	2	0	-1	1	1	2	0	0	1	0	0	3	0	-2	-1	0	0	1	0
OG0000143	-1	2	8	-2	-2	-2	0	-1	4	2	1	-2	1	2	-1	-3	-3	1	-1	3	13	0	-2	-2	2	0	-1	-2	1	-1	-2	0	0	3	-2	0	0	0	0	-3	-1	-2	2	22	0	0	2	0	0	0	0	0	3	1	0	0	0	0	0	0	0	0	0	1	2	5	0	-1	-1	0	-1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	3	2
OG0000144	-3	9	10	-9	-3	6	16	11	5	-6	3	-3	-1	7	2	-8	-3	1	-2	-4	14	31	-3	-10	-2	2	-6	0	6	0	1	-1	-1	5	1	2	-2	-2	-2	-1	1	-2	0	5	0	3	15	1	0	2	1	1	3	-1	1	0	0	0	0	0	0	1	-1	2	3	2	4	-5	0	0	-2	0	1	1	0	0	0	1	0	1	0	-1	0	0	0	0	0
OG0000145	2	-1	3	2	-2	-1	1	-5	7	-5	-3	4	5	9	13	-9	-12	24	2	-2	8	-2	-3	-2	56	8	-17	20	-4	7	-2	-10	5	-11	1	-6	7	11	-11	-6	22	9	-14	9	0	0	-2	0	0	0	0	1	-4	0	5	0	0	1	0	-1	-1	0	1	-1	-1	1	-6	-2	8	0	-4	1	0	3	-1	-1	1	-2	0	0	0	3	0	1	2	0	0
OG0000146	-5	4	12	0	5	-5	-4	-3	-3	1	10	-9	43	-1	3	-7	-8	9	44	-5	4	-3	-1	0	37	-2	-8	37	-7	-2	-10	12	-5	-4	7	-4	1	8	0	3	-2	-6	-5	8	0	-1	3	0	0	-1	0	0	-3	0	6	3	1	0	0	0	0	0	0	0	-4	0	-5	-1	4	0	-5	1	2	4	-1	0	0	-3	0	1	0	1	-1	0	0	-1	0
OG0000147	-2	-1	2	-2	1	-1	1	-2	2	-1	-1	0	2	3	-1	-1	-1	-1	-1	0	0	0	0	1	5	0	2	0	1	-1	1	-1	0	2	0	0	0	-1	-1	2	-2	-1	2	2	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0
OG0000148	-1	0	2	-1	-1	0	2	-2	0	4	0	-1	-1	0	5	-5	-2	0	1	1	4	5	0	-2	13	0	-1	5	2	1	0	-4	-2	3	0	-1	2	2	-2	-2	1	-1	1	2	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	-1	1	2	1	0	-1	2	0	0	0	1	2	0	0	0	0	0	0	0	0	-1	0	0	0	0
OG0000150	5	-2	-1	-1	0	-3	13	4	-2	-2	4	-2	2	-8	30	-5	-2	9	2	-1	-1	0	-2	-2	17	-4	-6	6	12	1	-3	-3	-5	13	-3	-1	10	5	-6	-2	9	-5	-2	5	0	3	4	0	0	1	0	1	-1	-1	3	0	0	0	0	2	0	0	3	0	-1	0	-1	-2	3	0	-9	2	2	4	-1	0	1	2	0	1	0	0	-1	0	0	-1	0
OG0000151	8	-3	-1	-3	-1	4	2	10	-6	0	-1	4	0	-2	22	-5	-3	0	-1	2	10	-1	-1	-2	9	-3	-4	4	3	0	7	-3	8	2	2	-4	-1	-3	4	-2	2	-6	-2	11	0	2	-1	0	0	0	0	0	0	-2	1	0	0	0	0	0	-2	0	-2	0	0	4	-3	-2	2	0	-4	1	2	2	0	0	0	2	0	-1	0	-1	0	0	0	0	0
OG0000152	-6	-1	11	-5	-6	2	25	1	0	-2	-6	-1	4	-3	11	7	-3	-3	8	36	2	-3	-3	-2	3	-2	-3	25	-6	1	5	-4	-4	7	5	-7	9	2	-4	-4	1	-3	0	16	0	0	11	0	0	2	1	0	-1	-1	1	0	0	2	0	2	0	0	-6	1	0	9	-6	-2	3	0	-3	2	1	2	0	0	1	0	0	1	0	0	-1	0	0	1	1
OG0000153	0	-5	1	-1	-2	5	4	8	3	-1	1	-1	3	1	-1	-3	-1	2	-4	4	-2	-2	4	-2	8	-2	-1	7	-1	-1	1	-2	-5	2	1	1	0	1	0	-1	0	-1	-3	5	0	1	2	0	0	1	0	1	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	-1	0	0	1	0	0	0	-1	0	0	0	1	0	0	0	0	0
OG0000154	-2	-1	8	-5	0	1	6	-6	2	0	-6	0	1	5	13	-8	-9	7	0	6	22	-3	-3	-3	-1	2	-5	-4	19	9	-2	-1	1	-1	0	-1	1	3	-2	-2	-2	2	3	7	0	0	5	0	0	1	0	0	-1	0	1	-1	0	2	1	1	0	0	-1	1	2	9	-3	-2	1	0	-2	1	2	2	1	0	0	0	0	0	0	1	1	0	1	4	1
OG0000156	8	0	1	-1	-7	7	6	5	1	-1	-9	4	23	-1	24	-3	2	3	2	6	6	-3	-2	-6	-2	-2	-5	2	3	0	6	0	-3	-1	9	-7	7	-3	-2	-3	2	-4	-1	24	0	6	5	0	0	1	0	1	1	0	2	0	2	0	1	2	0	0	1	0	0	3	-5	-3	-1	0	-6	1	2	1	1	0	0	-2	0	2	0	0	2	1	1	2	2
OG0000157	4	-1	1	-4	0	6	2	2	1	1	1	1	0	-3	30	1	-4	-1	9	-2	10	0	1	-7	1	1	-4	-2	-2	4	2	-2	-3	3	4	-4	8	-2	1	-3	0	-1	-1	1	0	1	1	0	0	1	0	0	2	1	0	0	0	0	0	3	0	0	-3	0	0	1	-1	-2	-3	0	-2	0	0	-1	1	0	0	0	0	3	0	-1	-1	0	0	0	0
OG0000158	-1	5	7	-4	-2	-3	4	2	-2	0	-2	1	5	2	8	0	-3	0	1	0	2	-2	-1	-1	2	0	-4	5	1	4	1	-1	0	3	1	0	2	1	2	2	-3	-1	1	-1	0	1	5	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	-1	0	0	0	-1	-1	1	0	-3	1	2	1	1	0	0	1	0	1	0	0	-1	0	0	0	0
OG0000159	-1	-1	1	-1	0	0	0	0	-1	-1	-7	4	3	19	14	2	-4	4	8	-1	0	-1	-1	-1	21	-3	-4	36	-13	-5	1	3	-5	-2	-5	-1	3	41	0	-16	2	14	-2	8	0	-1	0	0	0	0	0	0	-1	0	4	0	0	3	0	0	0	-1	-1	-1	-4	-1	-2	0	3	0	-6	1	1	2	0	0	1	-3	1	-2	0	10	1	0	2	5	0
OG0000160	6	0	0	0	0	0	0	10	-5	0	-2	-2	0	3	16	-4	-6	1	1	7	10	-3	1	-5	14	-2	-5	1	1	-3	8	-1	-3	8	5	-3	3	1	-2	-2	-2	-1	-1	10	0	0	-7	0	0	0	0	1	0	-1	1	0	0	2	0	1	0	0	-2	1	1	5	-3	-2	3	0	-3	1	0	0	0	0	2	1	0	2	0	0	0	0	0	2	1
OG0000161	-2	-2	7	-8	-1	7	10	12	-1	-3	4	0	0	4	-1	-1	1	-1	0	1	3	0	0	-1	0	-1	-1	2	1	-2	0	-2	3	2	-1	2	-1	0	-1	-2	-1	0	0	3	0	0	5	0	0	2	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	1	-1	0	0	0	0	0	0	0	0	0	0	2	0	-1	0	-1	0	0	0	0	0
OG0000162	-4	0	-1	0	-3	2	3	2	-2	-1	-5	-5	6	1	7	-8	-5	5	-6	13	34	0	-5	-3	15	-3	1	-4	1	-2	20	-7	-7	4	8	-5	2	8	-4	3	0	-3	0	7	0	-1	1	0	0	0	0	1	-1	-1	2	0	0	3	1	1	0	1	0	2	5	15	-3	-3	3	0	-1	0	0	-1	0	0	1	-1	0	1	0	2	0	0	0	1	1
OG0000164	-1	4	5	2	-7	-2	6	-2	2	-3	4	3	1	-2	9	-4	0	-1	3	1	0	-1	-2	-1	9	-2	-2	-3	-2	8	-2	6	4	5	15	-3	-1	0	0	-1	-1	-1	-1	-1	0	1	6	0	0	0	0	0	-1	0	1	0	0	0	0	0	0	0	-1	0	0	0	-1	-1	0	0	-5	1	0	-1	3	0	0	2	0	1	0	-2	-3	0	0	0	0
OG0000165	-3	-3	5	6	3	3	9	1	19	-1	0	0	-1	4	4	-6	-1	-3	9	0	2	-2	6	-2	8	0	-3	0	4	1	-1	-3	2	1	-1	0	3	-5	0	1	3	0	-4	5	0	3	17	0	0	2	0	0	8	4	-1	0	0	0	0	-1	0	0	-4	1	0	0	0	1	0	0	-1	0	0	0	-1	0	0	1	0	0	0	0	1	0	0	0	0
OG0000167	5	-2	1	-3	1	2	4	6	-2	-1	-4	1	2	11	-2	-3	-2	-2	3	1	6	-2	0	0	7	-1	-1	1	1	2	2	-1	5	1	0	-1	-1	-1	-2	-1	-2	-1	2	7	0	1	-1	0	0	1	0	0	0	-1	1	0	0	0	0	0	0	0	-1	0	0	1	-1	0	0	0	-1	0	0	0	0	0	0	2	0	0	0	-1	0	0	0	2	1
OG0000168	-5	2	2	-1	-7	3	12	-2	3	-1	2	-4	-2	3	11	-6	12	-4	6	-1	1	-2	0	-3	40	-3	-4	32	-9	7	7	-5	-6	-1	-3	3	4	-5	-5	-4	3	0	-2	18	0	0	7	0	0	1	0	0	-1	0	2	0	-1	2	0	0	0	0	2	0	-1	0	-1	-1	3	0	-7	0	3	2	1	0	-1	-2	0	1	0	0	1	1	1	2	1
OG0000169	0	0	7	-6	-8	15	17	20	9	-1	0	-7	-3	3	6	-3	-3	16	-4	2	12	-3	-1	-3	14	-2	-5	-10	32	3	0	-1	-5	3	0	-2	2	-2	2	-4	1	-3	-5	8	0	5	15	0	0	3	1	2	12	1	0	-1	-1	0	0	0	0	0	3	0	0	3	-4	-2	0	0	-4	0	1	2	0	0	-1	0	0	0	0	-2	-1	0	0	0	0
OG0000170	-7	3	11	-8	-1	5	4	1	-2	0	-1	-4	8	3	16	-5	-4	7	7	-2	1	-4	-1	-2	35	-2	-7	4	2	4	-1	1	-4	-5	32	-9	6	-1	0	2	-5	-3	0	4	0	0	9	0	0	1	0	1	0	0	2	0	0	1	0	0	0	0	1	0	-2	0	-3	-1	3	0	-5	0	1	2	0	0	-1	-3	0	6	0	-1	-1	0	0	0	0
OG0000171	0	-3	9	-6	-4	6	6	1	-8	7	11	1	8	-4	7	-2	-5	5	8	3	-2	-3	-1	-1	30	-2	-6	9	-4	2	-2	4	-4	-2	7	-8	6	-2	11	-1	-2	0	-4	5	0	1	2	0	0	0	0	0	-1	0	2	2	0	0	0	0	-1	0	-1	0	-2	0	-5	-1	3	0	-6	0	0	0	0	0	0	-2	1	1	0	2	3	0	0	0	0
OG0000172	0	1	-1	0	-1	2	2	5	1	-3	-6	0	5	5	19	-6	3	1	3	-3	4	0	-2	-2	-3	2	-1	-3	-1	4	-4	7	2	-4	-7	6	36	1	4	-4	-2	-4	1	6	0	0	0	0	0	0	0	0	0	0	1	0	0	1	1	0	0	0	2	0	-1	0	-2	-3	0	0	0	0	0	-1	1	0	1	0	1	9	0	-1	-1	-1	0	0	1
OG0000173	0	1	-2	-1	1	1	0	5	-5	2	-4	-4	7	5	-2	1	-3	-1	13	1	9	-1	2	-5	11	0	-4	7	-2	1	-1	-1	5	-3	1	0	-1	-4	-3	0	0	1	-1	4	0	-1	-1	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	-2	2	1	2	-1	-1	0	0	-1	0	0	1	0	0	-1	0	0	0	0	0	0	0	0	0	0
OG0000174	-2	3	0	-2	0	1	5	3	4	-3	1	0	0	11	-1	1	-2	1	-1	1	2	2	3	-2	-1	0	-2	1	0	0	0	0	0	0	-1	2	0	-1	0	-2	-1	-1	-1	10	0	0	4	0	0	1	0	0	2	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	1	0	1	1	0	0	1	1
