FamilyID	Bcal<1>	Aric<2>	Aste<3>	Dcar<4>	Rsoc<5>	Rsor<6>	Rota<7>	Mlig<8>	Smed<9>	Pcro<10>	Bner<11>	Paus<12>	Lana<13>	Llon<14>	Pesc<15>	Dgyr<16>	Pech<17>	Lluy<18>	Ctel<19>	Eand<20>	Mvul<21>	Hrob<22>	Hman<23>	Hmed<24>	Hhan<25>	Obim<26>	Spha<27>	Mmer<28>	Dpol<29>	Mcal<30>	Cgig<31>	Myes<32>	Lgig<33>	Ppel<34>	Hrub<35>	Gaeg<36>	Gmag<37>	Mcor<38>	Acal<39>	Echl<40>	Bgla<41>	Aful<42>	Cuni<43>	Oida<44>	<45>	<46>	<47>	<48>	<49>	<50>	<51>	<52>	<53>	<54>	<55>	<56>	<57>	<58>	<59>	<60>	<61>	<62>	<63>	<64>	<65>	<66>	<67>	<68>	<69>	<70>	<71>	<72>	<73>	<74>	<75>	<76>	<77>	<78>	<79>	<80>	<81>	<82>	<83>	<84>	<85>	<86>	<87>
OG0000106	26	25	29	21	21	45	37	20	11	8	18	10	17	16	8	11	8	40	11	31	17	9	6	7	69	6	2	7	13	9	10	10	8	16	15	15	13	12	15	20	17	21	20	26	10	17	26	26	26	28	29	11	12	11	13	13	13	13	13	13	13	13	16	13	13	16	11	9	14	13	8	13	12	11	11	11	14	13	14	14	14	15	17	18	18	20	20
OG0000107	20	19	14	5	8	15	22	3	8	11	8	9	16	10	24	5	0	0	9	3	2	4	4	1	20	5	4	19	32	16	12	11	19	14	21	0	22	15	7	13	8	5	8	12	9	12	13	13	13	13	13	9	8	8	9	9	9	9	9	9	7	5	1	5	4	3	4	3	11	11	7	12	14	18	14	14	13	14	13	13	13	12	10	10	10	9	9
OG0000108	5	13	11	11	16	16	13	34	61	22	13	10	10	15	18	7	13	7	17	6	8	4	8	4	12	23	11	22	12	16	7	11	40	22	26	25	33	29	16	18	14	25	17	73	10	9	12	12	12	13	13	12	25	29	12	12	12	12	12	12	11	11	10	11	9	8	7	7	15	16	16	17	16	16	14	13	22	25	22	25	25	22	21	21	21	25	27
OG0000111	9	13	20	18	20	20	21	13	6	11	3	6	7	10	9	8	7	17	8	20	29	16	16	8	15	10	5	9	12	9	19	11	12	16	12	11	17	15	10	11	10	9	16	25	8	10	16	16	16	17	17	8	9	9	8	7	7	9	9	10	10	11	11	12	14	18	14	13	10	10	9	11	11	11	11	11	12	13	12	13	13	12	12	12	12	13	14
OG0000113	5	2	2	1	1	8	7	7	4	6	8	20	22	18	25	8	21	22	13	19	26	7	14	8	46	11	10	27	33	16	31	17	19	35	21	12	26	26	9	12	6	12	8	7	7	5	3	3	3	3	3	9	7	6	14	14	15	15	15	15	15	15	18	15	15	17	12	12	18	18	14	19	21	24	21	21	19	21	19	19	19	17	12	11	10	10	10
OG0000114	25	18	44	27	11	22	35	27	7	14	22	12	7	14	24	5	9	6	17	26	19	8	7	4	63	28	16	21	24	18	15	13	11	33	29	7	32	14	47	17	17	19	17	20	10	16	23	23	23	23	23	12	14	13	13	13	13	14	14	14	13	13	10	13	13	16	10	8	20	20	21	20	19	20	18	17	20	20	20	21	21	20	21	20	20	19	19
OG0000115	24	48	63	42	44	58	67	66	59	31	21	10	23	0	13	26	16	27	25	37	56	21	22	21	19	9	4	19	12	14	18	20	13	20	27	15	25	15	13	11	5	21	16	53	10	21	45	46	45	48	49	15	35	38	15	15	15	15	15	18	20	21	21	23	26	33	24	23	15	15	11	15	15	15	16	16	16	16	16	19	19	15	14	14	14	19	21
OG0000116	6	6	10	3	5	10	9	22	5	23	18	8	11	22	41	9	13	12	12	11	24	14	9	10	65	20	12	15	18	17	11	19	9	12	41	7	27	19	20	12	8	19	29	33	9	8	7	7	7	7	7	12	14	14	14	14	13	15	15	15	14	14	13	14	14	15	13	12	18	18	17	17	17	17	16	16	17	14	17	20	20	17	17	17	17	21	23
OG0000118	7	3	5	5	4	5	5	27	15	14	16	14	36	18	25	7	14	16	22	14	21	11	11	14	23	32	3	18	20	39	24	19	17	26	42	29	36	12	8	9	15	13	12	18	10	8	5	5	5	5	5	13	16	16	16	17	18	16	16	16	16	16	16	16	16	16	14	13	19	19	18	20	21	20	23	23	20	20	20	28	28	16	13	13	13	13	13
OG0000119	18	30	35	12	34	27	37	7	4	6	22	16	44	15	32	10	51	57	82	9	19	30	5	4	17	35	9	50	65	27	27	14	34	31	18	18	23	10	9	13	7	5	15	9	10	15	25	25	25	27	27	12	8	7	19	20	21	20	21	24	25	28	40	28	23	19	21	13	21	21	21	22	26	38	25	24	21	25	20	20	20	14	11	11	11	10	10
OG0000120	4	10	12	5	14	23	23	10	14	8	6	8	7	22	26	9	9	15	34	5	12	9	7	6	25	14	10	20	16	15	15	15	14	23	25	16	31	14	19	10	13	14	13	26	8	8	12	12	12	14	15	9	10	10	10	9	9	12	13	13	13	13	12	13	11	10	10	9	15	15	14	15	15	16	15	15	16	17	16	20	20	15	15	15	15	16	16
OG0000121	6	10	14	9	17	19	15	36	26	25	11	8	14	33	6	9	5	11	6	26	48	17	15	17	13	10	8	10	13	11	8	7	8	28	10	8	11	8	11	10	10	14	17	32	10	10	13	13	13	14	14	12	22	23	12	12	12	12	12	12	12	12	10	13	17	24	17	17	11	11	10	11	11	11	10	10	11	12	11	10	10	11	12	12	12	15	16
OG0000122	15	8	8	6	1	2	2	4	2	2	24	5	13	1	24	2	4	3	10	5	9	1	1	1	29	10	7	25	36	38	30	15	20	23	46	7	21	12	10	10	8	15	10	10	7	8	5	5	5	3	3	7	4	3	8	9	9	8	7	7	6	6	5	6	6	6	3	2	15	15	12	17	21	24	23	23	17	19	17	19	19	14	11	11	11	11	11
OG0000123	1	9	20	8	8	11	14	16	2	7	14	17	22	41	32	27	7	10	52	11	17	34	10	12	28	17	7	46	38	34	18	13	24	35	32	24	49	38	18	15	31	25	21	34	9	7	10	10	10	10	10	11	10	8	17	17	17	20	21	21	21	21	14	22	21	18	22	17	23	23	18	25	27	32	25	23	27	28	27	31	31	27	24	24	25	25	25
OG0000124	15	12	25	15	17	24	28	19	42	9	7	4	3	7	3	3	2	8	2	21	44	11	15	17	7	5	3	8	7	7	4	5	12	22	15	4	28	3	4	4	2	6	6	14	7	11	18	18	18	19	19	7	14	16	6	6	6	6	6	6	6	6	6	7	12	19	12	13	6	6	5	6	6	6	6	6	8	11	8	11	11	6	5	5	5	6	6
OG0000125	14	24	31	19	16	30	29	6	7	7	8	8	9	22	10	9	5	7	9	23	40	20	15	8	18	8	7	28	16	17	19	14	14	14	27	17	24	15	12	14	11	16	15	47	9	13	22	22	22	23	23	9	7	7	10	10	10	11	11	11	11	11	8	12	16	21	16	14	13	13	10	14	16	18	16	16	15	15	15	19	19	15	15	15	15	18	19
OG0000126	5	16	13	10	11	10	12	27	31	13	10	9	10	18	8	8	8	13	15	17	25	16	6	7	11	10	9	7	11	10	9	10	12	15	10	9	11	11	9	11	10	16	17	25	9	8	11	11	11	11	11	10	17	18	10	10	10	10	10	10	10	11	11	12	13	16	12	10	10	10	10	10	10	10	10	10	11	12	11	10	10	11	12	12	12	15	16
OG0000127	13	10	21	6	8	14	19	27	7	11	9	11	11	19	27	7	6	10	18	10	29	19	5	4	19	11	8	10	10	13	9	13	9	8	21	9	22	9	9	7	14	7	16	21	10	11	12	12	12	12	12	11	13	12	11	11	11	11	12	12	12	12	10	13	13	14	13	9	11	11	10	11	11	11	11	11	11	10	11	14	14	11	11	11	11	12	13
OG0000128	11	14	13	14	12	13	23	20	1	8	19	36	47	8	36	7	55	92	4	16	8	9	8	2	29	9	5	35	36	20	42	12	5	11	13	13	12	24	15	11	43	9	13	18	10	11	14	14	14	14	14	12	11	8	16	20	24	16	16	17	17	17	43	13	12	12	10	8	17	17	12	17	21	26	22	22	15	12	15	14	14	17	17	17	17	15	15
OG0000129	13	37	24	15	19	30	44	12	11	2	6	10	7	5	11	10	7	11	8	19	33	9	9	9	6	7	7	14	8	13	13	7	10	4	6	9	7	12	4	9	14	13	17	30	8	12	23	23	23	25	26	8	8	8	8	8	8	8	8	9	9	9	9	10	12	17	11	10	8	8	8	8	9	9	10	10	8	8	8	8	8	9	10	11	12	15	16
OG0000130	24	48	45	40	35	49	50	13	16	7	9	9	9	23	19	10	12	11	13	25	38	17	16	9	6	5	3	12	8	10	14	7	7	10	6	5	9	5	6	7	5	10	8	11	10	19	38	39	38	40	41	10	11	11	10	10	10	10	12	13	13	13	12	14	17	22	16	15	8	8	6	8	9	9	9	9	8	8	8	7	7	7	7	7	7	8	8
OG0000132	6	17	24	23	24	22	23	14	3	17	11	8	9	19	11	7	14	15	11	22	29	10	13	8	28	15	10	14	14	6	9	9	12	21	13	12	20	15	13	9	10	15	15	38	9	10	19	19	19	20	20	10	10	10	11	11	11	12	12	12	12	12	13	12	13	18	12	11	13	13	13	13	12	13	10	10	14	15	14	14	14	14	14	14	14	16	17
OG0000134	8	19	23	18	14	24	24	15	15	16	8	9	11	17	11	7	7	5	7	13	13	7	7	6	11	9	6	21	9	15	12	11	9	9	17	12	15	7	8	11	9	12	14	18	9	10	18	18	18	19	19	9	12	13	9	9	9	9	9	9	9	9	8	9	9	10	8	7	10	10	9	10	11	12	11	11	10	10	10	12	12	10	10	10	10	12	12
OG0000136	6	3	4	2	3	6	5	6	6	3	3	7	4	8	3	2	4	6	3	10	15	11	9	5	6	3	3	2	5	5	3	2	3	5	4	4	3	3	5	3	4	5	7	12	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	5	5	5	7	9	8	8	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	5	6
OG0000137	19	6	9	7	3	7	13	28	24	13	11	11	9	24	17	11	15	25	15	17	22	13	7	9	21	9	8	11	11	12	23	10	10	15	21	21	14	10	12	12	13	7	13	15	10	11	8	8	8	8	8	12	17	17	12	12	12	13	14	15	15	15	17	15	15	16	13	11	13	13	11	13	13	12	13	13	13	13	13	16	16	12	12	12	12	12	12
OG0000138	3	38	30	30	26	32	54	0	0	0	22	11	15	5	1	9	31	44	18	37	30	10	11	10	18	9	7	47	38	27	22	16	9	15	41	37	40	39	5	2	13	6	5	1	7	9	28	28	28	30	31	7	0	0	11	12	12	11	11	11	13	17	26	17	18	24	14	13	15	15	11	18	22	29	22	22	19	16	20	31	31	18	9	8	8	6	6
OG0000139	10	2	4	9	23	14	7	6	0	1	18	36	41	39	45	19	11	12	13	10	13	2	2	3	32	13	14	38	45	45	45	18	10	20	19	9	14	31	23	18	7	11	20	13	9	9	8	8	8	10	10	10	5	2	19	21	24	20	20	20	18	15	13	13	11	11	5	4	21	21	17	22	28	33	30	30	19	17	19	16	16	20	18	17	16	15	15
OG0000141	9	17	17	10	17	20	21	23	13	12	7	12	13	22	9	9	10	10	8	19	22	10	10	9	15	10	11	11	14	10	11	18	13	16	16	13	15	10	11	10	11	12	14	15	10	11	15	15	15	16	16	11	13	13	11	11	11	11	11	11	11	11	11	11	12	15	11	10	12	12	11	12	12	12	12	12	12	13	12	13	13	12	12	12	12	13	13
OG0000142	4	8	8	9	7	9	10	9	3	6	4	5	13	11	7	9	5	8	9	15	18	9	9	4	13	5	9	15	21	12	14	10	13	13	18	14	21	10	6	8	8	8	10	15	6	6	8	8	8	8	8	6	6	6	7	7	7	8	8	8	8	8	7	8	9	12	9	8	10	10	9	11	12	14	12	12	12	12	12	15	15	10	9	9	9	10	10
OG0000143	7	12	18	8	8	8	10	10	16	14	9	6	9	10	7	5	5	9	8	19	29	11	8	8	9	6	5	5	8	6	5	7	7	10	5	7	7	7	8	5	7	9	15	35	8	8	10	10	10	10	10	8	11	12	8	8	8	8	8	8	8	8	8	9	11	16	11	10	7	7	6	7	7	7	7	7	7	7	7	7	7	7	8	8	8	11	13
OG0000144	10	38	39	19	27	37	47	25	18	7	15	9	11	19	14	4	9	13	13	16	34	53	14	7	10	12	4	14	20	13	14	12	12	18	14	15	11	9	9	10	12	9	11	16	10	13	28	29	28	30	31	11	14	13	12	12	12	12	12	12	12	13	12	15	18	20	22	17	12	12	10	12	13	14	13	13	12	13	12	13	13	11	11	11	11	11	11
OG0000145	10	5	9	8	4	5	7	0	12	0	11	18	19	24	27	4	2	38	14	10	20	3	0	1	79	27	2	47	23	30	20	12	28	12	26	19	32	39	17	23	53	40	17	40	8	8	6	6	6	6	6	9	5	5	14	14	14	15	15	14	13	13	14	12	11	12	5	3	23	23	19	24	24	27	23	22	25	23	25	25	25	28	28	29	31	31	31
OG0000146	0	12	20	8	12	2	3	0	0	4	25	7	59	11	15	5	4	21	56	3	12	0	1	2	53	9	3	60	16	16	8	30	9	10	25	14	19	26	17	20	15	10	11	24	6	5	8	8	8	7	7	6	3	3	12	15	16	12	12	12	12	12	12	12	8	8	3	2	16	16	11	17	19	23	18	18	17	14	17	18	18	18	17	17	17	16	16
OG0000147	0	2	5	1	4	2	4	0	4	1	2	3	5	6	2	2	1	1	2	3	3	3	3	4	8	4	6	3	4	2	4	2	3	5	2	2	2	2	2	5	1	2	5	5	2	2	3	3	3	3	3	2	2	2	3	3	3	3	3	3	3	3	2	3	3	3	3	3	3	3	4	3	3	3	3	3	3	3	3	2	2	3	3	3	3	3	3
OG0000148	3	4	6	3	3	4	6	2	4	8	4	3	3	5	10	0	2	4	7	10	13	13	7	5	20	7	6	15	12	9	8	4	5	10	7	6	9	9	4	4	7	5	7	8	4	4	4	4	4	4	4	4	4	4	4	4	4	5	5	5	5	5	4	6	8	9	8	7	7	7	7	7	8	10	8	8	7	7	7	7	7	7	6	6	6	6	6
OG0000150	18	15	16	16	18	15	31	14	7	7	18	12	16	6	46	11	17	28	18	14	14	14	10	10	34	4	2	31	37	21	17	17	17	35	18	20	31	25	13	17	28	13	16	23	10	13	17	17	17	18	18	11	10	9	14	14	14	14	14	16	16	16	19	16	15	15	14	12	17	17	8	19	21	25	20	20	20	22	20	21	21	20	19	19	19	18	18
OG0000151	18	6	8	6	8	13	11	18	0	6	8	13	9	7	31	2	2	5	6	13	21	3	1	0	20	4	3	20	19	14	21	11	22	16	13	7	10	8	15	9	13	5	9	22	8	10	9	9	9	9	9	8	8	6	9	9	9	9	9	9	7	7	5	7	7	11	4	2	11	11	7	12	14	16	14	14	12	14	12	11	11	11	11	11	11	11	11
OG0000152	0	16	28	12	13	22	45	6	4	2	1	6	11	6	22	18	2	2	20	57	23	3	1	2	15	7	6	42	11	16	20	11	11	22	21	9	25	17	10	10	15	12	16	32	6	6	17	17	17	19	20	6	5	4	7	7	7	9	9	11	11	11	5	12	12	21	6	4	12	12	9	14	15	17	15	15	15	15	15	16	16	15	14	14	14	15	16
OG0000153	10	7	13	11	11	18	17	22	17	13	11	9	13	11	9	7	9	12	6	14	8	8	15	9	18	7	8	18	10	9	11	8	4	11	11	11	10	12	11	10	11	10	8	16	9	10	12	12	12	13	13	10	14	14	10	10	10	10	10	10	10	10	10	10	10	10	10	11	10	10	9	10	10	11	10	10	10	9	10	10	10	11	11	11	11	11	11
OG0000154	5	11	20	7	13	14	19	0	8	6	1	7	8	16	25	4	2	18	13	30	46	9	7	7	10	11	4	12	35	24	13	14	13	11	12	11	13	16	12	12	13	21	23	27	7	7	12	12	12	13	13	7	6	6	8	7	7	10	11	12	12	12	11	13	15	24	12	10	11	11	9	12	14	16	15	15	12	12	12	12	12	13	14	14	15	19	20
OG0000156	24	21	22	20	15	29	28	17	13	11	4	19	38	13	40	13	19	20	18	25	25	8	6	2	10	4	1	18	19	16	22	16	8	10	24	8	22	10	13	13	19	15	20	45	10	16	21	21	21	22	22	11	12	12	13	13	15	13	14	16	16	16	17	16	16	19	11	8	12	12	6	13	15	16	16	16	13	11	13	15	15	13	15	16	17	19	21
OG0000157	15	11	13	8	13	19	15	14	14	14	11	11	10	7	43	14	6	9	22	12	24	12	11	3	8	6	1	4	4	12	10	6	4	10	14	6	18	4	6	2	5	4	4	6	10	11	12	12	12	13	13	10	12	13	10	10	10	10	10	13	13	13	10	13	13	14	12	10	7	7	5	7	7	6	8	8	7	7	7	10	10	6	5	5	5	5	5
OG0000158	6	17	19	8	10	9	16	7	3	5	4	7	11	8	14	6	2	5	7	6	8	3	3	3	9	4	0	16	12	15	12	10	9	12	10	9	11	9	9	9	4	6	8	6	6	7	12	12	12	12	12	6	5	5	6	6	6	6	6	6	6	6	5	6	6	6	5	4	7	7	4	8	10	11	11	11	8	9	8	9	9	8	7	7	7	7	7
OG0000159	1	1	3	1	2	2	2	2	1	1	0	11	10	29	24	12	4	12	16	2	3	1	1	1	34	4	3	53	4	10	16	18	7	10	9	13	17	67	27	11	31	48	32	42	3	2	2	2	2	2	2	3	2	2	7	7	7	10	10	10	10	9	8	8	4	3	2	2	13	13	7	14	15	17	15	15	15	12	16	14	14	26	27	27	29	34	34
OG0000160	13	0	0	0	0	0	0	18	2	7	7	7	9	14	28	8	4	11	14	26	29	8	10	4	28	9	6	16	16	12	23	14	15	26	24	16	22	18	15	15	15	18	19	30	7	7	0	0	0	0	0	8	8	7	9	9	9	11	11	12	12	12	10	13	14	19	11	9	14	14	11	15	15	15	15	15	17	18	17	19	19	17	17	17	17	19	20
OG0000161	5	10	19	4	13	21	24	19	5	3	11	7	7	11	6	6	8	6	7	9	11	6	6	5	7	6	6	9	8	5	7	5	12	11	5	8	5	6	5	4	5	6	6	9	7	7	12	12	12	14	14	7	7	6	7	7	7	7	7	7	7	7	7	7	7	8	6	6	7	7	7	7	7	7	7	7	7	9	7	6	6	6	6	6	6	6	6
OG0000162	2	7	6	7	4	9	10	9	4	5	5	5	16	15	22	7	11	21	12	51	72	20	12	14	31	12	16	11	16	14	36	9	9	20	26	13	20	27	15	22	19	17	21	28	7	6	7	7	7	7	7	8	7	6	10	10	10	13	14	15	15	16	16	18	23	38	20	17	16	16	15	16	16	15	16	16	17	16	17	18	18	19	19	19	19	20	21
OG0000164	7	18	19	16	7	12	20	4	8	3	12	11	9	6	17	4	7	6	11	9	8	6	4	5	17	1	1	5	6	20	10	18	15	16	25	7	9	7	4	3	3	3	3	3	7	8	14	14	14	14	14	7	6	6	8	8	8	8	8	8	8	8	7	8	8	8	7	6	8	8	3	9	9	8	12	12	9	11	9	10	10	7	4	4	4	4	4
OG0000165	9	26	34	35	34	34	40	18	40	20	8	8	7	12	11	1	2	0	17	8	10	6	15	7	16	7	4	8	12	8	6	4	11	10	7	8	11	3	9	10	12	9	5	14	9	12	29	29	29	31	31	9	17	21	8	8	8	8	8	7	7	7	3	8	8	8	8	9	8	8	7	8	8	8	7	7	8	9	8	8	8	8	9	9	9	9	9
OG0000167	14	6	9	5	10	11	13	14	5	6	5	10	11	20	7	6	6	6	12	11	16	6	8	8	16	7	7	10	10	11	11	8	16	12	9	8	8	7	6	7	6	9	13	18	8	9	8	8	8	9	9	8	8	7	9	9	9	9	9	9	9	9	8	9	9	10	8	8	9	9	8	9	9	9	9	9	9	11	9	9	9	8	8	8	8	10	11
OG0000168	0	14	14	11	6	16	25	2	7	3	9	2	4	12	20	3	23	7	15	7	9	5	6	3	52	2	1	49	8	23	23	11	3	8	9	15	16	6	7	9	17	16	15	35	5	5	12	12	12	13	13	5	4	4	7	7	6	9	9	9	9	9	11	9	8	8	7	6	12	12	5	12	15	17	16	16	11	9	11	12	12	11	12	13	14	16	17
OG0000169	15	30	37	24	25	49	51	44	34	24	11	3	7	15	18	9	12	31	8	17	27	5	5	3	26	6	3	5	47	16	13	12	6	14	11	9	13	7	10	4	9	5	3	16	10	15	30	30	30	33	34	12	24	25	12	11	10	12	12	12	12	12	15	12	12	15	8	6	12	12	8	12	13	15	13	13	11	11	11	11	11	9	8	8	8	8	8
OG0000170	2	21	29	10	18	24	23	11	8	10	11	8	20	16	29	8	10	21	20	9	12	4	6	5	51	9	4	23	21	21	16	18	8	7	53	12	27	13	13	15	8	10	13	17	9	9	18	18	18	19	19	10	10	10	12	12	12	13	13	13	13	13	14	13	11	11	8	7	16	16	11	16	17	19	17	17	15	12	15	21	21	14	13	13	13	13	13
OG0000171	10	9	21	6	8	18	18	9	0	15	24	14	21	7	18	8	4	14	18	11	6	0	1	1	44	6	2	23	10	16	12	18	8	10	23	8	22	15	31	19	18	20	16	25	9	10	12	12	12	12	12	9	8	8	11	13	13	11	11	11	10	10	9	10	8	8	3	2	14	14	8	14	14	14	14	14	14	12	15	16	16	17	20	20	20	20	20
OG0000172	6	7	5	6	5	8	8	11	7	3	1	7	12	14	28	3	14	12	12	5	12	6	1	1	5	10	7	4	6	13	5	16	11	5	12	25	55	10	12	3	5	3	9	14	6	6	6	6	6	6	6	6	6	6	7	7	7	8	9	9	9	9	11	9	8	8	6	3	8	8	8	8	8	7	9	9	9	9	10	19	19	9	8	7	7	7	8
OG0000173	5	5	2	3	5	5	4	13	3	10	3	3	14	12	5	8	2	4	22	13	21	8	10	3	18	6	2	15	6	8	6	6	11	3	7	6	5	2	3	6	6	7	5	10	6	5	4	4	4	4	4	7	8	8	7	7	7	7	7	7	7	7	5	9	10	12	9	8	7	7	6	7	7	8	7	7	6	6	6	6	6	6	6	6	6	6	6
OG0000174	6	15	12	10	13	14	18	13	14	7	9	8	8	19	7	9	5	8	7	9	10	10	11	6	6	7	5	8	7	7	7	7	7	7	7	10	8	7	9	7	8	9	10	21	8	8	12	12	12	13	13	8	10	10	8	8	8	8	8	8	8	8	7	8	8	8	8	8	7	7	7	7	7	7	7	7	7	7	7	8	8	8	9	9	9	10	11
OG0000175	8	10	23	33	14	17	26	12	5	13	14	7	20	7	15	3	14	17	14	10	14	1	2	2	16	3	4	39	8	16	13	24	5	12	20	19	28	10	13	11	8	11	14	20	9	10	18	18	18	18	18	9	9	9	10	10	10	10	10	10	10	10	12	10	9	10	4	3	11	11	7	12	14	16	15	15	12	11	12	17	17	12	12	12	12	13	13
OG0000176	13	17	18	12	12	14	13	13	15	11	7	4	4	7	5	5	12	9	9	5	7	4	1	3	2	14	5	7	5	2	3	2	11	2	4	2	6	10	5	3	5	5	6	12	6	9	13	13	13	13	13	6	10	11	6	6	6	6	6	6	6	6	8	6	6	6	5	4	5	5	6	5	5	5	4	4	5	5	5	5	5	5	5	5	5	6	6
OG0000178	0	1	0	0	0	0	0	8	0	15	5	3	3	11	25	0	6	9	38	16	22	13	3	0	17	10	6	16	10	6	18	8	14	9	6	10	3	4	12	5	10	0	0	2	4	2	1	1	1	0	0	5	6	6	6	5	5	8	9	10	10	11	9	13	13	15	11	6	9	9	9	9	10	11	10	10	8	9	8	7	7	7	7	6	6	2	2
OG0000179	7	7	9	5	7	9	11	26	9	15	5	20	15	17	13	6	18	19	13	22	27	13	6	5	15	10	7	15	10	8	10	12	8	16	24	12	18	11	12	13	12	12	15	15	9	8	8	8	8	8	8	11	14	13	12	12	13	12	12	12	12	13	15	13	14	18	12	9	12	12	10	12	12	12	11	11	13	13	13	15	15	13	13	13	13	13	13
OG0000180	9	12	15	13	9	14	15	24	11	11	7	7	7	15	15	4	5	6	9	16	11	7	5	4	10	5	5	14	11	15	9	7	7	9	10	13	12	12	8	7	8	8	11	17	8	9	12	12	12	12	12	8	12	12	8	8	8	8	8	8	8	8	7	8	8	10	7	6	9	9	7	9	10	11	10	10	9	9	9	10	10	9	9	9	9	10	10
OG0000181	6	23	26	19	24	27	28	15	14	9	4	6	8	21	13	2	0	3	3	5	15	2	5	6	11	6	5	5	5	5	6	4	4	10	7	6	5	5	4	4	4	3	6	9	7	9	21	21	21	22	22	7	10	10	7	7	7	7	7	6	5	5	3	5	5	6	5	5	6	6	6	6	6	6	6	6	6	6	6	6	6	5	5	5	5	5	5
OG0000182	8	23	18	15	18	27	26	3	7	3	2	6	10	13	7	3	8	8	5	17	24	9	8	4	13	5	4	9	8	9	9	6	7	16	7	9	7	9	6	6	8	7	8	20	7	9	18	18	18	19	19	7	5	5	7	7	7	7	7	7	7	7	7	7	9	13	8	7	8	8	6	8	8	8	8	8	8	9	8	8	8	8	8	8	8	9	9
OG0000183	1	0	0	0	0	0	0	0	0	0	0	0	4	1	2	0	3	2	3	1	2	0	0	0	0	0	0	0	0	1	1	0	0	0	3	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	1	0	0	1	1	1	1	1	1	1	1	2	1	1	1	0	0	1	1	0	1	1	0	1	1	1	0	1	1	1	0	0	0	0	0	0
OG0000184	13	18	13	8	12	17	18	24	14	6	7	5	7	14	4	4	5	5	4	10	18	8	4	5	9	7	7	5	4	4	5	4	5	10	5	4	6	4	4	4	4	4	9	18	7	10	13	13	13	14	14	7	11	11	7	7	7	7	7	6	6	6	6	6	7	9	7	6	6	6	6	5	5	5	5	5	5	6	5	5	5	5	5	5	5	6	7
OG0000185	9	18	15	11	14	16	19	22	17	8	12	6	14	16	14	6	8	8	6	15	18	10	8	7	16	6	3	8	8	9	10	11	7	5	6	7	6	6	6	8	7	8	10	11	9	10	14	14	14	14	14	9	12	12	9	9	9	9	9	9	9	9	9	9	10	12	10	9	8	8	6	8	8	8	9	9	7	7	7	7	7	7	7	7	7	8	8
OG0000186	4	10	11	9	9	11	12	13	8	5	4	5	4	9	4	4	2	3	4	8	13	8	9	5	7	6	2	4	5	6	3	3	4	11	6	3	4	4	6	3	5	5	6	9	5	5	9	9	9	9	9	5	7	7	5	5	5	5	5	5	5	5	4	5	6	7	6	6	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5
OG0000188	1	3	1	7	1	2	4	0	0	2	29	14	27	14	24	3	6	5	31	3	7	0	2	1	27	3	4	32	9	12	12	14	13	28	82	10	34	33	27	13	5	13	13	36	4	3	3	3	3	3	3	5	2	2	11	14	15	11	11	10	9	9	7	9	6	6	2	2	13	13	7	15	15	16	14	14	19	19	20	27	27	21	19	17	16	17	18
OG0000189	0	1	2	1	1	1	2	27	8	1	18	14	9	8	5	5	2	4	2	17	29	26	12	9	2	2	2	2	4	3	2	2	2	3	4	2	3	5	2	2	2	3	4	4	5	2	1	1	1	1	1	6	8	7	6	8	8	6	6	6	6	6	4	7	12	16	14	13	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3
OG0000191	3	6	7	2	4	6	7	5	3	1	3	1	1	5	2	1	1	1	1	10	16	5	5	5	3	10	1	18	37	16	11	8	12	18	13	17	9	20	17	18	11	21	31	44	3	3	5	5	5	5	5	3	3	3	3	3	3	3	3	3	3	3	2	3	5	8	5	5	6	7	6	11	13	17	12	12	13	14	13	13	13	16	18	18	18	23	26
OG0000192	4	6	9	8	12	10	10	10	11	8	3	5	8	8	6	4	8	8	8	8	17	9	10	6	13	8	5	5	5	5	4	5	9	13	5	5	7	8	9	5	5	12	10	6	6	6	8	8	8	9	9	6	8	8	6	6	6	6	6	6	6	7	7	7	8	9	8	8	6	6	6	6	5	5	5	5	7	8	7	6	6	7	7	7	7	8	8
OG0000194	3	7	10	7	6	7	8	8	8	4	3	4	4	10	5	7	5	5	5	14	17	12	14	10	7	4	3	5	4	4	3	4	4	8	5	4	5	4	4	4	5	7	7	16	5	5	7	7	7	7	7	5	6	6	5	5	5	5	6	6	6	6	6	7	9	11	10	11	5	5	4	5	5	5	5	5	5	5	5	5	5	5	5	5	5	7	7
OG0000195	2	5	7	10	9	8	8	7	2	7	2	12	13	7	8	5	3	9	8	16	27	12	6	9	19	6	6	21	10	16	13	4	6	7	5	3	14	6	4	5	2	12	15	33	6	5	7	7	7	7	7	6	6	6	7	7	8	7	7	7	7	7	7	8	10	14	10	9	8	8	7	8	10	11	10	10	7	7	7	7	7	7	7	7	7	12	14
